year,rlut
1850,233.50369562046177
1851,233.8574566898761
1852,233.90965811606216
1853,233.59746689548302
1854,233.59680167479132
1855,233.60451839522628
1856,233.57856823566115
1857,233.6909605854874
1858,233.41944193885598
1859,233.75893718224128
1860,233.69909568412265
1861,233.86938747986213
1862,233.7428541016983
1863,233.5476477047649
1864,233.67896249256637
1865,233.9694094637744
1866,233.85055582409052
1867,233.59190943864306
1868,234.00233661906364
1869,233.78198252208847
1870,233.76383386196812
1871,234.00636535310733
1872,233.45429291263034
1873,233.46801625032785
1874,233.85169626348423
1875,233.5691487754114
1876,233.6437955205678
1877,233.71328110979317
1878,233.63980149797615
1879,233.71725087698007
1880,233.40234971583425
1881,233.77399397568206
1882,233.5126499900973
1883,233.46170288520014
1884,233.6056750793121
1885,233.59344190233446
1886,233.8553563903415
1887,233.47066937350823
1888,233.70197231534576
1889,233.75067918996834
1890,233.5309249998581
1891,233.69234236221092
1892,233.56114375108393
1893,233.39307646915478
1894,233.48816643753966
1895,233.73313627342023
1896,233.18638907447345
1897,233.7825272987886
1898,233.68068814733184
1899,233.4217507698761
1900,233.88646512673176
1901,233.5780121078358
1902,233.80993548171136
1903,233.39504179398392
1904,233.40756509338684
1905,233.5375170828633
1906,233.71568857189595
1907,233.5296519191929
1908,233.6336814367088
1909,233.6056409557561
1910,233.5536004264164
1911,233.5784088749461
1912,233.69141153043165
1913,233.87683422870313
1914,233.58693061504857
1915,233.91700921904794
1916,233.71810223542155
1917,233.81581998640073
1918,233.669700000742
1919,233.84293347754166
1920,233.75528875123118
1921,233.74274147595943
1922,233.8615415342441
1923,233.63002504835424
1924,233.83460844918005
1925,233.83962783748711
1926,233.34153046188624
1927,233.5597487049147
1928,233.57278762071695
1929,233.72787732217526
1930,233.76882680035533
1931,233.5383093645641
1932,233.76090795597304
1933,233.25362172565684
1934,233.44916582503805
1935,233.3759444607125
1936,233.10080296490284
1937,233.06274741599498
1938,233.4555404030162
1939,233.52164001826054
1940,233.4301345971485
1941,233.26386759699687
1942,233.5640400481813
1943,233.27016789023224
1944,233.3821212809686
1945,233.16047016797788
1946,233.27592458513254
1947,233.50420136828527
1948,233.63007988972927
1949,233.37213930729146
1950,233.5912287670245
1951,233.44173896939577
1952,233.45198730868375
1953,233.47216420907816
1954,233.60132479421412
1955,233.37475919004046
1956,233.50635199549203
1957,233.77793057258842
1958,233.5917740732213
1959,233.45637343458623
1960,233.70906526299206
1961,233.8415772502048
1962,233.5544859883348
