year,rsut
1850,96.84028443636957
1851,96.67913603064132
1852,96.64406479090862
1853,96.82742326292274
1854,96.6705144803818
1855,96.83822245140597
1856,96.94273819596799
1857,96.70932995521859
1858,96.74478187038474
1859,96.90209954666764
1860,96.75964071195419
1861,97.17937329436002
1862,97.41122386357554
1863,97.03466531413873
1864,96.9787528887187
1865,96.65169387190308
1866,96.84896486883294
1867,96.855266853228
1868,97.03074888464523
1869,96.72355321596746
1870,96.56025363451815
1871,96.88165644815524
1872,96.51421132544948
1873,96.74367874354532
1874,96.75155721167995
1875,96.73464232144289
1876,96.98491879815924
1877,96.94290217569429
1878,96.66980666069135
1879,96.94835978468804
1880,96.92452747919788
1881,96.79471055122272
1882,96.70022068807523
1883,97.7218954216944
1884,99.11071543236304
1885,97.4293470617843
1886,96.86770153306935
1887,97.04930384387708
1888,96.82288354324969
1889,96.70360586087997
1890,96.87149442907881
1891,97.34550827235391
1892,97.10451904714924
1893,96.76154586582967
1894,96.91393198509738
1895,96.77576528052762
1896,96.62135047390035
1897,96.34389813566861
1898,97.0115235629147
1899,96.91606240468482
1900,96.75594990351429
1901,96.66214714572853
1902,97.07640688125402
1903,97.86948428219314
1904,97.41444286189669
1905,97.05282659661282
1906,97.03044987508696
1907,96.80162393230282
1908,97.01125507093457
1909,97.11668818225598
1910,96.42392918834948
1911,97.05533884126845
1912,97.92937502926343
1913,97.6355061988308
1914,96.96139436486648
1915,96.86875213204998
1916,96.94120648527797
1917,96.68276444526568
1918,96.95188239110657
1919,96.72387925239458
1920,97.19604239267845
1921,96.66597994451654
1922,96.79954372040213
1923,97.1917549655862
1924,96.95945325877568
1925,96.76052534547571
1926,96.82833617746013
1927,96.91537350171232
1928,96.88885192871093
1929,96.8257803511946
1930,96.84963322469632
1931,96.65791726308326
1932,96.83637191563437
1933,96.8784820765665
1934,96.62596023768594
1935,97.05000010451226
1936,96.60272860592359
1937,96.57293529771779
1938,96.69643861953527
1939,97.04936343676422
1940,96.59563606993792
1941,96.74531634605094
1942,96.65810881314212
1943,96.6534899776929
1944,97.00232855391829
1945,96.86231154350385
1946,97.19432717937312
1947,96.59094919701144
1948,96.96224185473297
1949,96.92677641568119
1950,97.05010831649989
1951,96.75086189165506
1952,96.80427047520467
1953,96.91289649858867
1954,96.78439910052575
1955,96.7993866384846
1956,96.90543187807685
1957,96.95655479953713
1958,96.86940692222282
1959,96.68151096709786
1960,96.90988376565173
1961,96.92126793012227
1962,97.28584067984804
1963,98.89925635350893
1964,97.8358778862104
1965,97.44331625324405
1966,97.3112279604559
1967,97.35125805580451
1968,97.31169147230175
1969,97.55349141996201
1970,96.94779353729666
1971,97.1464724815055
1972,98.23963982569028
1973,97.17426513253827
1974,97.41326043115903
1975,97.53978975896966
1976,97.3897824431119
1977,97.2729179695861
1978,97.08290388551477
1979,97.49355504284168
1980,97.32159729003907
1981,97.71602722586016
1982,97.856780525103
1983,100.47248154731646
1984,98.0918457449299
1985,97.2989923973606
1986,97.47551173379978
1987,97.21068033714816
1988,97.0936236446851
1989,97.16180060399722
1990,97.05208278290215
1991,98.72503110284674
1992,100.76917070362667
1993,99.30107125060199
1994,97.42569272812098
1995,97.21610115782858
1996,97.05538068797489
1997,97.08096980264743
1998,97.19566989010329
1999,96.75264461987638
2000,97.38140271330532
2001,97.13705283387065
2002,97.33951798530474
2003,97.00465767220274
2004,97.24469096562633
2005,96.93570236833129
2006,97.2414022994368
2007,97.19164246859614
2008,97.35194284099421
2009,97.0892512700329
2010,97.18929526969178
2011,97.10058008481379
2012,97.006819800808
2013,97.36511339161494
2014,97.27346111976935
