year,rsut
2015,99.51004950118391
2016,100.19377234471987
2017,100.91484713619703
2018,99.77804446285718
2019,100.22654326974529
2020,99.44272103505591
2021,99.40511562399668
2022,99.9932765385876
2023,99.46630529116275
2024,98.98896455111569
2025,99.4423716087864
2026,99.54795801868175
2027,98.96642694342627
2028,99.77131774066247
2029,99.91694429998527
2030,99.50813132508159
2031,99.2457845191433
2032,99.38746933610472
2033,98.65546515477845
2034,98.72891724468909
2035,98.68760467947347
2036,98.42964186994996
2037,98.87477598843508
2038,98.55869190790881
2039,99.27533318506528
2040,98.0661934003438
2041,98.11267380387815
2042,98.46132014026381
2043,98.22273994341288
2044,97.91643647494381
2045,98.08210434587036
2046,97.98977740562125
2047,97.1220733642578
2048,98.03358227455452
2049,98.10885164443759
2050,98.08497243384791
2051,97.68049838967518
2052,97.59623528049417
2053,96.9340628846051
2054,97.53324676931719
2055,97.29089455800515
2056,96.96572984669307
2057,97.36124727432042
2058,96.90144400400658
2059,96.3979263305664
2060,97.04847734007117
2061,96.99422676399965
2062,96.26419311941487
2063,96.84309916039037
2064,96.16423007494782
2065,95.89401945349287
2066,96.72558156888778
2067,95.79071479692851
2068,96.4321471958944
2069,95.59020703459437
2070,95.56962779842011
2071,95.18728439122029
2072,95.36567731883427
2073,95.48872003424658
2074,95.23411660390357
2075,95.52680743491814
2076,95.0276897064627
2077,95.1671235175982
2078,95.18710329238681
2079,94.66309939867828
2080,94.6031698775618
2081,94.62990323419439
2082,94.53671640892551
2083,94.01619643119918
2084,94.38034950151834
2085,94.4599614391588
2086,94.19544096646243
2087,94.18005546674335
2088,93.88969697299069
2089,94.2140006705506
2090,93.81213982987076
2091,93.6666412980589
2092,93.71055207971024
2093,93.29170448616759
2094,92.98519523307068
2095,93.26736161741492
2096,92.80623033079381
2097,92.94928450911011
2098,92.743766136692
2099,92.95128351498957
2100,92.37874745408149
2101,92.38754521200102
2102,92.27607008006474
2103,92.23264116261103
2104,92.52487540049096
2105,92.34124829017954
2106,92.20393196001443
2107,92.10397031601161
2108,91.57414678286199
2109,91.63309817379466
2110,91.54244857161014
2111,91.44288085519452
2112,91.20334947141883
2113,91.03869058269345
2114,91.58770768675087
2115,91.10625597810093
2116,91.23413443369407
2117,90.99294903898893
2118,90.92682775210028
2119,91.42827336559557
2120,90.96434641798882
2121,90.72339538156167
2122,90.73218168493818
2123,90.69308643079785
2124,90.80986031310199
2125,90.66937857849958
2126,90.58298860314773
2127,90.47031563536761
2128,90.42845256230603
2129,90.49345841081175
2130,90.05970649196675
2131,90.33734653420643
2132,89.90645030818575
2133,89.78538348054232
2134,89.98647028256768
2135,89.54903635521457
2136,89.59239851024054
2137,89.64640461124787
2138,89.2915079822279
2139,89.50837199589976
2140,89.50690930510221
2141,89.17582529146377
2142,89.40974480615904
2143,88.964587088807
2144,89.35613052159141
2145,88.65545717004227
2146,88.89826756307524
2147,89.28497450319055
2148,88.79885412764875
2149,88.85298208994408
2150,88.73503052175863
2151,88.5077217206563
2152,88.85138029333663
2153,88.55774849669572
2154,88.25338381414545
2155,88.25667643089818
2156,88.27820200462864
2157,88.46506107278067
2158,88.29371505110231
2159,88.34329254986488
2160,87.94997121732527
2161,88.10858102040747
2162,88.41038101405314
2163,87.97886371351267
2164,88.16548018782106
2165,87.61828866200904
2166,88.37948583315497
2167,87.85858814814318
2168,87.56215615468483
2169,87.30912283283389
2170,87.60076191523304
2171,87.77882822115127
2172,87.25138027243418
2173,87.3440119286106
2174,87.31909248665586
2175,87.37583768661707
2176,87.16870846683031
2177,87.52333018681776
2178,87.5181179516936
2179,86.82440609866624
2180,87.17686447770626
2181,87.12194228498905
2182,87.30220738241117
2183,87.07677148270281
2184,86.76996186138831
2185,86.80124883782374
2186,86.87145619849636
2187,86.90536103967116
2188,87.0645862318065
2189,86.8285919189453
2190,86.6967368766053
2191,86.45045554801209
2192,86.54962488461847
2193,86.5869897293718
2194,86.86731209950905
2195,86.5781557057002
2196,86.43809112130778
2197,86.45825360441862
2198,86.56407986993659
2199,86.32851309580346
2200,86.40433341248394
2201,86.50239943412886
2202,85.8842694008187
2203,86.3776377429701
2204,86.31860568947987
2205,85.96297548895012
2206,86.08885412346827
2207,86.12097692620264
2208,86.08667617170778
2209,86.24542951191941
2210,86.05649330452698
2211,85.70063775467545
2212,85.97325192804206
2213,86.09323036507384
2214,85.89179564175541
2215,85.9573543182791
2216,86.30096519156677
2217,85.87954354482154
2218,86.1258204420952
2219,85.84995746351268
2220,86.04468701506313
2221,85.7155916187861
2222,85.86941555493499
2223,85.75650588780233
2224,85.57683214161493
2225,85.40729911490664
2226,85.72046249598672
2227,85.56458897002756
2228,85.67100138207005
2229,85.50049703937685
2230,85.81869184938196
2231,84.84235973619435
2232,85.3950289582553
2233,85.32994813265866
2234,85.39055953352418
2235,85.48544654323629
2236,85.48043704098217
2237,85.53452165159462
2238,85.1497817575115
2239,85.70908140417647
2240,85.2950536231472
2241,85.552310410591
2242,85.04174292577456
2243,85.34557235926796
2244,85.40094692282479
2245,85.02504326807308
2246,84.99109317309235
2247,85.56784906256689
2248,85.14863640772154
2249,85.2338001826038
2250,85.56576189015009
2251,85.39920098291684
2252,85.42523394022903
2253,85.15450840780179
2254,85.33890121668985
2255,85.32635418617562
2256,85.24180113909996
2257,85.08559384280689
2258,85.1728842957379
2259,85.0153454506234
2260,84.87687687285958
2261,85.06715008461312
2262,84.65548616174149
2263,84.86996978341716
2264,84.8091701768849
2265,85.03988990261129
2266,84.98558888892605
2267,84.84274967141349
2268,84.70733544336608
2269,85.0278223534153
2270,84.64981100004013
2271,84.41250731585777
2272,84.86483689399616
2273,84.93672782166362
2274,84.91189090258455
2275,84.33278024751846
2276,84.78863855649348
2277,85.1845929080493
2278,85.17154152230039
2279,84.82430233890064
2280,85.09062819807497
2281,84.76302843485793
2282,84.69852025280258
2283,84.50155806868044
2284,84.56481668132625
2285,84.68046250016722
2286,84.96841572800727
2287,84.64087215057792
2288,84.55334274082968
2289,84.02865111468587
2290,84.73231518889126
2291,84.92428526159834
2292,84.8542210827135
2293,84.7470555344673
2294,84.2406877909621
2295,84.17074812797651
2296,84.36045688994943
2297,84.55933081221907
2298,84.39310756317558
2299,84.73745190346077
