year,rsut
2015,108.27316130624088
2016,108.00621693159259
2017,108.52601240500678
2018,108.37104660688603
2019,107.87044632718413
2020,107.7312357508555
2021,107.61285077026619
2022,108.61499675758984
2023,107.73480728516788
2024,107.98701687775196
2025,108.12057997276752
2026,108.13385914692304
2027,108.15882116655196
2028,108.6517801144808
2029,107.80908188235409
2030,108.08878556049939
2031,107.74828189553041
2032,107.88470606226602
2033,107.85496938690063
2034,108.33052553353437
2035,108.14996499958687
2036,107.99383512167391
2037,108.02742499882562
2038,107.73329611065856
2039,107.9384572810197
2040,107.74250651808828
2041,107.28693932926475
2042,107.51550502318635
2043,107.7881118445581
2044,107.46605709744118
2045,107.90107374815798
2046,107.52166393688869
2047,107.17910900213845
2048,107.23337798737295
2049,108.1805121506243
2050,106.92227630012272
2051,107.66488933025238
2052,107.60690967929492
2053,107.30530472722099
2054,107.30720005360702
2055,106.92116338857068
2056,107.08553928032597
2057,107.31667722485501
2058,106.9380189433353
2059,107.38795897386996
2060,107.09579979274186
2061,107.12971765310454
2062,107.75902053573772
2063,107.11843735802512
2064,107.39184132825831
2065,107.39102561856639
2066,107.4871958736037
2067,106.8993524280084
2068,106.7751007901409
2069,106.37865835383137
2070,107.0796392170333
2071,106.35085070438797
2072,106.92465515734958
2073,106.37583742531378
2074,106.9778026306327
2075,107.06566233330096
2076,106.72478986948401
2077,106.73493906057172
2078,106.57012144299804
2079,106.94895027920617
2080,107.08424520729397
2081,106.55039689539463
2082,107.16121514339304
2083,106.69660900877322
2084,106.81860834918807
2085,106.89372924768867
2086,107.66306137575397
2087,106.73762279088514
2088,107.3758316402451
2089,106.42745324998336
2090,106.44092690639042
2091,106.71457035100724
2092,106.55488422756912
2093,106.83468958334346
2094,106.51012807919724
2095,106.37130434044649
2096,107.14305743935175
2097,107.17188367073948
2098,106.63256703936746
2099,106.50022637253471
2100,106.49338781112728
