year,rlut
2015,244.9163542865074
2016,244.8753916701225
2017,244.73376088599633
2018,244.76332694275737
2019,244.7822572054928
2020,244.6539955452697
2021,245.14055560386345
2022,244.72099053369809
2023,244.92919834084708
2024,245.46835080499523
2025,244.7916758080051
2026,244.71740379856058
2027,244.88649413226403
2028,245.48668802339736
2029,245.5060666855067
2030,244.75913988923375
2031,244.68664170356647
2032,245.12328470308483
2033,244.89367257732235
2034,245.0673269193466
2035,244.67088581241973
2036,244.6835390273839
2037,245.3221056794467
2038,245.33754460582992
2039,244.98334588873877
2040,245.00734365802919
2041,244.68437437292647
2042,245.3235654229987
2043,245.0189678453419
2044,245.1800429670778
2045,244.66308907286765
2046,245.16027898919094
2047,245.38372288534086
2048,245.44441599388642
2049,245.36595367013592
2050,245.5307127652103
2051,245.3219692282481
2052,245.5385257668691
2053,245.6446835034514
2054,245.5282572707085
2055,245.69322049911705
2056,245.94300838104664
2057,245.8157467776782
2058,246.3779005076787
2059,245.76564999933112
2060,245.80417476288255
2061,245.8129585997699
2062,246.2413276149802
2063,245.99424208549604
2064,245.9182472124492
2065,245.92031768380775
2066,246.19817396190064
2067,246.72878526661495
2068,246.07230717907214
2069,246.57962203352417
2070,246.42168528935682
2071,246.4556349662885
2072,246.37122196563305
2073,246.3494466703232
2074,246.8374704021297
2075,246.31801373207404
2076,245.9738700135113
2077,246.71535092706551
2078,246.82123969091128
2079,246.5462299921741
2080,246.53119669875053
2081,246.9080280042674
2082,246.36042430302868
2083,246.84816012447823
2084,247.2734104522287
2085,246.8660723960563
2086,247.01339675694294
2087,246.82963854646033
2088,246.67446121842895
2089,247.4837314553457
2090,246.84458430042008
2091,246.5888267621602
2092,247.0436334897394
2093,247.24472744040293
2094,247.48556188295964
2095,247.1256646979345
2096,247.18045340760114
2097,247.38618256033283
2098,247.4053486445179
2099,247.44694176242774
2100,247.93628519136612
