year,rsut
1850,102.37246163044584
1851,102.14146639130614
1852,101.8091158470113
1853,101.71012237578417
1854,101.71209967760875
1855,101.52167131122192
1856,101.4652801201612
1857,101.1038613552629
1858,100.85193035264396
1859,101.12565925668837
1860,101.02809295701196
1861,100.95601868573748
1862,100.91325767271285
1863,101.01962360156762
1864,101.0743938386202
1865,101.46625332225796
1866,101.3552147282283
1867,100.73330260190578
1868,101.11567810925698
1869,101.16365663882335
1870,100.87925534257397
1871,101.12849667820183
1872,100.92085438954695
1873,100.99610512570936
1874,101.32990405211206
1875,100.98720982243091
1876,100.92288270753997
1877,100.75750920290872
1878,101.03942267857579
1879,100.8939723463483
1880,100.6259466155418
1881,100.76244486601476
1882,100.75029159059288
1883,100.83663738443913
1884,100.51680702633911
1885,100.53023559906336
1886,100.39734170732565
1887,100.56549403370768
1888,100.27498537097672
1889,100.6358365974285
1890,100.5851115318005
1891,100.49748144343442
1892,100.8806122537439
1893,100.35606124852187
1894,100.52291464585916
1895,100.86272462905244
1896,100.58175682937086
1897,100.60836458624067
1898,100.90645037718278
1899,100.43845233779221
1900,100.30646931075141
1901,100.7187431166337
1902,100.66649285215833
1903,100.49596405275894
1904,100.102125311278
1905,100.85321050740772
1906,100.24702650670562
1907,100.25113409978078
1908,100.53891808710912
1909,100.32392594247274
1910,100.61760009854689
1911,100.53338193658811
1912,100.49750872452147
1913,100.36536251136053
1914,100.07243391304543
1915,100.34459482875005
1916,100.18250202558863
1917,100.36708494759442
1918,100.2859473339911
1919,100.2278981359963
1920,100.49963955886372
1921,100.35858316594285
1922,100.54245371412351
1923,100.05292084727765
1924,100.25032178597343
1925,100.19511199844685
1926,100.29284098004368
1927,100.32982484186152
1928,100.49682465972677
1929,100.2379030445071
1930,99.93099296346072
1931,100.13672473465836
1932,100.53426255809151
1933,100.46761936764112
1934,100.17032205997518
1935,100.24561202710187
1936,100.3621627937171
1937,100.20139265679904
1938,100.63314311092641
1939,100.41566597684798
1940,100.35026946046679
1941,100.57992101989514
1942,100.27414488098569
1943,100.32129519064655
1944,100.0561503810516
1945,100.24540684880247
1946,100.48449204765437
1947,100.35791895011172
1948,100.3738919454551
1949,99.88246298206096
1950,100.204673614335
1951,100.42737675685564
1952,100.19169947708633
1953,100.11774160570236
1954,100.17793165383496
1955,100.12213569745185
1956,100.27962977836714
1957,100.16631971093491
1958,100.56357645861098
1959,100.40739808332066
1960,99.81674971914576
1961,100.19266844473012
1962,100.30242931532646
1963,100.13072096821452
1964,99.96176348104859
1965,99.96054835585679
1966,100.29942536062435
1967,99.78459405456138
1968,100.28048746691195
1969,100.21358417407488
1970,100.1465857531884
1971,100.07254139894768
1972,100.41964541175017
1973,99.95775445599068
1974,99.98819343986092
1975,100.21592134970099
1976,100.0799748210122
1977,100.02799099332638
1978,100.22090012785371
1979,99.99701144852722
1980,99.96827084809851
1981,99.76891260182708
1982,99.785907892079
1983,99.97389568961054
1984,99.96097881216603
1985,100.42134888373795
1986,99.89241301613448
1987,100.03942820218418
1988,99.84613124263348
1989,100.04598646669514
1990,100.03047772539514
1991,100.17966564654884
1992,99.612399596921
1993,99.64946285719667
1994,99.7183438649609
1995,99.67912538584285
1996,100.04994199357958
1997,99.65375804299951
1998,99.92495027180466
1999,99.71579325195049
2000,99.98221527618044
