year,rlut
1850,241.10980124277611
1851,240.87671584037886
1852,241.24281035122806
1853,241.08676097295057
1854,241.03251944764017
1855,241.2480369672383
1856,240.72454821442903
1857,241.47677256963027
1858,241.15053301249463
1859,241.3702271343911
1860,241.27162366893197
1861,241.1268208960964
1862,241.15481705338982
1863,240.86614045443605
1864,241.4327068172089
1865,241.15295903454086
1866,241.24060547711096
1867,241.17019573891002
1868,241.1986903360445
1869,241.32021032882062
1870,241.19227980522257
1871,241.11171059804414
1872,241.49018993638964
1873,241.16441474810037
1874,240.85871732528895
1875,240.83035065115314
1876,241.71473890330697
1877,240.92943934610443
1878,240.85341165620986
1879,241.2429822529832
1880,241.60901531062711
1881,241.09610729478808
1882,240.909084581349
1883,241.38055411560896
1884,240.9966795620853
1885,241.112435453232
1886,241.4681487201011
1887,240.827091541029
1888,241.39671363308003
1889,241.0330512059878
1890,241.16762670229556
1891,241.64043181954997
1892,241.42476635240527
1893,241.38445656136287
1894,241.2285291697881
1895,241.34781736609054
1896,241.03607064861143
1897,240.58846962288635
1898,240.66484065643726
1899,241.5207915841717
1900,241.25899934115475
1901,241.57001342773432
1902,241.50938578566462
1903,241.28695386076623
1904,241.51749643822237
1905,241.6686543503853
1906,241.30983364157478
1907,240.96984850739778
1908,241.14099568406195
1909,241.0579836910718
1910,241.31037242314588
1911,240.93499153868794
1912,241.50686394678402
1913,241.24203892537994
1914,241.22629695526544
1915,241.30892856545648
1916,241.39025916530662
1917,241.51465955760384
1918,241.62169293965377
1919,241.39454533825182
1920,241.31069168717895
1921,241.28376004989832
1922,241.2483651357154
1923,241.23664826693602
1924,241.2747633424524
1925,241.3499460298721
1926,241.3226786574272
1927,241.13894678403253
1928,241.55617174122432
1929,241.51221827676852
1930,241.23127345254974
1931,240.83992635648545
1932,241.09392332312177
1933,241.51962539463827
1934,241.49997345388752
1935,241.438054082165
1936,241.96212245993416
1937,241.4899955435975
1938,241.5116722211446
1939,241.52895700115047
1940,241.39212182449967
1941,241.46829110759577
1942,241.06263849963878
1943,241.11245372197396
1944,241.39316343542646
1945,241.40631918711202
1946,241.04707294620877
1947,240.9542697854238
1948,241.21975565871145
1949,241.2944524477606
1950,241.407136974596
1951,241.33958861468585
1952,241.64363537095994
1953,241.83904882979724
1954,241.659361831456
1955,241.23567906209868
1956,241.07601514842412
1957,241.33066857742938
1958,241.90600473064265
1959,241.76856355013916
1960,241.1869863013698
1961,241.38770200128423
1962,241.63601492267767
1963,241.1431718800166
1964,241.18069792447022
1965,241.18234052266163
1966,241.50268253692207
1967,241.39992002722335
1968,241.58729105910209
1969,241.82342562740794
1970,241.75470961479292
1971,241.5870525621388
1972,241.56507480569087
1973,241.37879111930116
1974,241.00174928430005
1975,241.21258724682951
1976,241.10239136578286
1977,240.89579371622162
1978,241.29015791383512
1979,241.3057006417888
1980,241.5698100050835
1981,241.36090593729932
1982,241.33726100137787
1983,241.1677816730656
1984,241.33000417212915
1985,240.97442723104396
1986,241.12027700763858
1987,241.54966367956706
1988,241.67489774521084
1989,241.2721766223646
1990,241.4248175634097
1991,241.35575599147847
1992,241.3220757889421
1993,241.2935273052895
1994,241.64704410082672
1995,241.26854787330106
1996,241.18824207880724
1997,241.45727706282105
1998,241.48386702864136
1999,241.29151916503906
2000,241.92198398537832
2001,241.3168911032481
2002,241.0062392561403
2003,240.96242027805278
2004,240.98359266307256
2005,241.15231055690816
2006,241.12890804761076
2007,240.52257636083314
2008,241.24075083275363
2009,241.88954768768727
2010,241.23238972703072
2011,241.0914924935119
2012,241.73186833629867
2013,241.21897771129872
2014,240.83983869160687
2015,240.52693009049926
2016,240.8566693867723
2017,241.50593349509043
2018,241.38388120050297
2019,241.215750247485
2020,241.12407715679848
2021,241.2626374545162
2022,241.09658951432738
2023,241.12333913306665
2024,241.78129105241334
2025,241.34852859288043
2026,241.00226900283602
2027,241.03464179888164
2028,241.2276614254468
2029,241.7000162203018
2030,241.50156275082938
2031,241.38058672343215
2032,241.3257818770735
