year,rsdt
1850,340.28470726535744
1851,340.28470726535744
1852,340.28470726535744
1853,340.28470726535744
1854,340.28470726535744
1855,340.28470726535744
1856,340.28470726535744
1857,340.28470726535744
1858,340.28470726535744
1859,340.28470726535744
1860,340.28470726535744
1861,340.28470726535744
1862,340.28470726535744
1863,340.28470726535744
1864,340.28470726535744
1865,340.28470726535744
1866,340.28470726535744
1867,340.28470726535744
1868,340.28470726535744
1869,340.28470726535744
1870,340.28470726535744
1871,340.28470726535744
1872,340.28470726535744
1873,340.28470726535744
1874,340.28470726535744
1875,340.28470726535744
1876,340.28470726535744
1877,340.28470726535744
1878,340.28470726535744
1879,340.28470726535744
1880,340.28470726535744
1881,340.28470726535744
1882,340.28470726535744
1883,340.28470726535744
1884,340.28470726535744
1885,340.28470726535744
1886,340.28470726535744
1887,340.28470726535744
1888,340.28470726535744
1889,340.28470726535744
1890,340.28470726535744
1891,340.28470726535744
1892,340.28470726535744
1893,340.28470726535744
1894,340.28470726535744
1895,340.28470726535744
1896,340.28470726535744
1897,340.28470726535744
1898,340.28470726535744
1899,340.28470726535744
1900,340.28470726535744
1901,340.28470726535744
1902,340.28470726535744
1903,340.28470726535744
1904,340.28470726535744
1905,340.28470726535744
1906,340.28470726535744
1907,340.28470726535744
1908,340.28470726535744
1909,340.28470726535744
1910,340.28470726535744
1911,340.28470726535744
1912,340.28470726535744
1913,340.28470726535744
1914,340.28470726535744
1915,340.28470726535744
1916,340.28470726535744
1917,340.28470726535744
1918,340.28470726535744
1919,340.28470726535744
1920,340.28470726535744
1921,340.28470726535744
1922,340.28470726535744
1923,340.28470726535744
1924,340.28470726535744
1925,340.28470726535744
1926,340.28470726535744
1927,340.28470726535744
1928,340.28470726535744
1929,340.28470726535744
1930,340.28470726535744
1931,340.28470726535744
1932,340.28470726535744
1933,340.28470726535744
1934,340.28470726535744
1935,340.28470726535744
1936,340.28470726535744
1937,340.28470726535744
1938,340.28470726535744
1939,340.28470726535744
1940,340.28470726535744
1941,340.28470726535744
1942,340.28470726535744
1943,340.28470726535744
1944,340.28470726535744
1945,340.28470726535744
1946,340.28470726535744
1947,340.28470726535744
1948,340.28470726535744
1949,340.28470726535744
1950,340.28470726535744
1951,340.28470726535744
1952,340.28470726535744
1953,340.28470726535744
1954,340.28470726535744
1955,340.28470726535744
1956,340.28470726535744
1957,340.28470726535744
1958,340.28470726535744
1959,340.28470726535744
1960,340.28470726535744
1961,340.28470726535744
1962,340.28470726535744
1963,340.28470726535744
1964,340.28470726535744
1965,340.28470726535744
1966,340.28470726535744
1967,340.28470726535744
1968,340.28470726535744
1969,340.28470726535744
1970,340.28470726535744
1971,340.28470726535744
1972,340.28470726535744
1973,340.28470726535744
1974,340.28470726535744
1975,340.28470726535744
1976,340.28470726535744
1977,340.28470726535744
1978,340.28470726535744
1979,340.28470726535744
1980,340.28470726535744
1981,340.28470726535744
1982,340.28470726535744
1983,340.28470726535744
1984,340.28470726535744
1985,340.28470726535744
1986,340.28470726535744
1987,340.28470726535744
1988,340.28470726535744
1989,340.28470726535744
1990,340.28470726535744
1991,340.28470726535744
1992,340.28470726535744
1993,340.28470726535744
1994,340.28470726535744
1995,340.28470726535744
1996,340.28470726535744
1997,340.28470726535744
1998,340.28470726535744
1999,340.28470726535744
2000,340.28470726535744
2001,340.28470726535744
2002,340.28470726535744
2003,340.28470726535744
2004,340.28470726535744
2005,340.28470726535744
2006,340.28470726535744
2007,340.28470726535744
2008,340.28470726535744
2009,340.28470726535744
