year,rsdt
1850,340.3544380083476
1851,340.3435476642765
1852,340.3510309924818
1853,340.3223962235124
1854,340.29528248408076
1855,340.27848786654533
1856,340.2826547283015
1857,340.2856679419948
1858,340.31872709091397
1859,340.34637601669516
1860,340.3762603341716
1861,340.3633502280875
1862,340.33915438717355
1863,340.3248837823737
1864,340.3201041443707
1865,340.30006856003854
1866,340.2943728094231
1867,340.28581701827375
1868,340.31397830492836
1869,340.3397446723834
1870,340.3427051282909
1871,340.36340407280073
1872,340.36147653240045
1873,340.3337607187768
1874,340.3172577322345
1875,340.2866220134579
1876,340.28148561242506
1877,340.26375005016587
1878,340.2523409072667
1879,340.2548723612746
1880,340.2913330914223
1881,340.320149042835
1882,340.3121878009953
1883,340.30663585924117
1884,340.36023308740903
1885,340.3236303878157
1886,340.2909505765732
1887,340.27115503598566
1888,340.2723659567637
1889,340.26081091475817
1890,340.2675998635488
1891,340.3173956047999
1892,340.3674027952429
1893,340.3902428195902
1894,340.4292914403628
1895,340.3925798808059
1896,340.35152094592786
1897,340.30982732903465
1898,340.29524477605946
1899,340.2771810453232
1900,340.2665822486355
1901,340.2489298781304
1902,340.2530768407534
1903,340.28910463934074
1904,340.3630821750588
1905,340.32528987518725
1906,340.3722970622859
1907,340.3469104505565
1908,340.37218510875965
1909,340.3299315570152
1910,340.3058838726723
1911,340.2704228649401
1912,340.26578787189635
1913,340.25997398062924
1914,340.28698212087966
1915,340.36493480107555
1916,340.4361980281464
1917,340.4683533550942
1918,340.4760102572506
1919,340.41205068091824
1920,340.3598830967733
1921,340.3138668530608
1922,340.2794457840593
1923,340.27187583609805
1924,340.29588522715113
1925,340.32741113950124
1926,340.3834658270013
1927,340.4300816366117
1928,340.40859425165877
1929,340.3831131608519
1930,340.3848611910049
1931,340.3409106110874
1932,340.31769484428514
1933,340.29512120077055
1934,340.3103548232823
1935,340.3620865495238
1936,340.48373722442204
1937,340.4822677821329
1938,340.4608543918557
1939,340.45634029858735
1940,340.4265328185199
1941,340.38715510956223
1942,340.3503760768942
1943,340.31381702161815
1944,340.3333055470088
1945,340.39350092639654
1946,340.426511079971
1947,340.51553720970674
1948,340.555292082486
1949,340.5163887755511
1950,340.45099830104886
1951,340.3645598947186
1952,340.3689801777879
1953,340.3347433847923
1954,340.33493844646296
1955,340.3884105943653
1956,340.5147404918932
1957,340.6162652002622
1958,340.6292191178831
1959,340.56735764594924
1960,340.5342454884151
1961,340.4317456389127
1962,340.36583519504495
1963,340.343506695473
1964,340.3419059021832
1965,340.3386452870826
1966,340.388639601616
1967,340.450612274588
1968,340.4926940917969
1969,340.48931215887194
1970,340.4930610552226
1971,340.43734272996045
1972,340.4425153340379
1973,340.3774166577483
1974,340.34987308031896
1975,340.35042114257806
1976,340.35018544654326
1977,340.40043017243687
1978,340.4897152417327
1979,340.5665952081549
1980,340.56025892283816
1981,340.55675976896936
1982,340.4721311804366
1983,340.46799734455266
1984,340.3765382531571
1985,340.3345489920002
1986,340.338780985793
1987,340.3600022407428
1988,340.4571593402183
1989,340.5690110298052
1990,340.54644549644155
1991,340.5421427687553
1992,340.5119411520762
1993,340.40689964816994
1994,340.34939006648654
1995,340.33834671647577
1996,340.3234318981432
1997,340.3466229164437
1998,340.4383578365796
1999,340.5056747645548
2000,340.5643492816246
2001,340.5348142022956
2002,340.5460598880298
2003,340.42499615394905
2004,340.38144163366866
2005,340.32029452389236
2006,340.308557212516
2007,340.28602930356374
2008,340.2901384745559
2009,340.2811339495933
2010,340.32443881100164
2011,340.39171861622424
2012,340.42887874237476
2013,340.4356996301102
2014,340.4553547062286
