year,rlut
2015,239.30975049162564
2016,239.64034068486464
2017,239.2487939703954
2018,239.32489778701571
2019,239.48063341950714
2020,239.27583990227686
2021,238.94704188516693
2022,239.39521241906573
2023,239.2837536537484
2024,239.4696608451948
2025,239.64611481967034
2026,239.0624539309985
2027,239.28683714148116
2028,239.4911016176825
2029,239.32197336693332
2030,239.10087363883238
2031,239.026656770053
2032,239.34272026166522
2033,239.72710395708472
2034,239.18380528280176
2035,239.39487831429258
2036,239.44714505966394
2037,239.52802115662453
2038,239.4747898885648
2039,239.37986333141586
2040,239.6461227207968
2041,239.23772971793395
2042,239.61281734100757
2043,239.3737290891882
2044,239.3479468358706
2045,239.26491026159837
2046,239.77640251264174
2047,239.78213471713133
2048,239.38534152932363
2049,239.81540748909728
2050,239.68720168022259
2051,239.43481227927012
2052,240.0069146979345
2053,239.67406114552116
2054,239.33346887875908
2055,239.1877717736649
2056,239.52264479545698
2057,239.87377996575344
2058,239.87799782948952
2059,239.90013335763595
2060,239.85693902838716
2061,239.94999627936375
2062,240.17278735017123
2063,239.6282019628237
2064,239.6692600616037
2065,239.71790967967408
2066,239.99930536975597
2067,239.752261812393
2068,239.8753258274026
2069,240.11353985512093
2070,240.58648710904055
2071,240.25112208536228
2072,240.04387428597227
2073,240.28972795042276
2074,240.19368691640358
2075,240.654578807256
2076,240.48952176864833
2077,240.40427317162082
2078,240.3998951951118
2079,241.0993810366278
2080,240.4996342907213
2081,240.48064140424339
2082,240.7743393989458
2083,241.14095149628102
2084,240.95571803262789
2085,240.58639041430328
2086,240.61373587830425
2087,240.59204055577106
2088,241.40914360986994
2089,240.71667409400416
2090,240.95805450857506
2091,241.63482419366707
2092,241.2264527621335
2093,241.69517429299552
2094,241.7299557202483
2095,241.12513494622215
2096,241.64587151514337
2097,241.98340311964895
2098,241.1677974753184
2099,241.0711432051985
2100,241.73931316218966
