year,rlut
1850,239.10582889922682
1851,239.24924011230468
1852,239.30200922717785
1853,239.2121337472576
1854,239.18436371267657
1855,238.98578712776916
1856,239.36601566680488
1857,239.36623744180758
1858,239.21000349488975
1859,239.23920125046823
1860,239.1756829248716
1861,238.89279296038907
1862,239.04148680804528
1863,238.69383561643838
1864,238.7487382862666
1865,238.87072285691355
1866,238.89444613522042
1867,239.15157566854398
1868,239.1390891715272
1869,238.94079502053455
1870,239.1931696643568
1871,239.36658057643942
1872,239.32918341649722
1873,239.3101703800567
1874,239.03798677627356
1875,239.3483393838961
1876,239.28943535791686
1877,239.12372432342949
1878,238.7393200181935
1879,238.7451178563784
1880,239.04791794868365
1881,239.12662980589147
1882,239.09658449773917
1883,239.05838008514823
1884,238.1117844255003
1885,238.40087322078338
1886,238.6864418761371
1887,238.8607315272501
1888,238.9261508053296
1889,238.8242905290159
1890,238.80931956670054
1891,238.85092104559075
1892,238.8098580138324
1893,239.0405817737318
1894,238.97849133635222
1895,239.02610281330269
1896,238.9941709335536
1897,239.2813635421126
1898,239.06592733304797
1899,239.04255283303456
1900,239.09468688964841
1901,239.22372135528144
1902,239.01872763437768
1903,238.73685804393187
1904,238.62633223860232
1905,238.8414549945152
1906,239.03905627106965
1907,238.66082383247272
1908,238.8605684045243
1909,238.80512323248877
1910,239.00599699673586
1911,238.9417749692316
1912,238.68529713251817
1913,238.5237173420109
1914,238.51769003672143
1915,238.61104460415777
1916,239.0005704278815
1917,238.90130945493098
1918,238.91176799617398
1919,238.8648016942691
1920,238.7546551012013
1921,238.89160352733035
1922,239.0758489321356
1923,239.01047392544683
1924,239.04222403748392
1925,238.98564653788526
1926,238.8217509648571
1927,238.80525679914916
1928,239.0058211235151
1929,238.92925590619646
1930,239.277194715526
1931,239.14047521303775
1932,238.73805450021405
1933,238.96380548346536
1934,239.04590504267443
1935,239.05957302981864
1936,239.07222231512205
1937,239.19571027363813
1938,238.9109820222201
1939,239.0387854589175
1940,239.10560143875747
1941,239.14048123294359
1942,239.0494545714496
1943,239.08759514795588
1944,238.95973690503263
1945,238.9697761849181
1946,238.87438588599636
1947,239.19891048065602
1948,239.11807372210774
1949,239.0867014427708
1950,239.23709532855304
1951,239.13003209780345
1952,238.87880228120986
1953,238.90900310359586
1954,239.0564125792621
1955,239.1105988384926
1956,239.03904761745508
1957,238.94240785363604
1958,238.80211428289542
1959,239.05657428062122
1960,239.14835363936749
1961,239.1349133217171
1962,238.8489421687714
1963,238.42753893708527
1964,238.30092438998287
1965,238.42252728187873
1966,238.43617787818386
1967,238.66921838211687
1968,238.78356783096106
1969,238.5118872655581
1970,238.56369883916153
1971,238.70201265517977
1972,238.30201273878959
1973,238.2753583934209
1974,238.18587328767123
1975,238.36560087857174
1976,238.4471655440657
1977,238.52053431680756
1978,238.3280846164651
1979,238.48270673359912
1980,238.5304931222576
1981,238.54038010688677
1982,238.33928619802816
1983,237.34283213158176
1984,237.66697667788148
1985,238.0723756136959
1986,238.12022951727045
1987,238.14796460295375
1988,238.13368103863445
1989,238.4118965044413
1990,238.26442139507972
1991,238.49714982542272
1992,237.26177936710724
1993,237.27130444670377
1994,237.56667639327375
1995,238.05978309944885
1996,238.3511263076573
1997,238.20053313790936
1998,238.33777787718057
1999,238.42180915728005
2000,238.72315464803614
2001,238.6489258230549
2002,238.26523307904807
2003,238.57771037898652
2004,238.57024933279376
2005,238.61881421232877
2006,238.39274584626494
2007,238.4750461944162
2008,238.26584827997908
2009,238.41597440536708
2010,238.63045349121091
2011,238.60207925038793
2012,238.37050258688728
2013,238.72265742053725
2014,238.42548134163633
