year,rsdt
1,340.2064925520387
2,340.2064925520387
3,340.2064925520387
4,340.2064925520387
5,340.2064925520387
6,340.2064925520387
7,340.2064925520387
8,340.2064925520387
9,340.2064925520387
10,340.2064925520387
11,340.2064925520387
12,340.2064925520387
13,340.2064925520387
14,340.2064925520387
15,340.2064925520387
16,340.2064925520387
17,340.2064925520387
18,340.2064925520387
19,340.2064925520387
20,340.2064925520387
21,340.2064925520387
22,340.2064925520387
23,340.2064925520387
24,340.2064925520387
25,340.2064925520387
26,340.2064925520387
27,340.2064925520387
28,340.2064925520387
29,340.2064925520387
30,340.2064925520387
31,340.2064925520387
32,340.2064925520387
33,340.2064925520387
34,340.2064925520387
35,340.2064925520387
36,340.2064925520387
37,340.2064925520387
38,340.2064925520387
39,340.2064925520387
40,340.2064925520387
41,340.2064925520387
42,340.2064925520387
43,340.2064925520387
44,340.2064925520387
45,340.2064925520387
46,340.2064925520387
47,340.2064925520387
48,340.2064925520387
49,340.2064925520387
50,340.2064925520387
51,340.2064925520387
52,340.2064925520387
53,340.2064925520387
54,340.2064925520387
55,340.2064925520387
56,340.2064925520387
57,340.2064925520387
58,340.2064925520387
59,340.2064925520387
60,340.2064925520387
61,340.2064925520387
62,340.2064925520387
63,340.2064925520387
64,340.2064925520387
65,340.2064925520387
66,340.2064925520387
67,340.2064925520387
68,340.2064925520387
69,340.2064925520387
70,340.2064925520387
71,340.2064925520387
72,340.2064925520387
73,340.2064925520387
74,340.2064925520387
75,340.2064925520387
76,340.2064925520387
77,340.2064925520387
78,340.2064925520387
79,340.2064925520387
80,340.2064925520387
81,340.2064925520387
82,340.2064925520387
83,340.2064925520387
84,340.2064925520387
85,340.2064925520387
86,340.2064925520387
87,340.2064925520387
88,340.2064925520387
89,340.2064925520387
90,340.2064925520387
91,340.2064925520387
92,340.2064925520387
93,340.2064925520387
94,340.2064925520387
95,340.2064925520387
96,340.2064925520387
97,340.2064925520387
98,340.2064925520387
99,340.2064925520387
100,340.2064925520387
101,340.2064925520387
102,340.2064925520387
103,340.2064925520387
104,340.2064925520387
105,340.2064925520387
106,340.2064925520387
107,340.2064925520387
108,340.2064925520387
109,340.2064925520387
110,340.2064925520387
111,340.2064925520387
112,340.2064925520387
113,340.2064925520387
114,340.2064925520387
115,340.2064925520387
116,340.2064925520387
117,340.2064925520387
118,340.2064925520387
119,340.2064925520387
120,340.2064925520387
121,340.2064925520387
122,340.2064925520387
123,340.2064925520387
124,340.2064925520387
125,340.2064925520387
126,340.2064925520387
127,340.2064925520387
128,340.2064925520387
129,340.2064925520387
130,340.2064925520387
131,340.2064925520387
132,340.2064925520387
133,340.2064925520387
134,340.2064925520387
135,340.2064925520387
136,340.2064925520387
137,340.2064925520387
138,340.2064925520387
139,340.2064925520387
140,340.2064925520387
141,340.2064925520387
142,340.2064925520387
143,340.2064925520387
144,340.2064925520387
145,340.2064925520387
146,340.2064925520387
147,340.2064925520387
148,340.2064925520387
149,340.2064925520387
150,340.2064925520387
