year,rsdt
2015,340.4244423606611
2016,340.3314432866537
2017,340.3352060031646
2018,340.32674930386895
2019,340.326000630434
2020,340.3132808742363
2021,340.4061669979698
2022,340.4829032681602
2023,340.5264652465787
2024,340.52106601035393
2025,340.50166743152596
2026,340.4518044352322
2027,340.4058184259947
2028,340.36069672180344
2029,340.35203959664653
2030,340.33415094291195
2031,340.3167870161915
2032,340.2980868317523
2033,340.36256270622494
2034,340.4367821796743
2035,340.4450009130469
2036,340.4568422244468
2037,340.4439319177393
2038,340.44311588962415
2039,340.397568132175
2040,340.32871114866015
2041,340.31254218996236
2042,340.3023481847463
2043,340.3075112751353
2044,340.3088895795191
2045,340.4011630650465
2046,340.4485440324641
2047,340.5011784684458
2048,340.4844081011382
2049,340.4615386054201
2050,340.3979177169315
2051,340.365076993216
2052,340.3109388633416
2053,340.31215835621174
2054,340.32065171782614
2055,340.36143840728926
2056,340.38657490246595
2057,340.41294315374284
2058,340.4207019641788
2059,340.42690886111643
2060,340.36291520933435
2061,340.349431618675
2062,340.3211449446113
2063,340.3106524007018
2064,340.28386023039087
2065,340.3198712919155
2066,340.3736486909959
2067,340.42346433617666
2068,340.4282213330941
2069,340.4403545354882
2070,340.4098365739385
2071,340.36621099377743
2072,340.3230921086188
2073,340.32928226288635
2074,340.30689744708275
2075,340.2973994300574
2076,340.2651438580722
2077,340.30047392363747
2078,340.3346381025542
2079,340.37367221459533
2080,340.3762334193804
2081,340.40069672738014
2082,340.4002764174996
2083,340.3728837837668
2084,340.3354112326513
2085,340.3172772487759
2086,340.2939829155969
2087,340.29252189893776
2088,340.272985306068
2089,340.3279839097794
2090,340.3820488443583
2091,340.419861231784
2092,340.4487090425368
2093,340.4507772058972
2094,340.40844300161996
2095,340.3732585750653
2096,340.3110262080585
2097,340.320134689579
2098,340.3077061154941
2099,340.3266495267816
2100,340.3678970242469
