year,rsdt
1850,340.2562185627141
1851,340.24575320727206
1852,340.24396362304685
1853,340.22421415146084
1854,340.1972984000428
1855,340.1804268614887
1856,340.17570658644587
1857,340.1876200636772
1858,340.2208939225706
1859,340.2484702750428
1860,340.26937983264656
1861,340.2650466709921
1862,340.2411142845677
1863,340.2268455191834
1864,340.2133169513858
1865,340.20195471358625
1866,340.19638429406564
1867,340.1878184697399
1868,340.2069177078874
1869,340.24186058566994
1870,340.2448617595516
1871,340.2652227532374
1872,340.2545206148331
1873,340.2357879220623
1874,340.2191652898919
1875,340.1885870946596
1876,340.17459499411393
1877,340.1657125394638
1878,340.1543392651701
1879,340.1569100157855
1880,340.18431162376925
1881,340.2222300072239
1882,340.2139726194617
1883,340.20889934383024
1884,340.253212455854
1885,340.2254643688463
1886,340.1928535356913
1887,340.1731161039169
1888,340.1653964107984
1889,340.1628027510969
1890,340.16961302038743
1891,340.21940290895225
1892,340.2603198743846
1893,340.292401457486
1894,340.3312807684075
1895,340.29439396270334
1896,340.24467547691023
1897,340.21168530607883
1898,340.19728092559393
1899,340.1790851749786
1900,340.1685189025042
1901,340.1509169487104
1902,340.155096769986
1903,340.1912692971426
1904,340.2560153072827
1905,340.22708129882807
1906,340.2742689994916
1907,340.2490040400257
1908,340.26501297624145
1909,340.2318662878585
1910,340.20791023985976
1911,340.17239271190067
1912,340.1588806152344
1913,340.1619628070153
1914,340.189127882866
1915,340.2668062392979
1916,340.32895307148965
1917,340.370611405046
1918,340.3778913942102
1919,340.3137693640304
1920,340.25311454877465
1921,340.2157283417166
1922,340.18131655340324
1923,340.17391608251285
1924,340.1890438550139
1925,340.22917371776003
1926,340.28550866532004
1927,340.3320656972388
1928,340.30180154042705
1929,340.28529437339466
1930,340.28653071155287
1931,340.2427781196489
1932,340.2109272159943
1933,340.1970465673159
1934,340.2124158885381
1935,340.2640542226295
1936,340.37698464589573
1937,340.3841097060948
1938,340.3628946382705
1939,340.3582508661975
1940,340.31980248020113
1941,340.28899452523
1942,340.252235475305
1943,340.2157618692476
1944,340.2264735391695
1945,340.2955442663742
1946,340.3285653728328
1947,340.41723950529746
1948,340.44856425246144
1949,340.41821263979557
1950,340.3529801042112
1951,340.2663859328178
1952,340.2620891414276
1953,340.23672109107446
1954,340.23686790988864
1955,340.2906094485766
1956,340.40775597977307
1957,340.5182419032266
1958,340.5311218261719
1959,340.46914806627245
1960,340.42648775283607
1961,340.333913891936
1962,340.267712736783
1963,340.2454652551103
1964,340.2348657059343
1965,340.2406882926209
1966,340.2906527584546
1967,340.3526362170912
1968,340.38580865729347
1969,340.3909907928885
1970,340.39500732421874
1971,340.33920472027506
1972,340.33517196864295
1973,340.27933491746035
1974,340.251844850305
1975,340.25243505190497
1976,340.24321105120936
1977,340.3026929045376
1978,340.3914558306132
1979,340.4688554319617
1980,340.4527673172624
1981,340.45903245063676
1982,340.37366759417813
1983,340.36970549282955
1984,340.26903485859907
1985,340.2364994414865
1986,340.24076454476136
1987,340.26205511223776
1988,340.3505006555008
1989,340.4710851381903
1990,340.44848992334653
1991,340.44379255738977
1992,340.40433851268193
1993,340.30854651046127
1994,340.2514803115635
1995,340.24033587730094
1996,340.2164410316781
1997,340.2487710195045
1998,340.34047216127993
1999,340.40748282654647
2000,340.4584124003371
2001,340.4373792674443
2002,340.44765691887835
2003,340.32659368645653
2004,340.2745031905501
2005,340.22222206429257
2006,340.21045891748713
2007,340.1879621949914
2008,340.18318698830797
2009,340.18314961472606
2010,340.2264772180008
2011,340.29387875909674
2012,340.3216858746254
2013,340.33776002648756
2014,340.3571013150149
