year,rsut
1850,104.63980047435828
1851,105.17782985509598
1852,105.06456428940025
1853,104.94936555863329
1854,105.18210066126207
1855,105.39556391733623
1856,104.80487549356953
1857,105.36717328047754
1858,105.01079592808632
1859,105.0392622195462
1860,105.09017923430547
1861,105.70215096950646
1862,104.7781813337993
1863,104.51374559774193
1864,104.96472923410924
1865,105.04948315358212
1866,105.1345119263746
1867,105.12055020174631
1868,105.07816138985159
1869,105.0343954177672
1870,105.20019674044075
1871,105.03091198149934
1872,105.0052660979375
1873,105.3972839618799
1874,104.7181257987806
1875,105.05095847493492
1876,105.23973130533588
1877,104.79883764465826
1878,104.92201313124363
1879,105.16719366333822
1880,105.27102499968592
1881,105.51338619866152
1882,105.00653812996303
1883,106.61540794778199
1884,108.71272670905793
1885,106.54448044927625
1886,105.24261327966464
1887,105.23683607081112
1888,105.5876505310735
1889,104.84642446662978
1890,107.30721429230707
1891,106.65780675270008
1892,105.17784500040683
1893,105.50005728354508
1894,105.43552834589713
1895,105.2745576229547
1896,104.78127993696273
1897,105.25625586611062
1898,105.31724305147165
1899,105.25307899783212
1900,105.5646752387838
1901,105.10574355148954
1902,106.09127877446836
1903,108.33802902176461
1904,106.58573204150603
1905,105.68119703420888
1906,105.34065150893072
1907,106.19649204622075
1908,105.6998893545742
1909,105.57547693315456
1910,105.46905556170772
1911,105.1682728021899
1912,106.2292644344015
1913,106.14095070380708
1914,105.75333748565582
1915,105.68283110831773
1916,105.49968759408523
1917,105.47682478169637
1918,105.47563299975756
1919,105.768131875449
1920,105.5662629801459
1921,104.84440901303782
1922,105.55818641843199
1923,105.48330796544303
1924,105.60768849125049
1925,105.56617765949625
1926,105.16001782027382
1927,105.48177662920065
1928,106.34833949157209
1929,106.07027278444491
1930,105.92776649701547
1931,105.44000012952485
1932,105.24179089471798
1933,105.17588596866199
1934,105.7911089952378
1935,105.64767678077507
1936,105.62390595991405
1937,106.22043235750914
1938,105.58574823205468
1939,105.39579705846556
1940,105.73164618034221
1941,105.5312213947441
1942,105.75424297687067
1943,105.9326411721527
1944,105.73179258259829
1945,105.22358173215795
1946,105.93245633033293
1947,105.56948627044255
1948,105.6672757466232
1949,106.26698627299857
1950,106.02859060472557
1951,105.75024607613554
1952,105.56522117149106
1953,106.1380937729442
1954,105.69435475222153
1955,105.8319198760031
1956,105.68947400509775
1957,106.14948851396173
1958,105.93133641604902
1959,106.12306479641185
1960,106.69717851741677
1961,105.83465107562044
1962,106.29757960194698
1963,108.09073500642555
1964,107.48856803469788
1965,106.78130410531449
1966,106.70004086071283
1967,106.4562061151254
1968,107.36637864049646
1969,107.00495410569698
1970,106.62107445428276
1971,106.7556773881559
1972,106.71132548535574
1973,106.66808630502535
1974,107.50189285167724
1975,106.92013831803145
1976,107.15746498181429
1977,106.6050672012179
1978,106.79079733840695
1979,106.4402897233593
1980,106.41001211920361
1981,106.29336058842925
1982,108.0547435597581
1983,108.19923691014469
1984,106.7632655282967
1985,106.95109365262944
1986,106.7200519918643
1987,106.68333768211349
1988,106.87177308580212
1989,106.69518763625928
1990,106.25884165076518
1991,108.03444907251087
1992,109.16775779037107
1993,107.64034699028275
1994,106.42125742174723
1995,106.79588311408462
1996,106.48649058441906
1997,106.54604265222561
1998,107.29999319627476
1999,106.66299994489611
2000,106.1924347265241
2001,106.141346213119
2002,106.93049172389829
2003,106.27374671555305
2004,105.82075323574887
2005,106.53656940567832
2006,106.06285609656251
2007,105.88483191039761
2008,106.25658978752166
2009,106.31354377319808
2010,105.62892119960463
2011,105.32216167822523
2012,106.0010311959852
2013,105.77007588308912
2014,105.81363604964986
