year,tas
200,285.9646209568135
201,285.9133443970196
202,286.01570066229175
203,285.9592898527827
204,285.8852813031872
205,285.80841354912855
206,286.0512729584243
207,285.8902289535527
208,285.9231582840607
209,286.0244212163543
210,286.13103957163196
211,286.007789325731
212,286.19167998625676
213,286.08503156792415
214,286.0854335852482
215,286.3231585050585
216,286.21645231412754
217,286.1189360459651
218,286.2638650977942
219,286.27336831859986
220,286.1304712176068
221,286.0927667585789
222,286.2103513862947
223,286.1613370531138
224,286.15992696561096
225,285.91612491092184
226,285.9719337910429
227,286.0715614459543
228,285.9701421192027
229,285.9660712784189
230,285.99611288938445
231,285.976531654084
232,285.92562750538343
233,285.75521691064273
234,286.1365959570216
235,285.99449810139845
236,285.927356531773
237,286.166618962721
238,286.00134933167107
239,286.03283993343837
240,286.071369059869
241,286.0667486874157
242,286.1033369384333
243,286.03388335203147
244,286.0636647399892
245,286.05472310813377
246,285.9978640963812
247,286.10039733289995
248,286.22745098544203
249,286.11206873468217
250,286.22184208841884
251,286.2300047406662
252,285.91725706645326
253,286.1211191972161
254,286.155208464054
255,285.9350283880924
256,286.1628188858507
257,286.14571060580283
258,286.16031755000824
259,286.24060905390303
260,286.2108819523253
261,286.04122290600696
262,286.1571346313551
263,286.0258358076046
264,285.9770501961279
265,286.18985505343664
266,286.01706854222607
267,286.1438207183308
268,286.1047622561893
269,286.05352092699206
270,286.1905156837008
271,286.2291013912029
272,286.12409542004946
273,286.0492226687088
274,286.24290851067707
275,286.0345286205951
276,285.86190730836444
277,286.20110395941055
278,286.06617204792605
279,285.93470391927843
280,286.1309537509833
281,286.0782737511518
282,286.0575138988049
283,286.06540736310416
284,286.01859051838346
285,286.1368653040587
286,285.9994613515952
287,286.0134479915744
288,286.1044717099501
289,286.1270258267826
290,286.1179543329859
291,286.08015936302013
292,286.19453882080234
293,286.20962916949816
294,286.02981748982813
295,286.1570693401636
296,286.170872128421
297,286.04203980772576
298,286.1130606755375
299,286.1978835646406
300,286.06372552979116
301,286.1444384687736
302,286.13295989652977
303,286.00947867407643
304,286.2284090703663
305,286.20886180422696
306,286.0865035763857
307,286.1949587983154
308,286.11263158855087
309,285.99382435952054
310,286.17492046834036
311,286.1261394144827
312,286.0884926402829
313,286.1817361769653
314,286.0544552587538
315,286.0834845474922
316,286.0972133772696
317,285.96800678309256
318,286.17601257160493
319,286.10269888421004
320,285.97255557862513
321,286.1699993387804
322,286.08648433347474
323,286.0215099031701
324,286.09850108183724
325,286.077397572921
326,286.0578837513301
327,286.07205271220033
328,286.0511584193857
329,286.0831977461539
330,286.03522768123895
331,285.97253786276764
332,285.9188058218768
333,286.04897632293427
334,286.10836449140885
335,285.8528330793646
336,286.1441955966696
337,286.07841827803696
338,285.93224196107275
339,286.16704111963026
340,286.064262929443
341,286.0916994507524
342,286.1287118633182
343,285.8939830689655
344,286.05263469667216
345,286.12402813237526
346,285.9467695875581
347,286.1097020939421
348,286.01941336827093
349,285.99219397798214
350,286.0880522502692
351,285.8936383079559
352,286.06434139000953
353,286.0405824604538
354,286.02697834280696
355,286.09724715921107
356,286.10634138319284
357,286.07370453770676
358,285.91408339275785
359,286.2060403866637
360,286.1451451512808
361,286.07753562748735
362,286.2970654250465
363,286.1232791219463
364,285.99801306828533
365,286.03958078503797
366,286.1758617602761
367,286.1242622603456
368,286.07064177956903
369,286.03515158253924
370,286.1121758875148
371,286.06740511350966
372,285.9607688389914
373,286.01473706587365
374,285.9847272819689
375,285.9889380276742
376,286.02817628225665
377,285.94122959924505
378,285.9349202083939
379,285.98141182762686
380,285.8424646364153
381,286.09987637787543
382,286.20320609421907
383,286.21133420082884
384,286.06421561037496
385,286.11507794940644
386,286.4083930143614
387,286.1488813283275
388,285.9483348473761
389,286.2251286905328
390,286.18135766831375
391,286.04577391853076
392,286.18553059492837
393,286.062738715242
394,286.06184413572817
395,286.0395981103791
396,286.00639195052656
397,286.0053376599959
398,285.7587317761546
399,286.0400504056068
400,285.9840431455324
401,285.99908550124826
402,286.07886513978355
403,285.9053162859842
404,286.04809326661155
405,286.17182915233565
406,286.02521078033794
407,286.0400519056189
408,286.05471423831614
409,286.11509364153574
410,286.11540670816294
411,286.15826687320606
412,285.9894645622104
413,286.0465921191462
414,286.0866835358108
415,285.9873179907724
416,286.02439758759925
417,286.06925514003404
418,285.9881858103664
419,286.15259835812725
420,286.12459607277657
421,286.03019138791296
422,286.0436447330342
423,285.9875453456534
424,285.96626383796496
425,286.0885080440434
426,285.94568460856
427,285.9346184748825
428,285.9547348353523
429,285.80665776059647
430,285.80786852947335
431,286.0020548302734
432,286.0976750683143
433,285.9508599561213
434,285.77653488456536
435,286.0086510148045
436,285.9614017463425
437,286.09761009883255
438,286.08236204691195
439,286.1166811187819
440,286.08385569522346
441,285.9758805918931
442,285.90881233136156
443,285.98300103490277
444,286.0736993966038
445,286.04852793215724
446,286.0873144136116
447,286.0928289985277
448,286.0163506127059
449,286.04590933535343
450,286.21501280842494
451,285.99006411645917
452,286.15672672326855
453,286.11831229333313
454,285.93136493339654
455,286.03376647373415
456,285.9909060184571
457,285.87118395342327
458,286.23218313446034
459,286.03239229812374
460,285.94717745523417
461,286.07191065776453
462,286.0411369082192
463,285.8874092049642
464,286.01231484594194
465,286.01195055255704
466,286.0099619266945
467,286.0267862402888
468,286.0306323127231
469,286.0554860190242
470,286.14588657860344
471,285.95151054401856
472,286.09680434269205
473,286.0118772708651
474,285.9533237795233
475,286.0659563717778
476,286.05454909472496
477,285.9511643212214
478,286.0803517552994
479,286.0259798206739
480,286.1350901180097
481,286.02732194753185
482,286.1289000777028
483,286.15599799354527
484,285.9968008716964
485,286.21002960899773
486,286.15332199289224
487,285.97850731282136
488,286.1997758641155
489,286.1155656450287
490,285.93907529023255
491,286.2962909723365
492,285.98282114758814
493,286.00814346793925
494,286.21238013860625
495,286.0950116874727
496,286.0848517736807
497,286.01835773884454
498,286.0269172538805
499,286.0997661697098
500,285.99227114754945
501,286.0092701091719
502,286.15032943822894
503,286.0276470623464
