year,tas
1850,286.896825753826
1851,287.0242218435627
1852,287.03306358023866
1853,287.05336153213295
1854,287.05803515290563
1855,286.96875652156467
1856,287.1365797068975
1857,287.1142071449593
1858,287.20056578753747
1859,287.1569451319028
1860,287.3220863655822
1861,287.41048884979665
1862,287.1020433399775
1863,287.0836677446757
1864,287.2044636765571
1865,287.22574128451413
1866,287.21542625949803
1867,287.1383645253639
1868,287.1528947386023
1869,287.0604518942637
1870,287.1691956402504
1871,287.2472117802868
1872,287.25614130725603
1873,287.2131330934289
1874,287.03215750080267
1875,287.17648683312825
1876,287.2902888049818
1877,287.2528410611087
1878,287.28826502969815
1879,287.22746657280067
1880,287.13110811416414
1881,287.1594640444403
1882,287.2999471586044
1883,287.0349852679527
1884,286.8852895240262
1885,286.83868558700766
1886,286.78037535784995
1887,286.92505242334653
1888,287.1305632290775
1889,286.86764551450125
1890,286.9586715071169
1891,287.0237683439908
1892,286.8912506521565
1893,286.9498500040133
1894,286.97134591716605
1895,287.07896778681504
1896,286.9582925038794
1897,286.87786572600066
1898,287.03036791657746
1899,286.9284739037082
1900,287.0104866759418
1901,287.0219507504816
1902,286.8776498454891
1903,286.7788637762201
1904,286.9562018407534
1905,286.8264327375856
1906,286.9267923433487
1907,286.8338675721051
1908,286.7813455660049
1909,286.7518745317851
1910,286.94090024347173
1911,287.0090259290721
1912,286.7914825857502
1913,286.80724922075666
1914,286.9723197205426
1915,286.9873121287725
1916,287.15851381902826
1917,287.1441043383454
1918,286.9738830566406
1919,287.026411333476
1920,287.0042791497217
1921,286.98448770601453
1922,287.17273618097175
1923,287.2142371608786
1924,287.25069513190283
1925,287.0442373615422
1926,287.0022965940711
1927,287.148660821784
1928,287.2019751143782
1929,287.03884377675513
1930,287.102702101616
1931,287.1656897139876
1932,287.0288086773598
1933,287.1189701446115
1934,287.33848316767444
1935,287.1637089141428
1936,287.2245913988923
1937,287.27847014126706
1938,287.1530954857395
1939,287.10701937740794
1940,287.24390961111413
1941,287.1077493745987
1942,287.1203971131207
1943,287.2800473565925
1944,287.155929440015
1945,287.03151027731695
1946,287.0713034433861
1947,287.2405730783123
1948,287.1372805242669
1949,287.1074268915882
1950,286.9895496943226
1951,287.14759981338295
1952,287.22925431761024
1953,287.11774985953554
1954,287.07085487679257
1955,287.181565041738
1956,287.0851002314319
1957,286.97346191406245
1958,286.9768257872699
1959,287.06677563810996
1960,287.07881453004603
1961,287.0927026199968
1962,287.081430011906
1963,286.94390417647685
1964,286.8455517076466
1965,286.8581321402772
1966,286.8401565342733
1967,286.9784157948951
1968,287.0717081984429
1969,286.95320518180114
1970,287.0342997511772
1971,287.008484639207
1972,286.8939751611997
1973,286.91017313918024
1974,286.9712434115475
1975,287.0181077931025
1976,286.8706923393354
1977,286.7152658958957
1978,286.79112866545375
1979,287.0308315329356
1980,287.1223045871683
1981,286.9890322332513
1982,286.8871396417487
1983,286.9823661072614
1984,287.0295230395173
1985,286.89713761839147
1986,286.89727105963715
1987,287.04602284888693
1988,287.1703499571918
1989,287.2237764541417
1990,287.2587560366278
1991,287.151139183567
1992,286.89800473565924
1993,287.0574920236248
1994,287.1603332519532
1995,287.1584251090271
1996,287.2122641367455
1997,287.366076325717
1998,287.3382764006314
1999,287.360735833155
2000,287.3471298426798
2001,287.32862448496354
2002,287.3641298895012
2003,287.4055338820366
2004,287.5325527243418
2005,287.6508271517819
2006,287.54079221960615
2007,287.63713646457614
2008,287.67145101468856
2009,287.7186765905929
2010,287.9346388725385
2011,288.00141108264665
2012,287.88489731043984
2013,287.84044473726453
2014,287.88177022019477
