year,tas
1850,287.1217748354559
1851,287.1950489619007
1852,287.1780153875481
1853,287.2855631789116
1854,287.135515855763
1855,287.0189711479291
1856,287.2696691225653
1857,287.18355244675723
1858,287.0169529745023
1859,287.06679603890194
1860,287.10203857421874
1861,287.0666599221425
1862,287.2908514153467
1863,287.38932737585617
1864,287.2396139066513
1865,287.15379889501276
1866,287.13507774039493
1867,287.1324225438784
1868,287.11466423975276
1869,287.08995394772046
1870,287.16329763752134
1871,287.07125812687286
1872,287.00611881621893
1873,286.9957281243311
1874,286.9811263411013
1875,286.9458038748127
1876,286.9931914029056
1877,287.0841332004495
1878,287.18394098151214
1879,287.3110255411226
1880,287.2332461004388
1881,287.2739425868204
1882,287.27080220261666
1883,287.2184719974048
1884,287.2563499973245
1885,287.13541995531887
1886,287.1344942275791
1887,287.32525952482877
1888,287.2605339990903
1889,287.14782597790025
1890,287.15469452322344
1891,287.1939462322078
1892,287.12026275216715
1893,287.2087077937714
1894,287.22826379227314
1895,287.1963526895602
1896,287.1193415393568
1897,287.22033992401543
1898,287.2645308821169
1899,287.1557585415775
1900,287.1218123762575
1901,287.1621391400899
1902,287.3092259237211
1903,287.2711096358626
1904,287.05672891695207
1905,287.1265720315176
1906,287.20396594739935
1907,287.1569713017712
1908,287.1854088352151
1909,287.28991373140514
1910,287.1698292353382
1911,287.10872526822027
1912,287.1365661621094
1913,287.10768440978165
1914,287.1201926035424
1915,287.09017267096533
1916,286.92212022755245
1917,287.15812645481054
1918,287.089355886799
1919,287.2499661380298
1920,287.21249548507063
1921,287.2019191794199
1922,286.97381884431184
1923,287.01691744033604
1924,287.12289353462114
1925,287.17363682577053
1926,287.1419795624197
1927,287.0845933888056
1928,286.99639800607343
1929,286.9812797650899
1930,287.00645191767444
1931,287.0342825275577
1932,286.9609102432042
1933,286.98370436576954
1934,286.976268277103
1935,286.9882216362104
1936,286.9989022868953
1937,287.0805771083048
1938,287.0119879735659
1939,287.01370891414274
1940,286.9878637862532
1941,287.0086554540347
1942,287.1093474923748
1943,287.10427103957085
1944,287.22792734642553
1945,287.24387558192427
1946,287.06978082526217
1947,287.0865957599796
1948,287.05949255538314
1949,287.13571743899826
1950,287.0284154604559
1951,287.0459206777076
1952,287.04829745357983
1953,287.04240956763704
1954,287.0763054834653
1955,287.13533626190605
1956,287.1006495645602
1957,287.0927030380458
1958,287.15777688222386
1959,287.06805294507166
1960,286.99553841368794
1961,287.07720203138376
1962,286.980105298186
1963,287.206880919574
1964,287.055241164116
1965,287.1130155380458
1966,287.0222524146511
1967,287.0644428409942
1968,286.94442356057357
1969,287.0793145166685
1970,287.11343450676907
1971,286.9468381280768
1972,286.9756922055597
1973,286.9275992615582
1974,286.97284897059603
1975,287.13353940362794
1976,287.0883420343268
1977,287.10043677761126
1978,287.0007288266534
1979,286.98670629213933
1980,286.96476666176153
1981,287.1851223044199
1982,287.0744437439801
1983,287.0464228381849
1984,286.9545053142391
1985,286.96885994689103
1986,286.9942466422303
1987,287.0035392029644
1988,287.0374103702911
1989,287.12609227846747
1990,287.19923346532534
1991,287.2780981612532
1992,287.33294485431827
1993,287.28322645213507
1994,287.1357059008455
1995,286.9631871889715
1996,287.02462517725274
1997,287.0263668530607
1998,287.1741709251926
1999,287.07596310132163
2000,287.1462847147902
2001,287.1915455439319
2002,287.1908574352526
2003,287.2022180008562
2004,287.2598459740208
2005,287.24658387066563
2006,287.19983930195855
2007,287.2742154892177
2008,287.1002351107663
