year,rsdt
1850,340.4271185792216
1851,340.4271185792216
1852,340.4271185792216
1853,340.4271185792216
1854,340.4271185792216
1855,340.4271185792216
1856,340.4271185792216
1857,340.4271185792216
1858,340.4271185792216
1859,340.4271185792216
1860,340.4271185792216
1861,340.4271185792216
1862,340.4271185792216
1863,340.4271185792216
1864,340.4271185792216
1865,340.4271185792216
1866,340.4271185792216
1867,340.4271185792216
1868,340.4271185792216
1869,340.4271185792216
1870,340.4271185792216
1871,340.4271185792216
1872,340.4271185792216
1873,340.4271185792216
1874,340.4271185792216
1875,340.4271185792216
1876,340.4271185792216
1877,340.4271185792216
1878,340.4271185792216
1879,340.4271185792216
1880,340.4271185792216
1881,340.4271185792216
1882,340.4271185792216
1883,340.4271185792216
1884,340.4271185792216
1885,340.4271185792216
1886,340.4271185792216
1887,340.4271185792216
1888,340.4271185792216
1889,340.4271185792216
1890,340.4271185792216
1891,340.4271185792216
1892,340.4271185792216
1893,340.4271185792216
1894,340.4271185792216
1895,340.4271185792216
1896,340.4271185792216
1897,340.4271185792216
1898,340.4271185792216
1899,340.4271185792216
1900,340.4271185792216
1901,340.4271185792216
1902,340.4271185792216
1903,340.4271185792216
1904,340.4271185792216
1905,340.4271185792216
1906,340.4271185792216
1907,340.4271185792216
1908,340.4271185792216
1909,340.4271185792216
1910,340.4271185792216
1911,340.4271185792216
1912,340.4271185792216
1913,340.4271185792216
1914,340.4271185792216
1915,340.4271185792216
1916,340.4271185792216
1917,340.4271185792216
1918,340.4271185792216
1919,340.4271185792216
1920,340.4271185792216
1921,340.4271185792216
1922,340.4271185792216
1923,340.4271185792216
1924,340.4271185792216
1925,340.4271185792216
1926,340.4271185792216
1927,340.4271185792216
1928,340.4271185792216
1929,340.4271185792216
1930,340.4271185792216
1931,340.4271185792216
1932,340.4271185792216
1933,340.4271185792216
1934,340.4271185792216
1935,340.4271185792216
1936,340.4271185792216
1937,340.4271185792216
1938,340.4271185792216
1939,340.4271185792216
1940,340.4271185792216
1941,340.4271185792216
1942,340.4271185792216
1943,340.4271185792216
1944,340.4271185792216
1945,340.4271185792216
1946,340.4271185792216
1947,340.4271185792216
1948,340.4271185792216
1949,340.4271185792216
1950,340.4271185792216
1951,340.4271185792216
1952,340.4271185792216
1953,340.4271185792216
1954,340.4271185792216
1955,340.4271185792216
1956,340.4271185792216
1957,340.4271185792216
1958,340.4271185792216
1959,340.4271185792216
1960,340.4271185792216
1961,340.4271185792216
1962,340.4271185792216
1963,340.4271185792216
1964,340.4271185792216
1965,340.4271185792216
1966,340.4271185792216
1967,340.4271185792216
1968,340.4271185792216
1969,340.4271185792216
1970,340.4271185792216
1971,340.4271185792216
1972,340.4271185792216
1973,340.4271185792216
1974,340.4271185792216
1975,340.4271185792216
1976,340.4271185792216
1977,340.4271185792216
1978,340.4271185792216
1979,340.4271185792216
1980,340.4271185792216
1981,340.4271185792216
1982,340.4271185792216
1983,340.4271185792216
1984,340.4271185792216
1985,340.4271185792216
1986,340.4271185792216
1987,340.4271185792216
1988,340.4271185792216
1989,340.4271185792216
1990,340.4271185792216
1991,340.4271185792216
1992,340.4271185792216
1993,340.4271185792216
1994,340.4271185792216
1995,340.4271185792216
1996,340.4271185792216
1997,340.4271185792216
1998,340.4271185792216
1999,340.4271185792216
2000,340.4271185792216
