year,rlut
1850,238.0306234281357
1851,239.6344838599636
1852,240.64351835904057
1853,240.96961302038738
1854,241.52323934476664
1855,242.14465290226346
1856,242.20949794821544
1857,242.1639217847014
1858,242.70866569623553
1859,243.00773098044198
1860,243.3667816998207
1861,243.6395700951145
1862,243.41443886952862
1863,243.6091684837864
1864,243.9101676209332
1865,244.2066667948684
1866,244.0533765400926
1867,244.03953050587276
1868,244.3799506200503
1869,244.28115276179904
1870,244.68346298426795
1871,244.40061812727419
1872,244.5154894685092
1873,244.3825111702697
1874,245.012186212409
1875,244.94800736936804
1876,245.1284906256689
1877,244.6310630066754
1878,244.66471720656304
1879,245.03837744307845
1880,244.72493369742614
1881,245.01882483077378
1882,245.2791938677226
1883,245.0285883655287
1884,244.9016766691861
1885,245.3180921162644
1886,245.616433005137
1887,245.11818090987532
1888,245.12334669975385
1889,245.55849124438146
1890,245.47889684389713
1891,245.30638373388004
1892,245.25964351288258
1893,245.69500427246092
1894,246.41585154076145
1895,245.75844329415932
1896,245.42523122291044
1897,245.82525735097389
1898,245.96116759417805
1899,246.0159777079543
1900,246.0885779393862
1901,246.08790651086258
1902,246.34517450202003
1903,246.5576247123823
1904,246.07522549563896
1905,246.12524326272208
1906,246.36495181567048
1907,246.13629242361407
1908,246.36441767444347
1909,246.470619055343
1910,246.5853548650872
1911,246.68076757143623
1912,246.49136979612584
1913,246.37676859816463
1914,246.46796774668235
1915,246.5252063907989
1916,246.41484855756366
1917,246.8477313734081
1918,246.31916207091444
1919,246.35105419420213
1920,246.83672397561267
1921,246.8809763451145
1922,246.54445136083316
1923,246.59990326345783
1924,246.63292269772046
1925,246.91369035276645
1926,246.97071892725276
1927,247.1121013484589
1928,246.79109513792275
1929,246.77425813021722
1930,246.5887730428617
1931,247.00193774079625
1932,247.3490879006582
1933,246.82569003170482
1934,246.72141447720463
1935,246.96076359160955
1936,246.72170819844285
1937,246.9382487675915
1938,247.0518134548239
1939,247.1422823971265
1940,246.92959201760488
1941,246.71607879220625
1942,246.9270026220034
1943,246.90610180162403
1944,246.98136212074593
1945,247.2848190516642
1946,246.73327344084439
1947,246.87298257906144
1948,247.3327962796982
1949,247.10996465813622
1950,246.90439904617938
1951,246.78546915968806
1952,247.57504803383188
1953,247.09427578024668
1954,246.85361169266372
1955,247.15003996548586
1956,247.2753797975305
1957,246.93363195967999
1958,246.67266640859108
1959,247.08069014875855
1960,247.76614011999675
1961,247.44991726809982
1962,247.0332822616786
1963,247.35881577583208
1964,247.70049062232448
1965,246.96107156831926
1966,247.27338683245932
1967,247.34815226515678
1968,247.28835294540613
1969,247.24083289577536
1970,247.59498111254547
1971,247.1383088830399
1972,247.21686802694242
1973,247.26238808827856
1974,247.49195803289547
1975,247.34095137086632
1976,247.03211147360608
1977,247.16973973104396
1978,247.4872725395307
1979,247.71375556841292
1980,247.15503970629547
1981,247.46968279276808
1982,247.50428228508937
1983,247.2033153377167
1984,247.0953905079463
1985,247.49070714663148
1986,247.52957048808057
1987,247.2338682409835
1988,247.2049952258802
1989,247.51870698275627
1990,247.50813899628105
1991,247.53359876658814
1992,247.55366670791418
1993,247.951779885488
1994,247.42928976816674
1995,247.47484933513485
1996,247.56378073496356
1997,247.56428983505458
1998,247.71741675808005
1999,247.50465969974053
