year,rlut
1,240.87168921901753
2,241.01391580660052
3,241.31361991150737
4,241.03023522782001
5,241.49050715198257
6,241.87341279330317
7,241.1679044958663
8,241.2071455864057
9,241.65096799249517
10,241.1063744531919
11,241.1726943342653
12,241.18912370237587
13,241.4586953359107
14,241.04674891641696
15,241.50482457827218
16,241.5094737431774
17,241.74927292915243
18,241.04899760207087
19,241.51363383253963
20,241.32358762140143
21,241.62108693580106
22,241.54381136959543
23,241.51163530741653
24,241.47356605007224
25,241.57515580686805
26,241.52894688436427
27,241.56173927620665
28,241.5712081700155
29,241.41188463184932
30,241.09239196777344
31,241.23595501625377
32,241.36985084847228
33,241.4642410905394
34,241.41563244127244
35,241.50135669446973
36,241.60575862518732
37,241.606589664825
38,241.25284950569886
39,240.7814076462837
40,241.6320257735579
41,241.7675291714603
42,241.3399693737291
43,241.35488941767443
44,241.14057023557893
45,241.1937071499759
46,241.40020718509206
47,241.50767897514447
48,241.49790080867402
49,241.84482434416472
50,241.69571687881262
51,240.740313762508
52,240.88561020942583
53,240.58021720990746
54,240.66707011183644
55,241.3251895852285
56,240.88324066580157
57,241.30004832646617
58,241.47432409835187
59,241.20874763384256
60,241.573451086593
61,241.1728646892391
62,241.10049902510968
63,241.0876990749411
64,240.93280719077748
65,241.35240984354937
66,240.76034190556774
67,241.16048788828394
68,241.4505506541631
69,240.8009311623769
70,241.49033295095785
71,240.76507898618098
72,241.21120429888163
73,241.2027256377756
74,240.6627332295457
75,240.93328242889822
76,241.05331170069024
77,240.85693133628524
78,241.5172423062259
79,241.33289857629228
80,241.03511001377888
81,241.9338299476937
82,241.00040069998133
83,241.17716816941356
84,241.70180254374466
85,241.4487335623127
86,241.398015437714
87,241.27326145955962
88,241.58046373341176
89,241.4482186931453
90,241.09736461900684
91,241.0468595739913
92,241.11998596191407
93,241.14376003317636
94,241.3982844940604
95,241.23695147788686
96,241.0032601552467
97,240.8844672216128
98,241.48402308633882
99,241.2347662520735
100,241.37325401828713
101,241.1370178222656
102,241.03891246220837
103,241.10241970950608
104,241.46489696763965
105,241.5151257240609
106,241.38129468943976
107,240.87773073797356
108,241.21734347408764
109,240.89121194081756
110,241.07136326620022
111,241.54789140257114
112,241.66546651761826
113,241.35501980716234
114,241.14115249424762
115,241.33671929346372
116,241.18266020474368
117,241.46519591449055
118,241.58470918838285
119,241.68260079997856
120,240.985652181547
121,241.3110418868391
122,241.05362456857338
123,241.44065555938303
124,240.99165728843377
125,241.2641225736435
126,241.5203064800942
127,241.3450352080881
128,241.0807730060734
129,241.3205766651728
130,241.01793012227097
131,241.60385219626227
132,241.2338616358091
133,241.07300256180437
134,241.63220641253744
135,241.60013624217413
136,241.5072403999224
137,241.41229018119915
138,241.2345887484616
139,241.5064429296206
140,241.28857798119114
141,241.2196573753879
142,241.53968857020547
143,241.6948929460081
144,241.35333051289598
145,241.10485589014343
146,241.43676925032105
147,241.67058506795806
148,241.5739637819055
149,241.57697335857233
150,241.56708599769905
151,241.5303085118124
152,241.4470331479425
153,241.42201621695742
154,241.3242345522528
155,241.21791369294468
156,241.31640687707352
157,241.9361031728248
158,241.24936293510544
159,241.10044325737104
160,242.0146101442102
161,241.7202515902584
162,241.3097028340379
163,241.55514325703658
164,240.81302469331922
165,240.91802564647094
166,241.37474256541628
167,241.42350647808755
168,241.06893498668933
169,241.212666007264
170,242.00901689921335
171,241.0708175868204
172,241.0434406019237
173,240.9048181821222
174,240.93594218214898
175,241.07011388491281
176,240.80049212730094
177,241.25035563429742
178,241.2612137467894
179,241.43097095228222
180,240.73267537992297
181,241.23910041704568
182,241.74868193325932
183,240.93126822693705
