year,rlut
1850,235.3228771889046
1851,236.7029196125187
1852,237.44651522701733
1853,238.09057441606916
1854,238.50026596278357
1855,238.83643794647634
1856,239.01945069195472
1857,239.6469433928189
1858,239.8917016016294
1859,240.19625419721208
1860,240.50164021531197
1861,240.94237411708045
1862,240.67441092713236
1863,241.01356752996574
1864,241.06624768400843
1865,240.92274751010004
1866,241.16279606231268
1867,241.5376518772073
1868,241.41832588927383
1869,241.57299616565442
1870,241.89313283423854
1871,241.88338585422463
1872,241.9697503912939
1873,242.14433468335292
1874,242.36709891541364
1875,242.2755937132117
1876,242.2183845415507
1877,242.42364694255667
1878,242.3969105759712
1879,242.44623229144372
1880,242.25859458609804
1881,242.619984707767
1882,242.88999642150043
1883,242.5225676654136
1884,242.63373801871523
1885,242.6177171681025
1886,242.75889244602152
1887,242.89762385120133
1888,242.83971064319348
1889,242.90101251471532
1890,243.2604057834573
1891,243.2604064941406
1892,242.88757520701785
1893,243.10279933981698
1894,243.10535562593643
1895,243.3211549105709
1896,243.19360552226027
1897,243.0762770143274
1898,243.50337369735925
1899,243.22369769370715
1900,243.3014267594847
1901,243.3514181894799
1902,243.00112814707302
1903,243.36122566118632
1904,243.68147102251444
1905,243.5910471877006
1906,243.3998210750214
1907,243.32357232080744
1908,243.63400531925566
1909,243.76513529738335
1910,243.58863864010326
1911,243.95977741398224
1912,243.4297400069563
1913,243.61905994154
1914,243.77110223639502
1915,243.67423785484004
1916,243.89281323576625
1917,243.8894440951413
1918,243.8945215094579
1919,244.09456962689956
1920,244.01681539457135
1921,243.89587214221694
1922,243.98168452014662
1923,244.17149319583422
1924,243.92068364391588
1925,244.03675374070264
1926,244.05563525892282
1927,243.97425825563192
1928,244.01069887762202
1929,244.08526853796556
1930,244.07452467826948
1931,244.19564388745454
1932,244.20100143641642
1933,244.267622689025
1934,244.03874423928457
1935,244.01921282206493
1936,244.2571256036628
1937,244.1317335154912
1938,244.27201684403093
1939,244.10521089736724
1940,244.135183423186
1941,244.4493217154725
1942,244.17909533356968
1943,244.47782525885592
1944,244.28101083415822
1945,244.32381809182363
1946,244.015525629749
1947,244.6334480181132
1948,244.68834533691404
1949,244.25042390170165
1950,244.44038223893673
1951,244.71806285283333
1952,244.32266410932147
1953,244.31010817436322
1954,244.5266256672062
1955,244.42702787216393
1956,244.60285945526542
1957,244.67309131361037
1958,244.8340582024561
1959,244.63770442596856
1960,244.45475455506207
1961,244.89867495184075
1962,244.459380100198
1963,244.26574134304101
1964,245.14232717017603
1965,244.9118109716128
1966,244.64810201566516
1967,244.65440268320577
1968,244.452628650404
1969,244.45044823215432
1970,244.86200080767074
1971,244.6173732809825
1972,245.03406969880402
1973,244.8009584609776
1974,244.97033896250267
1975,244.791168045671
1976,245.06526380565072
1977,244.70109938530075
1978,244.95909106110872
1979,245.115374923079
1980,244.50731953660105
1981,244.9322721716476
1982,245.27085914089253
1983,245.1455344422223
1984,244.8795001722362
1985,245.07464160657912
1986,245.09088929058754
1987,244.93436128799223
1988,244.99520058827852
1989,245.38949944483088
1990,245.24041401066196
1991,245.21785144544629
1992,244.72903743378103
1993,245.154142740328
1994,245.1482067369435
1995,245.12283061824434
1996,244.89818420410157
1997,245.0262457860659
1998,245.2408494505164
1999,244.7588763929393
