year,tas
1,286.45006003183863
2,286.46156131274074
3,286.36223855214575
4,286.37802098940494
5,286.2685556072078
6,286.14672567289165
7,286.2782690596907
8,286.4216714937393
9,286.3097586017766
10,286.33220415507276
11,286.28679767765414
12,286.24804018621575
13,286.2364606465379
14,286.20030216582836
15,286.2508656122913
16,286.3209177513645
17,286.28349024106376
18,286.2052858953606
19,286.28701598285
20,286.19133810801054
21,285.97435695700455
22,286.02326308995083
23,286.1826980381796
24,286.18724172931826
25,286.13388446128533
26,286.0758978856753
27,286.0787994802814
28,286.2273066272474
29,286.25017867414914
30,286.20262593308536
31,286.0875175580586
32,286.17209857261344
33,286.1332757819188
34,286.29605737973566
35,286.26517601535744
36,286.23217990822985
37,286.35648118110555
38,286.30335710081334
39,286.21266103248075
40,286.3414427038742
41,286.30313720703117
42,286.32338733411814
43,286.4041991351402
44,286.4139803951733
45,286.3544329081496
46,286.31382262347495
47,286.3588282754977
48,286.3103440376177
49,286.42503436362904
50,286.40187887949486
51,286.466791356753
52,286.4152243418236
53,286.42183026875534
54,286.3911427955105
55,286.3710911580961
56,286.53088830399184
57,286.598243441647
58,286.4632407828553
59,286.3728565790882
60,286.278828994542
61,286.344895119863
62,286.3751999110392
63,286.40558588733415
64,286.3176302139073
65,286.26705272099747
66,286.3084787029109
67,286.4800995291096
68,286.36542793169417
69,286.2071973826787
70,286.32924988629065
71,286.43262964536063
72,286.45036947171974
73,286.45696511464575
74,286.45891548052225
75,286.3529643019584
76,286.3208052125696
77,286.2747628825985
78,286.311110739512
79,286.27545266347386
80,286.43108988722713
81,286.4049638303992
82,286.29548448536497
83,286.26238578900904
84,286.3303134029859
85,286.41048843174764
86,286.46193078446055
87,286.4832293784782
88,286.4156286788314
89,286.4722134524829
90,286.42686483304794
91,286.4407711499358
92,286.42237272915776
93,286.2745604632652
94,286.3180276113013
95,286.31479743016905
96,286.3677589730041
97,286.4608211987639
98,286.51344320218857
99,286.4391088198309
100,286.4723911233144
101,286.3620230060734
102,286.4373300212703
103,286.2838700803992
104,286.13595171366654
105,286.2529573623448
106,286.30091719953975
107,286.4139649273598
108,286.2681371401434
109,286.3442906209867
110,286.3823054065443
111,286.2785154577804
112,286.31160871949913
113,286.2753139548106
114,286.29599233130887
115,286.2752549262896
116,286.4235199392658
117,286.27219840271835
118,286.1184796895066
119,286.2936566078499
120,286.4756248996682
121,286.46322824138485
122,286.4061183981699
123,286.3093035136184
124,286.23761998006745
125,286.3061562734108
126,286.267860475305
127,286.36412194657
128,286.35648603047406
129,286.34878891200236
130,286.2679304567102
131,286.2218200683594
132,286.2424878264126
133,286.23660654564424
134,286.215027607957
135,286.0951261337489
136,285.96350448817424
137,286.21651870518514
138,286.25174610712753
139,286.35615083877354
140,286.32540751418026
141,286.2664575028093
142,286.1260484669307
143,286.1597422142552
144,286.281179098887
145,286.47649519410857
146,286.4131027430704
147,286.3712840459118
148,286.36704962743477
149,286.2283123695687
150,286.19589467505887
151,286.17624846157963
152,286.29284826827376
153,286.2979468776755
154,286.15927316325985
155,286.197972127836
156,286.22136949513055
157,286.39834168316565
158,286.3459363963506
159,286.3349301690924
160,286.29679222629494
161,286.1640671821489
162,286.2026410664597
163,286.1789659473993
164,286.1941570961312
165,286.29473826787245
166,286.2446925333101
167,286.2610076486248
168,286.16114828031357
169,286.0973693847656
170,286.19492931627246
171,286.34465816968105
172,286.3895628210616
173,286.39141302239403
174,286.1335137354184
175,285.9996959111462
176,286.1635584164972
177,286.14293831603163
178,286.14375133775684
179,286.1357752133722
180,286.2280942315925
181,286.2991886504709
182,286.27687269236947
183,286.296385882652
184,286.18135192035
185,286.21819106846635
186,286.18755677105634
187,286.1963740100599
