year,rlut
1850,238.49909170652273
1851,241.09289486925474
1852,241.64633324881962
1853,242.6481416670115
1854,243.6642801172957
1855,244.09799585634295
1856,244.5895748003477
1857,244.9646108022636
1858,245.10568646924187
1859,245.17160698565576
1860,245.84212730146695
1861,246.08269585219892
1862,245.79312313955901
1863,246.66682516494456
1864,247.1340867584612
1865,246.60994514789624
1866,247.056254467801
1867,247.30786581137306
1868,247.45321044603415
1869,247.8460388571912
1870,248.18824034536536
1871,247.77852987464172
1872,248.18694515494556
1873,247.80742761928752
1874,247.78702618493912
1875,248.23020263248483
1876,248.53303928386686
1877,248.88377732931704
1878,248.51301489092575
1879,248.8595562799945
1880,249.3163287299877
1881,249.1641586935866
1882,249.34338872934185
1883,249.43033894543962
1884,249.43552621915765
1885,249.96282458565915
1886,250.29701979220414
1887,249.60387274002488
1888,250.09637601489402
1889,249.87342651488336
1890,249.97259079489845
1891,250.24132575046463
1892,250.4482393628808
1893,250.5053914542884
1894,250.18167549606702
1895,250.3252932817913
1896,250.82958274914716
1897,250.86884349681824
1898,250.59324901962194
1899,250.6784918128767
1900,250.81150709510547
1901,250.54200761416203
1902,250.97471277940988
1903,251.59624782056045
1904,250.86729828487915
1905,250.93725830088616
1906,251.30775181505427
1907,251.17385862042758
1908,251.2675954889865
1909,251.31471639091552
1910,251.06580309405695
1911,251.11710717673563
1912,251.77823196306375
1913,251.8844229325385
1914,251.37205547961295
1915,251.3491329081135
1916,251.65043183434273
1917,251.42197366495398
1918,251.66326776736912
1919,251.66819937344331
1920,251.59438851620382
1921,251.83150124163208
1922,251.83734354871353
1923,251.6742783210473
1924,251.31278718010233
1925,251.96496528856977
1926,251.763301698296
1927,251.7268614679985
1928,252.02851961766893
1929,251.8438440092137
1930,252.18913884912192
1931,252.01984019249693
1932,251.76564996417858
1933,252.03530706662661
1934,252.34160875693524
1935,252.0966646559055
1936,252.57278023531762
1937,252.23934501808782
1938,252.33587334214258
1939,252.33070104011787
1940,252.4604555133714
1941,252.30131697938444
1942,252.6516303695323
1943,252.33777113484516
1944,252.6696129893688
1945,252.50660303042918
1946,252.52860138189533
1947,252.8043328712363
1948,252.95065332159302
1949,252.74411093052834
1950,253.08661404371256
1951,252.6324586983182
1952,253.07332974046577
1953,252.7087052620972
1954,253.04503352487163
1955,252.50658348608178
1956,253.06198628570212
1957,253.3760633652965
1958,252.8836256215114
1959,252.8701393486754
1960,253.2920400304568
1961,253.08352276099052
1962,253.10500802918207
1963,252.83776460208438
1964,253.13790559517312
1965,253.23061258071596
1966,253.10488265038111
1967,253.56321647272458
1968,253.26964484934928
1969,253.58017703366582
1970,253.54342299485438
1971,253.27787073007914
1972,253.56752267080114
1973,253.36722084590946
1974,253.2441022375708
1975,253.17722196958002
1976,253.65647146868122
1977,253.62692470034793
1978,253.3083366876241
1979,253.66393392739738
1980,253.87525386510228
1981,254.02478144520435
1982,253.72876512468443
1983,254.09934553883932
1984,254.15431020075525
1985,254.24565284218946
1986,253.69796224046954
1987,253.904345955116
1988,254.09215060321506
1989,253.68299366084563
1990,254.05553695575753
1991,254.02742633374697
1992,254.59860641060033
1993,253.67589167446377
1994,254.421503038569
1995,254.35626622545317
1996,253.72791763267355
1997,254.5311996606677
1998,254.83896309994094
1999,254.0453869709084
