year,rsut
1850,98.49460269457671
1851,98.82769973963909
1852,98.78763078663445
1853,99.81717410152906
1854,99.67146125688944
1855,98.71411603117642
1856,98.95166529825289
1857,99.16846729435333
1858,98.68624888380913
1859,98.52251275467546
1860,99.21058489655798
1861,98.9927534756595
1862,100.16633256886104
1863,100.35793300262868
1864,99.15333778694884
1865,98.85034873648866
1866,99.28399089656465
1867,99.17083102709624
1868,99.18060814844418
1869,99.69385409420482
1870,98.72351596780018
1871,98.60908334810438
1872,98.65329978629333
1873,99.15293485040533
1874,99.36309563623716
1875,98.80787194656999
1876,99.33458787055864
1877,99.6094808500107
1878,98.3458390327349
1879,97.92279782229907
1880,98.74489104388512
1881,100.19882735160931
1882,99.21121978759767
1883,99.75207379484829
1884,101.31490392815576
1885,99.86116027832031
1886,99.23693575924389
1887,98.56293485458583
1888,98.89798763745449
1889,99.65162292898518
1890,98.92844221559288
1891,99.4644524352191
1892,99.50490680851348
1893,98.79760271882358
1894,98.43297380421258
1895,98.96743770233573
1896,99.50814094020896
1897,99.64381908259978
1898,98.82483497515118
1899,98.61330096101106
1900,99.07553223910396
1901,99.06707928801235
1902,99.33368442483142
1903,99.91324427356459
1904,99.61354786075958
1905,99.19115481441966
1906,100.24309681931587
1907,99.97130860629144
1908,99.26192746097095
1909,99.9152392870759
1910,99.81620727957112
1911,98.80814783801772
1912,100.10500563530073
1913,100.64847065128691
1914,99.48627651684905
1915,98.77866052078873
1916,99.86987919219553
1917,99.19442544179418
1918,98.61055080466073
1919,100.10431875986596
1920,99.40798197707085
1921,99.04646384879335
1922,99.69479037768221
1923,100.37040419905152
1924,99.05261592081149
1925,98.91082330991144
1926,99.17675104010593
1927,98.96115816717278
1928,98.80794397641533
1929,99.76745921095757
1930,99.40893717726614
1931,98.73334007785743
1932,99.14939336907374
1933,99.08332626133749
1934,99.50856856254681
1935,99.03789413661174
1936,98.5049561801022
1937,99.62290402765142
1938,100.21609244150656
1939,99.37494299901674
1940,99.49392568509873
1941,99.38778274745157
1942,99.9327246469994
1943,99.30968074014741
1944,99.40104549878265
1945,99.33233828609937
1946,99.84270065516641
1947,99.71686528872137
1948,99.77301123632144
1949,99.84721447670296
1950,99.84858722425486
1951,99.62749228281518
1952,99.23636177794575
1953,99.58720452295591
1954,99.26880802520336
1955,99.60233979943679
1956,100.84630634882679
1957,100.78666858411816
1958,99.8296058968322
1959,99.01205693075102
1960,100.05202036818413
1961,99.85440943469739
1962,100.15023901952455
1963,101.72578394641617
1964,101.3466975590954
1965,100.9756805837971
1966,100.312924382458
1967,101.11813387936107
1968,100.57452977846746
1969,100.36706306771056
1970,100.41994524393995
1971,100.16852024026112
1972,101.11810043543986
1973,101.87016269213534
1974,101.16168720820178
1975,100.89689159654591
1976,101.37819776143112
1977,100.32329693101858
1978,99.84460729311591
1979,100.3998728712944
1980,101.25801418774749
1981,100.51586289079219
1982,102.62778159363629
1983,101.57443005287482
1984,101.79501934312795
1985,99.7747462651501
1986,100.49393964793582
1987,100.89452380872751
1988,101.018435376311
1989,101.26385679898195
1990,101.23644375735768
1991,102.04683208726857
1992,103.15865238137442
1993,101.2922945832553
1994,100.58656396735202
1995,100.64886154801877
1996,101.07177531621227
1997,100.24941050908335
1998,100.28815767471103
1999,99.96362772902395
2000,100.39661662480603
2001,99.71136280216584
2002,99.97070402380537
2003,99.92779041447052
2004,100.72163263608333
2005,100.16948079148383
2006,99.80800473983973
2007,99.66102735963587
2008,100.1614649315403
2009,99.39423056824567
2010,99.21948854629308
2011,99.63030610803055
2012,99.86483430209225
2013,99.08868130200531
2014,100.05595586071274
