year,rlut
2015,237.6626221539223
2016,237.83818530775096
2017,237.5375943536628
2018,237.72251047630834
2019,237.75198673614082
2020,237.63076564841072
2021,237.68609008789065
2022,237.459249334466
2023,238.03309079522953
2024,237.6489524945821
2025,237.62090893053028
2026,237.60119457506153
2027,237.78242304553726
2028,237.82556478421984
2029,237.6596172175995
2030,237.17417991324646
2031,237.44121733364992
2032,237.76268519571383
2033,237.58289213833746
2034,237.68199241324646
2035,237.52405696503104
2036,237.3293972485686
2037,237.44432511003046
2038,237.6011665657775
2039,237.46566208094765
2040,237.59868891467787
2041,237.54226759819136
2042,237.40568228943707
2043,237.4629928797891
2044,237.64262603341717
2045,237.68156416383508
2046,237.64867704208584
2047,237.60191286687981
2048,237.48134966288526
2049,237.373344943948
2050,237.47760979639335
2051,237.32974385300724
2052,237.41385819944617
2053,237.37438070218855
2054,237.38605534801744
2055,237.58671017999512
2056,237.2722082268702
2057,237.27530517578128
2058,237.58354834987696
2059,237.27929503558434
2060,237.05472127836043
2061,237.09003371147256
2062,237.41694356839946
2063,237.42891063951467
2064,237.34304771945898
2065,237.49192128638697
2066,237.51466449058216
2067,237.3161217258401
2068,237.16364290420321
2069,236.94030657206494
2070,237.54244840439048
2071,237.75540641889182
2072,237.51842404718266
2073,237.25889604124302
2074,236.99513227906945
2075,237.50923767089847
2076,237.78398918256366
2077,237.3144053838024
2078,237.5162090980843
2079,237.3237090646404
2080,237.21762653507594
2081,237.3266929312928
2082,237.1455459803751
2083,237.50690859441886
2084,237.33935638845784
2085,237.37782295958635
2086,237.27402067837644
2087,237.26952431038634
2088,237.30401531898812
2089,237.52253280012573
2090,237.16919037283282
2091,237.45365149092996
2092,237.35924076446113
2093,237.25923177640732
2094,237.21314433894747
2095,237.19323621776005
2096,237.32131473070956
2097,237.23303845549285
2098,237.42149917393516
2099,237.510756192142
2100,237.280295092439
