year,rlut
1850,236.06713595455636
1851,236.19426675038792
1852,236.86612415052446
1853,237.61791523972605
1854,238.01878147909082
1855,237.92938901300295
1856,238.3868605104211
1857,238.83344195640254
1858,238.75212523577963
1859,239.34602464649774
1860,239.10962064560144
1861,239.49427828854076
1862,239.91707864003638
1863,239.77738931734265
1864,240.13621696576678
1865,239.9266735338185
1866,240.37328884177012
1867,239.88597570968003
1868,240.27511270601454
1869,240.35408291751386
1870,240.58791223813412
1871,240.5846657948951
1872,240.474986831456
1873,240.35743947486353
1874,240.88435798540507
1875,240.70485492863065
1876,241.09600520721852
1877,240.5312241645708
1878,240.84043846652935
1879,240.8392353632679
1880,241.53023430811214
1881,240.60755845161333
1882,240.8686311904698
1883,241.049884952911
1884,241.0905542243017
1885,241.33138967017604
1886,240.9847140795564
1887,241.28168489639071
1888,241.09493341315277
1889,241.30506290801583
1890,240.70323197874305
1891,241.35279896357287
1892,240.88529203232022
1893,241.37220776701625
1894,240.786040256448
1895,241.64555931613873
1896,240.8986425112371
1897,241.28084169152666
1898,240.7915295744595
1899,241.42024962542808
1900,240.67900148156573
1901,241.2983127541738
1902,241.17905377949754
1903,241.57370730883454
1904,241.4697333766989
1905,241.57005343502513
1906,240.97592919754652
1907,241.88817330974422
1908,241.46639174369915
1909,241.54664047450234
1910,241.52759353428672
1911,241.80692460569617
1912,241.43845875361194
1913,241.26974420416843
1914,241.77524175774562
1915,241.41742988481917
1916,241.80357038942105
1917,241.6577156380431
1918,241.32331655841983
1919,242.10872230007226
1920,241.775525654832
1921,241.64931962522738
1922,242.0258034065978
1923,241.96471871153946
1924,241.47549287978916
1925,241.89280834459277
1926,241.84158647093057
1927,241.83653614619007
1928,242.19902502608622
1929,241.55750682255993
1930,242.36730254708897
1931,241.69813044299818
1932,242.0668781855335
1933,241.84933638899292
1934,242.26158125367883
1935,242.15215211633128
1936,242.19700413534085
1937,241.89163291617615
1938,242.4054029072801
1939,241.87637429433332
1940,242.52572330840644
1941,242.16536463907318
1942,242.32305774427442
1943,242.19738685921448
1944,242.30165819141962
1945,242.38972121983358
1946,242.28078165968805
1947,242.13376201472872
1948,242.4416128498234
1949,242.4015681854666
1950,242.26741378993202
1951,242.33700983752937
1952,242.0241749384632
1953,242.45646341402235
1954,241.99406399661547
1955,242.21353952068173
1956,242.2264167681132
1957,242.63810775965857
1958,241.90140539718
1959,242.3537089726696
1960,242.20165112639125
1961,242.1211338827055
1962,241.81289121026867
1963,242.29473885314104
1964,241.8504153316968
1965,242.344573305731
1966,242.04437891293875
1967,242.18251288427064
1968,242.32054518608197
1969,242.38210670784727
1970,241.74253828492883
1971,242.3708926684236
1972,241.65015906765035
1973,242.24675748642176
1974,242.0743476345114
1975,241.90994873046873
1976,242.67106624237476
1977,242.53235879140357
1978,242.07146744401484
1979,242.65196758949594
1980,242.3929116863094
1981,242.6063282587757
1982,242.043737667554
1983,242.28736250367882
1984,242.19752916309935
1985,242.56624730776434
1986,242.46762344151324
1987,242.04154826125054
1988,242.68757487257864
1989,242.15164243097175
1990,242.6930122689025
1991,242.6191190954757
1992,242.35415055784463
1993,242.5796199014742
1994,242.88276806138967
1995,242.36624764220358
1996,242.25886422771293
1997,242.40025868873073
1998,242.3963328740368
1999,242.51792594178085
