year,rsut
2015,108.98928042895173
2016,108.96822846295082
2017,108.81532431824567
2018,108.99451711994327
2019,108.95983491662429
2020,108.86118210047891
2021,108.47379064690577
2022,108.75755425022072
2023,108.68065359037216
2024,108.7211781959011
2025,108.62029071964629
2026,108.34541092964066
2027,108.48463161938811
2028,108.25653007193786
2029,108.38263796453604
2030,108.33024572085027
2031,108.46869582084761
2032,108.14119156092812
2033,107.98715899741812
2034,107.86985895862317
2035,108.33820292851695
2036,108.25271681694133
2037,108.24028368388139
2038,107.81968966967437
2039,107.80817448864245
2040,108.01368481361703
2041,108.23758024450852
2042,107.68875985341529
2043,107.69897751481565
2044,107.81792903534354
2045,107.7398147583008
2046,107.48743411547518
2047,107.21102959619809
2048,107.31213656908845
2049,107.4520984179353
2050,107.26839467923935
2051,107.27314183483385
2052,107.31357495033576
2053,107.46895486491998
2054,106.89466090790212
2055,106.7982544990435
2056,106.97171900500989
2057,106.92867256060039
2058,107.17814360318117
2059,106.86462743053696
2060,106.9772202374184
2061,107.36230491742698
2062,107.03377606117562
2063,106.62624108301449
2064,106.60463413604316
2065,106.66144714355468
2066,106.68369186610391
2067,106.72606592047704
2068,106.46219607836579
2069,106.8118572496388
2070,106.43768270832217
2071,106.47244563690604
2072,106.12659266223648
2073,106.21228054516935
2074,106.39823591676478
2075,106.53540528179848
2076,106.43604512671902
2077,105.5644007225559
2078,106.3702283467332
2079,106.02967268016239
2080,105.89939773768596
2081,105.96086080890812
2082,106.19653744632251
2083,105.93509205857369
2084,105.50710706318895
2085,105.78365819225574
2086,105.79607121715804
2087,105.79030132554982
2088,105.67664157397127
2089,105.4571792602539
2090,105.32018543400176
2091,105.91340286045858
2092,105.48461995582056
2093,105.46436165587544
2094,105.32253254929635
2095,105.42459553757759
2096,105.6069690443065
2097,105.13597357763003
2098,105.03042711231805
2099,105.02825317382813
2100,105.3131584062968
