year,tas
1850,285.97429926624034
1851,286.09675702656784
1852,286.01792410236516
1853,285.97465402263487
1854,285.9384454596532
1855,285.98726304981807
1856,286.0276296119167
1857,286.08250080265407
1858,286.27187901327056
1859,286.3536887809022
1860,286.37089801945103
1861,286.35071946235547
1862,286.2327667654377
1863,286.2210271965967
1864,286.24395208489403
1865,286.3608717826948
1866,286.137148002729
1867,286.2039914483894
1868,286.21991359762944
1869,286.3012987946811
1870,286.31937356191133
1871,286.26788622712434
1872,286.40671152611304
1873,286.4008937051851
1874,286.6998587830426
1875,286.6168068245666
1876,286.68310847870293
1877,286.8443034968964
1878,286.78517196864294
1879,286.69165356779746
1880,286.6990899909033
1881,286.618651507652
1882,286.6991768614886
1883,286.9536421266321
1884,286.7850315041738
1885,286.8028903072827
1886,286.7850350157855
1887,286.9025730080801
1888,286.8263871702429
1889,286.85158306801156
1890,286.86952364150795
1891,287.0547827315657
1892,286.87024302025367
1893,286.9753128678832
1894,287.0615863956818
1895,287.0396506113549
1896,287.09165532360333
1897,287.12292982127565
1898,287.3037135294039
1899,287.3600280761719
1900,287.4560536005726
1901,287.38861493672414
1902,287.4424264568172
1903,287.4120296112479
1904,287.3070618511879
1905,287.3657530066085
1906,287.48690436376285
1907,287.16311620424875
1908,287.3589107983733
1909,287.46322080011237
1910,287.65663820031574
1911,287.7087158203125
1912,287.66662948817424
1913,287.5348508233894
1914,287.51411450529747
1915,287.5918238809664
1916,287.65384738869864
1917,287.71890342398865
1918,287.6850249826091
1919,287.84687207365687
1920,287.7135247217466
1921,287.7766396718482
1922,287.96382304152394
1923,288.0234082365689
1924,288.1559198248876
1925,288.13386966235015
1926,288.2104703720302
1927,287.95784034206446
1928,288.1926160838506
1929,288.1238108177708
1930,288.2128320981379
1931,288.2151475880244
1932,288.5723194697132
1933,288.3654545196115
1934,288.43295806466716
1935,288.56672497056934
1936,288.31066685506744
1937,288.48194362692635
1938,288.6115073844178
1939,288.68657469030927
1940,288.4778405594499
1941,288.5248983304794
1942,288.9248596191406
1943,288.8372747551905
1944,288.9494866358091
1945,289.2625886263912
1946,289.13733863308
1947,289.10307475050837
1948,288.96290007290776
1949,288.981510277317
1950,288.96988517029644
1951,289.1124543490475
1952,289.28655964054474
1953,289.4586565409621
1954,289.0446264815657
1955,289.04040627675516
1956,289.135016956068
1957,289.3256001511665
1958,289.36871622163954
1959,289.2575535604398
1960,289.27749274266915
1961,289.3535371127194
1962,289.4433666490529
1963,289.4982167701198
1964,289.5921440229024
1965,289.65108910129493
1966,289.5429361421768
1967,289.55880210562924
1968,289.6457449299015
1969,289.83788117709224
1970,289.91509215472496
1971,289.75221147929153
1972,289.84961121441563
1973,289.73471269999465
1974,289.869916356753
1975,289.95767613241117
1976,289.9031293477098
1977,290.08713019384095
1978,290.2112598157908
1979,290.02318993137305
1980,290.07427844739937
1981,290.07791329997855
1982,290.4287851830051
1983,290.45787169574055
1984,290.3679915754762
1985,290.56338952469497
1986,290.4689696429527
1987,290.47284479010597
1988,290.4778018481111
1989,290.8545117521939
1990,290.6377969820205
1991,290.78966858746253
1992,290.7602813302654
1993,290.7533773343857
1994,290.74704564760805
1995,291.0310509250588
1996,291.087851997271
1997,290.95810973284995
1998,291.11967321944564
1999,291.1250003344392
