year,rsut
1850,100.28400057439933
1851,99.66974117331308
1852,100.16921077362478
1853,99.63543623832805
1854,100.17814322693708
1855,100.0979667977111
1856,99.91621582867347
1857,100.09524569576732
1858,100.08819711763564
1859,100.25337484699405
1860,100.3067273701707
1861,100.88890134210456
1862,100.79655203623314
1863,100.533844892946
1864,99.96186339495932
1865,100.67863186352874
1866,100.27068542062419
1867,99.9034439923012
1868,100.32896605191166
1869,99.7831451206991
1870,100.23433026875536
1871,100.15767642504548
1872,100.18762050262869
1873,100.21156377922999
1874,100.21021502769156
1875,100.29569802480201
1876,100.14092152216662
1877,99.98659088970862
1878,100.11462983431882
1879,100.51469484094072
1880,100.21420837820392
1881,100.27343543065739
1882,99.85995897266963
1883,101.44518973990662
1884,102.69850484769638
1885,101.19071692897849
1886,100.30333998170617
1887,100.09227539480548
1888,99.89331711024452
1889,100.64336480963719
1890,100.58909450165213
1891,100.57773128143727
1892,100.51682985906731
1893,100.64442019527905
1894,100.25621791473806
1895,100.25447607171046
1896,100.08130873588665
1897,100.18446143163393
1898,100.40280400106352
1899,100.03626694352657
1900,100.12505629029991
1901,100.0717078431012
1902,99.9035038987251
1903,101.81204627050113
1904,100.65811874180623
1905,100.80138769280421
1906,99.87713470458985
1907,100.71534954750373
1908,100.35505902016
1909,100.29307085847202
1910,100.31396885702055
1911,100.11463905229961
1912,101.05844682667353
1913,100.83285746117161
1914,100.73591548971933
1915,100.46853773561241
1916,100.15546040992213
1917,100.00463394792112
1918,100.46216468288473
1919,100.34267155895495
1920,100.16074227110978
1921,100.13502811797679
1922,100.23544664774855
1923,100.22962853418638
1924,100.25881909932176
1925,100.08680225529082
1926,100.20486602783203
1927,100.44680148608064
1928,99.99665780263403
1929,100.96026105488814
1930,100.05025306597148
1931,100.29304876458156
1932,100.53874829435999
1933,99.89828988689266
1934,99.97693264059825
1935,100.31016979478808
1936,100.51984261290666
1937,99.89557486756206
1938,100.0070788030755
1939,100.66319168299846
1940,100.13168798995343
1941,100.42862500752489
1942,100.48212750578578
1943,100.07316175486943
1944,100.56894357759658
1945,100.06413421630859
1946,100.2984191476482
1947,99.56228533183058
1948,100.16853712944133
1949,99.88305212569561
1950,100.24136061994997
1951,100.12915714211658
1952,100.53074075359187
1953,100.89046584873982
1954,100.50243018163393
1955,100.35730820747271
1956,100.2649629775792
1957,100.6925583303791
1958,100.37403930246012
1959,100.31168733361649
1960,100.56645637407695
1961,100.6163651975867
1962,100.6304225137789
1963,102.44647900307015
1964,101.95230096268327
1965,101.40236835218454
1966,100.86890058125533
1967,101.16558022695045
1968,101.00835192954703
1969,101.1349560045216
1970,101.13453722392043
1971,100.90352664059155
1972,101.11286593920565
1973,100.771895170865
1974,100.97002143337302
1975,101.00800816784165
1976,100.96460278654753
1977,100.6264229761411
1978,101.40340528096237
1979,100.86387650999303
1980,100.6502974627769
1981,100.60505007391104
1982,100.99384075844122
1983,101.43123959057951
1984,101.04880467245023
1985,100.97204378728998
1986,100.84236834800406
1987,100.54421775504333
1988,100.34802457208505
1989,100.44224370669012
1990,100.1627267288835
1991,101.54612150845463
1992,103.06786118598833
1993,101.58731710355576
1994,100.6864524945821
1995,100.23764167681132
1996,99.92684117147367
1997,99.93280961546179
1998,99.4720834392391
1999,99.51307327061483
2000,99.8266877056801
2001,99.58589026046127
2002,99.3879518900832
2003,99.38236050540455
2004,99.78256183781036
2005,99.29299953930999
2006,99.21674610294708
2007,99.93281743297835
2008,99.5987391641695
2009,99.41774661965566
2010,99.28051371117161
2011,99.2087418020588
2012,99.62784471903763
2013,99.00415908604452
2014,99.12566526230067
