year,tas
1850,287.5701967418546
1851,287.6189025526417
1852,287.78410745464055
1853,287.7111067332137
1854,287.7659984713533
1855,287.6288185715614
1856,287.68090277327826
1857,287.84165818902403
1858,287.7568903562997
1859,287.9211663383212
1860,287.85080476694856
1861,287.946828020772
1862,287.7694769249128
1863,287.7768407207926
1864,288.04117092869404
1865,287.9802206725528
1866,288.01121603537746
1867,288.1157272666451
1868,288.00733267648224
1869,288.06355550447813
1870,287.893970753987
1871,287.9852740907703
1872,287.97314979284994
1873,287.9540461808035
1874,287.9480138363059
1875,287.9452422868379
1876,288.06297993180476
1877,288.04718668036855
1878,288.12300370605124
1879,288.1926872611094
1880,288.0713158592529
1881,288.0564375318401
1882,288.1039623566675
1883,288.0770312041999
1884,287.737948223984
1885,287.7039552039386
1886,287.83540634538105
1887,287.85033976743614
1888,288.03435192594486
1889,288.00356831455184
1890,287.9534433769035
1891,288.0112898709516
1892,287.840738736987
1893,287.9297599424361
1894,287.9928743309343
1895,288.0878536562981
1896,288.10684913938957
1897,288.0216880484565
1898,287.9466738261716
1899,287.9184667500307
1900,288.03335176260447
1901,287.9704241165506
1902,287.85559404671505
1903,287.7746793350405
1904,287.8824423634762
1905,287.7904949705906
1906,287.70471024933573
1907,287.76330668558114
1908,287.91924040287023
1909,287.92683360173703
1910,287.87357010617023
1911,287.8732042522833
1912,287.82969950285604
1913,287.72705805634945
1914,287.99978857006363
1915,287.91478348509384
1916,287.82105840811084
1917,287.95504603293773
1918,288.02657016055093
1919,288.0345991859257
1920,287.8762992858661
1921,288.04550733587433
1922,287.92640949458024
1923,287.952615305079
1924,287.88047318856997
1925,287.91920457933907
1926,287.98377868533424
1927,288.04262552037824
1928,288.03738875575283
1929,287.87164615348746
1930,288.04206604796855
1931,287.89695934468807
1932,287.99197609859965
1933,287.9129234682317
1934,287.8600984931315
1935,287.79911790040717
1936,287.7717686184463
1937,287.85232721053035
1938,288.0242790719769
1939,287.9483273802413
1940,287.97715963909127
1941,288.10066601163686
1942,288.1066804254566
1943,288.1410624185758
1944,288.1347681107499
1945,287.9973737879982
1946,288.0905290072536
1947,288.1277502374639
1948,288.11160127591813
1949,288.1732013635715
1950,288.16112420459376
1951,288.3317711545892
1952,288.1524388325983
1953,288.18889399267476
1954,288.2277200635322
1955,288.20878390020755
1956,288.2018762921683
1957,288.2126725496154
1958,288.23234682483775
1959,288.30201286495094
1960,288.1829852029617
1961,288.1602675130626
1962,288.1649390749613
1963,287.9672008176648
1964,287.84257476735985
1965,287.836241102459
1966,288.0802329604962
1967,287.94744103750884
1968,288.06375406250606
1969,288.0634260875134
1970,288.0635476443367
1971,288.10409421983724
1972,287.87229504348585
1973,288.04234113985507
1974,288.16048495770076
1975,288.13163250123984
1976,288.0505487015993
1977,288.107099805876
1978,288.19955452317373
1979,288.0837087597864
1980,288.1130313320866
1981,288.3082219704457
1982,288.3094943952138
1983,288.1921447303886
1984,288.2024290721717
1985,288.04179806995666
1986,288.1683201405704
1987,288.21461928229456
1988,288.30819997115344
1989,288.3928564682534
1990,288.29666969794243
1991,288.1822694316292
1992,287.93716219066994
1993,288.05073986207833
1994,288.27504166084475
1995,288.3709618264276
1996,288.2256715981532
1997,288.474188764619
1998,288.406184080554
1999,288.3894559807818
2000,288.5694104734143
2001,288.67644631834827
2002,288.7018954767844
2003,288.5990289637379
2004,288.6237568878795
2005,288.55590287668883
2006,288.6614585962329
2007,288.60692547090383
2008,288.61229446243345
2009,288.58178019660016
2010,288.61210733189324
2011,288.68983291196446
2012,288.73334859209626
2013,288.7906450233761
2014,288.84047806870933
