year,rlut
1850,231.9360807712915
1851,232.05450179168534
1852,231.71984059903158
1853,231.6545597188415
1854,231.49101556466695
1855,231.71111388201786
1856,231.90666070722864
1857,231.27939038573382
1858,231.48223844932733
1859,232.2922671696656
1860,231.30149671762987
1861,231.22938710280755
1862,231.19936289804235
1863,231.46352891452668
1864,231.68762117917373
1865,231.43775774230903
1866,231.4814151620766
1867,231.84084269136557
1868,231.06385975502172
1869,231.59956090642913
1870,231.87596189387088
1871,231.8403627381765
1872,231.7251662837662
1873,232.1933051180105
1874,231.879993551194
1875,232.1424759166232
1876,232.2344297300235
1877,231.6729510125249
1878,231.2898903877602
1879,231.84986701279442
1880,232.28549983490709
1881,231.2856666357481
1882,231.67609930433335
1883,232.02408166401972
1884,231.64747577686876
1885,232.1559024954601
1886,232.02234761467497
1887,231.6811031867053
1888,232.11767910702565
1889,231.80802718681008
1890,231.6861268898075
1891,232.01936605293213
1892,231.78819376904016
1893,232.05035168342482
1894,232.42081639520927
1895,231.6601777660741
1896,231.86038767294284
1897,232.51420100284167
1898,232.03463152689477
1899,231.91151457991415
1900,232.35218271201288
1901,232.3558609515644
1902,232.54019655386955
1903,232.15795043011138
1904,232.4178178348021
1905,231.88862668589707
1906,232.22381197933024
1907,232.499840986708
1908,232.03208016665167
1909,232.3448673148791
1910,232.55177227797267
1911,232.12921182172488
1912,232.11638540887066
1913,232.56249175817035
1914,232.24878299256244
1915,232.49787892504045
1916,232.34685284930367
1917,232.128885914688
1918,232.64871262219557
1919,232.31009496963304
1920,232.07779962198592
1921,232.62482301743427
1922,232.32336505341007
1923,232.45649575063376
1924,232.1725286742184
1925,232.516900806375
1926,232.52793691267613
1927,232.66776554702136
1928,232.32179891779253
1929,232.57356047935735
1930,232.59880983293536
1931,232.66829198701214
1932,232.37544732667598
1933,232.564330465578
1934,232.53385424581168
1935,232.43500701529467
1936,232.61230760971497
1937,232.55613718978148
1938,232.2760263334485
1939,232.43608963832858
1940,231.96287153396477
1941,232.3132669746763
1942,232.38101915227048
1943,232.1700845042863
1944,232.54795757967918
1945,232.4579146140138
1946,232.61753880728494
1947,232.26820205490532
1948,232.56606169479292
1949,232.4945526022061
1950,232.08541424290962
1951,232.61950360684634
1952,232.28725580445132
1953,232.3673708164822
1954,232.25742354382538
1955,232.09850317715674
1956,232.46792123481322
1957,232.43673297935098
1958,232.34284405694595
1959,231.98950370690173
1960,232.76187967868617
1961,232.60959986857392
1962,232.39935806830306
1963,233.13915069869014
1964,232.72772510580316
1965,232.69947305865415
1966,232.64738106177984
1967,232.6334039301362
1968,232.44613677728432
1969,232.7671503197659
1970,232.75838101556192
1971,232.66323316034538
1972,232.75043143689197
1973,232.54892685345652
1974,232.66403475439864
1975,233.17547090009754
1976,232.67592755877607
1977,232.96152372961726
1978,232.91569194598281
1979,232.65132051503727
1980,232.83382240298553
1981,232.9807934687359
1982,232.61484948601847
1983,233.07523867746497
1984,232.81682640867604
1985,232.480486100633
1986,232.93143712752249
1987,232.76148467677444
1988,232.90977642270093
1989,232.87565826156958
1990,233.19015606540128
1991,232.9094720691613
1992,233.00376040418482
1993,232.8073424234413
1994,232.82365534552488
1995,233.23018726487373
1996,233.61736793589225
1997,233.15190689450733
1998,233.2597349032646
1999,233.5801600912734
2000,233.41155703447848
