year,rlut
1850,240.23035115281195
1851,240.03261923594016
1852,240.2542188670537
1853,240.05574746327858
1854,239.7304852211312
1855,239.923992000214
1856,239.6460658243258
1857,240.03534203098243
1858,239.8893853174497
1859,239.88348451379227
1860,239.936323024802
1861,240.0248188175567
1862,239.84392010414436
1863,239.78571986368257
1864,239.99917732134256
1865,239.71177213485922
1866,239.93890163473884
1867,239.57695977197935
1868,240.01620905627945
1869,240.0464297777986
1870,239.74028274327108
1871,239.9062720311831
1872,240.1509405266749
1873,240.16827384217143
1874,239.99505874424764
1875,240.00875528413954
1876,239.73224784119486
1877,239.6434092482475
1878,240.03339985886663
1879,240.62253535022472
1880,240.16217375454835
1881,239.99105019765355
1882,240.46165637708694
1883,240.4131405765063
1884,240.4055747254254
1885,239.96276876371198
1886,240.04741169132598
1887,240.57380024113064
1888,240.29834172497058
1889,240.56082847281675
1890,240.3004404564426
1891,240.43376134585031
1892,240.50936383809128
1893,240.422192173788
1894,240.52229421955263
1895,240.45404353729668
1896,240.6120656888779
1897,240.08005642825614
1898,240.3190653343723
1899,240.72256122745878
1900,240.82965944891106
1901,240.8449601682898
1902,240.80119085442533
1903,240.77210371461632
1904,240.83729202061483
1905,240.46087558694083
1906,240.84740805429954
1907,241.22976408657962
1908,240.97583446763966
1909,240.82349368578767
1910,240.47722234856593
1911,241.02242954201893
1912,241.26390497913098
1913,241.200556214215
1914,240.98131692964742
1915,241.10292065764125
1916,241.26827216997538
1917,241.29464696596744
1918,241.70256560861247
1919,241.35017700195314
1920,241.41438949793985
1921,241.2436428958422
1922,241.39975962181614
1923,241.1832685914758
1924,241.46601495612154
1925,241.73084424162565
1926,241.4188324392658
1927,241.5444751478221
1928,241.5960921614137
1929,241.43398621441565
1930,241.41934488374892
1931,241.54758961298694
1932,241.4850502745746
1933,241.68930183306134
1934,241.84169992943328
1935,241.84576349127778
1936,241.50658339408977
1937,241.66339408142926
1938,241.74091245050303
1939,241.9044075743793
1940,241.59978913607662
1941,241.96014855789807
1942,241.91753540039062
1943,241.83275301162507
1944,241.99656016728648
1945,241.57338704148387
1946,241.77038264862477
1947,242.439152924002
1948,242.19410429654056
1949,242.16540828339043
1950,241.97499828599902
1951,242.0454023805383
1952,242.0640521323844
1953,242.0951372120478
1954,242.32239935888
1955,242.23343472415448
1956,242.3108726605977
1957,242.4704072299069
1958,242.31021607281411
1959,242.2090763457834
1960,242.87401984227847
1961,242.6389081563035
1962,242.42317659560948
1963,242.39146247759257
1964,242.6515083208476
1965,242.8104971271672
1966,242.68759899400686
1967,242.63451797276326
1968,242.43335955894156
1969,242.88540536540827
1970,242.9795929791176
1971,242.83748273457564
1972,242.67154010093373
1973,243.13578415962115
1974,242.806325165213
1975,242.91151424042167
1976,243.2377824339148
1977,243.31338383922838
1978,243.08312373749197
1979,242.9522843452349
1980,243.15943381949643
1981,242.84333734381687
1982,243.205279373796
1983,243.32151213345463
1984,243.44397996876333
1985,243.15736029638003
1986,243.2046933108813
1987,243.1703615789544
1988,243.16255371929844
1989,243.16335633160315
1990,243.61758485558912
1991,243.42619783584385
1992,243.3114637401006
1993,243.60109537203016
1994,243.34659545062334
1995,243.33972565115317
1996,243.50650413199648
1997,243.76040068325926
1998,243.58403821971322
1999,243.58755426276218
2000,243.6972635347549
