year,rlut
1850,234.4859138802306
1851,235.67513728729668
1852,236.40694417039003
1853,236.95482449466235
1854,237.30098546694404
1855,237.6350561690657
1856,237.79123033497427
1857,238.08287508193763
1858,238.36677572171982
1859,238.16238206837275
1860,238.52035505738976
1861,238.53273959225172
1862,238.78260460422464
1863,238.49360744528576
1864,238.75872685680648
1865,238.8632488093964
1866,238.9911425028762
1867,239.16279694021566
1868,239.43619405668076
1869,239.46107173553887
1870,239.2520157905474
1871,239.37557180744324
1872,238.95939025878903
1873,239.2754804219285
1874,239.254513006341
1875,239.44641481164382
1876,239.566403699901
1877,239.38267358231218
1878,239.4785439269183
1879,239.55989413326733
1880,239.6916638936082
1881,239.53347243217576
1882,239.6680561640491
1883,239.65076043115906
1884,239.90127124525097
1885,239.5742100963854
1886,239.841919154337
1887,239.72246842057737
1888,239.837603174497
1889,239.95850905326944
1890,239.78089599609373
1891,240.00727121013483
1892,239.7610345709814
1893,239.99340849575933
1894,239.95107367528624
1895,239.9688415945393
1896,239.78951867508565
1897,239.78989408310147
1898,239.70338427399935
1899,239.8090096251605
1900,240.01946156122915
1901,240.03252433881366
1902,239.81474555028623
1903,239.91820214676528
1904,240.1048262504682
1905,239.95883655286815
1906,240.08730075783922
1907,240.07892096532535
1908,239.8782371207459
1909,240.0629005327617
1910,239.85742262748826
1911,239.86145090599584
1912,240.11843307704143
1913,240.46917281477417
1914,240.32879483993742
1915,240.2486257892765
1916,240.05324598338507
1917,240.01456704335672
1918,240.383979274802
1919,240.3000482846613
1920,240.263171721158
1921,240.3614723101054
1922,240.1639925603997
1923,240.31459463459169
1924,240.19779700710347
1925,240.18804618103866
1926,240.2734966957406
1927,240.45160840178187
1928,240.29131866873126
1929,240.2456955165079
1930,240.21423452716985
1931,240.42181893962706
1932,240.42571327523012
1933,240.25307884738868
1934,240.4241417453714
1935,240.47159657935572
1936,240.29595566841022
1937,240.5070896932523
1938,240.13287278266802
1939,240.45002558459973
1940,240.36215929005246
1941,240.20802035397045
1942,240.4239042935306
1943,240.27255667072453
1944,240.6440167570767
1945,240.3642118689132
1946,240.34963282754973
1947,240.52663118545325
1948,240.25260549048855
1949,240.54848687158872
1950,240.55987335623124
1951,240.07820371862957
1952,240.22203808092092
1953,240.39577532206496
1954,240.2397597639528
1955,240.33618761872592
1956,240.5774442907882
1957,240.61623618766055
1958,240.69674043002195
1959,240.67230738809664
1960,240.61219595295108
1961,240.43876075222065
1962,240.54675075583262
1963,240.3043605020601
1964,240.5598425460188
1965,240.75077489565498
1966,240.4173391263779
1967,240.53911249866226
1968,240.6820447529832
1969,240.60777165661116
1970,240.750922634177
1971,240.62469975719713
1972,239.9717091599556
1973,240.66942314252458
1974,240.49323241351402
1975,240.55918085803725
1976,240.84582486087328
1977,240.66810653895544
1978,240.6696919480415
1979,240.76269761176954
1980,240.88300726903628
1981,241.02379196376017
1982,240.8663383588399
1983,240.6974962626418
1984,240.82429391521293
1985,240.926828295564
1986,240.80244345469015
1987,240.98221418824917
1988,240.65379011598353
1989,240.72045099963879
1990,240.79115571322507
1991,240.8906520059664
1992,240.98154275972547
1993,240.99984277176526
1994,241.18515737873233
1995,241.02318984776326
1996,240.8964982542273
1997,240.80030651353806
1998,240.3770598947185
1999,240.66310169794784
