year,rlut
2015,242.36941273310413
2016,242.51839465833694
2017,241.86197990521995
2018,242.20394822212117
2019,242.4734509193734
2020,242.5735793858358
2021,242.04210271965968
2022,242.25302366491866
2023,242.88614117348027
2024,242.81769835589685
2025,242.20452161815066
2026,242.54235129160426
2027,243.1974532035932
2028,242.86918013063192
2029,242.28651658149613
2030,242.58671498755888
2031,242.70026082078067
2032,243.11105668577432
2033,243.8374330285477
2034,244.16206673400046
2035,243.01986368257704
2036,243.2987169657668
2037,243.6290505187152
2038,243.73942787483946
2039,243.6201656811858
2040,243.69845066854396
2041,244.19664536567583
2042,243.83449523089683
2043,243.5854758902772
2044,244.546045757973
2045,244.2730194927895
2046,244.04676751959815
2047,244.07443814212326
2048,244.78202970321865
2049,244.73045533062657
2050,244.29112532106163
2051,243.97061324446167
2052,244.17023110585671
2053,244.48078149246842
2054,244.74589057817855
2055,244.87023194195473
2056,244.4911574690309
2057,244.3673707726884
2058,245.1664097198068
2059,245.5254579308915
2060,245.30959802914967
2061,245.10000016721958
2062,244.96415844224902
2063,244.65714090425675
2064,244.91961159902075
2065,245.3927954686831
2066,245.15294419380083
2067,245.83817686316078
2068,245.53743896484377
2069,245.38277224187982
2070,245.7408015002943
2071,245.58893930095513
2072,245.0645241515277
2073,245.38761161908712
2074,245.7451982472041
2075,245.55267588994275
2076,245.5631436282641
2077,245.8929198800701
2078,245.9429798282989
2079,245.3649956690122
2080,245.88480391828983
2081,246.2889646347255
2082,246.20471341903897
2083,245.76558348773273
2084,246.30086636477958
2085,246.54115370658977
2086,246.75777337061214
2087,246.11940449753848
2088,246.31268879093537
2089,246.61811515076522
2090,247.13818911199698
2091,247.08055771083045
2092,246.9787111883294
2093,246.76940721485713
2094,246.6161074285638
2095,247.23087517725276
2096,247.14998691506582
2097,247.0635548212757
2098,246.64704978629334
2099,247.5742194188784
2100,247.7390024681614
