year,rlut
1960,241.80571828345728
1961,241.19453718629603
1962,240.896633409474
1963,241.26892441004924
1964,241.1098397032855
1965,241.15376014186913
1966,241.2370248036842
1967,240.88919109187717
1968,240.82927480201198
1969,240.71855707037938
1970,240.91437637120075
1971,241.08106484609107
1972,241.05729332492774
1973,241.094291373475
1974,241.3363534587703
1975,241.06213583750267
1976,241.0399896073015
1977,240.29485778808592
1978,241.02571833362316
1979,241.12961923259581
1980,240.63986143347338
1981,240.58500428918288
1982,241.0787066315951
1983,241.4004310921447
1984,241.50187306861355
1985,240.89893907520866
1986,240.6307531487452
1987,240.90732961158233
1988,240.8808986716075
1989,240.81014153467464
1990,241.031530218255
1991,241.05500592793504
1992,240.7363235264608
1993,240.96251705639986
1994,241.13132537423746
1995,241.180411853529
1996,241.18965943218907
1997,241.16855059061967
1998,241.43253817623608
1999,240.8763652226696
2000,240.484448451212
2001,240.69906060205747
2002,240.84795594933914
2003,241.0357555232636
2004,241.00525408183057
2005,240.72574421085721
2006,241.0594380835964
2007,240.96000002508296
2008,240.67624294333262
2009,240.17839978361786
2010,240.127887631769
2011,241.13280556038632
2012,240.9373484990368
2013,241.1209632769023
2014,241.13709160791683
2015,240.8508899845489
2016,240.81475370224206
2017,240.76040549082296
2018,240.99308128879494
2019,240.9365154109589
2020,240.4572352997244
2021,240.65189208984376
2022,240.9126969428912
2023,240.38136952021347
2024,240.93849144504497
2025,241.00157190610284
2026,240.9239193014903
2027,240.5158186403039
2028,240.5148950446142
2029,240.4467438580239
2030,240.69948370946597
2031,240.83494245973355
2032,240.83856021410796
2033,241.12826964495935
2034,240.67107251310998
2035,240.66986209399082
2036,241.0284012467894
2037,241.4287736030474
2038,240.6561857458663
2039,240.77907397126498
2040,240.50665972983998
2041,241.18737073924441
2042,241.2143443068413
2043,241.0169761762227
2044,240.52531495812815
2045,240.56473698028145
2046,240.70353134364296
2047,240.53981762193652
2048,240.6023501879548
2049,240.58052706783764
2050,240.64178880665403
2051,240.20562075262197
2052,240.1044054423293
2053,240.66996723331818
2054,240.3036161657882
2055,240.58336900684932
2056,241.05129118618893
2057,241.01761416082513
2058,241.77855550687605
2059,240.9923856134284
2060,240.76935934824488
2061,240.882319118552
2062,240.8871910617776
2063,240.7360871197426
2064,240.94195092606216
2065,240.98819793283124
2066,241.15861118264397
2067,240.57639703619972
2068,240.6193200516374
2069,240.75114466000912
2070,240.94659189720676
2071,241.6391356585777
2072,241.24680773591345
2073,240.81854837495982
2074,240.63064081897477
2075,240.92547916778148
2076,240.96738385762254
2077,241.0578858257973
2078,240.69059398076303
2079,241.16618673246197
2080,241.11893941800884
2081,241.36580325610015
2082,240.65390725331764
2083,240.67208841402234
2084,240.9061551028735
2085,241.01162611033817
2086,240.82560324472922
2087,240.9954469445633
2088,241.0763867521939
2089,240.54601875200666
2090,240.85486830619917
2091,240.9526085004415
2092,241.07058753444727
2093,240.89539941239033
2094,241.24241320466342
2095,240.77406139635062
2096,240.769289241425
2097,240.65586292841664
2098,240.59179039524025
2099,240.86262938617025
2100,241.04826288092625
2101,240.72398811235817
2102,240.55083919159352
2103,240.88228789029057
2104,241.0423151721693
2105,241.17927705947668
2106,240.91295696937877
2107,241.03546836539488
2108,240.6463368873073
2109,240.96405844492455
2110,241.1474389481218
2111,240.85552819657002
2112,240.97263388437767
2113,240.8665067489833
2114,241.01897457593105
2115,240.76571881019908
2116,240.8540910694697
2117,241.41787473077645
2118,240.7234265053109
2119,240.27020907467357
2120,240.00812724910372
2121,240.5237123254227
2122,240.68517109074003
2123,240.61308940730683
2124,241.07304846358628
2125,240.94314892912567
2126,240.9216890517979
2127,240.79322116799545
2128,240.5578890865796
2129,240.54246337054525
2130,240.53664433727522
2131,240.8344889183567
2132,240.8193652009311
2133,240.4029135090031
2134,240.57630673761236
2135,241.04180218422252
2136,240.2880811717412
2137,240.56847070145278
2138,240.65667335823792
2139,240.69190385374304
2140,240.17409019992772
2141,240.72769725224748
2142,241.48482038942097
2143,240.9463081255351
2144,240.5828667209573
2145,240.74094765023005
2146,240.80086962556186
2147,241.0171776340432
2148,241.28026332071386
2149,240.6671957355656
2150,240.7013372551905
2151,240.58516277156465
2152,240.90314485732824
2153,240.65634243063732
2154,240.48975487277934
2155,241.4220759561617
2156,241.0046643400845
2157,240.62994656497483
2158,241.26846066827645
2159,241.048014601616
2160,241.1883454205239
2161,240.8458225616037
2162,240.6647606000508
2163,240.3039939148785
2164,240.79465921480366
2165,240.56208759464627
2166,240.21353939526702
2167,240.812231654337
2168,241.1278355846666
2169,241.0507135260595
2170,240.87069091796872
2171,241.17730712890625
2172,241.1899343412216
2173,240.45372611267925
2174,240.44315486542166
2175,241.2563672209439
2176,240.9406550577242
2177,240.70701331569728
2178,240.53102667821597
2179,240.8492138170216
2180,241.26909129521616
2181,240.44647672470302
2182,240.64670230395168
2183,240.48616462603002
2184,240.6234806844633
2185,241.07771067162082
2186,240.44274041162777
2187,240.0815456860686
2188,240.72744295303139
