year,tas
1850,287.06917080813895
1851,287.1221557617188
1852,287.1138874210723
1853,286.88265255444674
1854,286.77204673453554
1855,286.91231547316454
1856,287.11564297610767
1857,286.904851375214
1858,286.8786305048694
1859,287.0545750448149
1860,286.87382745612155
1861,287.0935471626177
1862,287.1083735217787
1863,287.012104692851
1864,287.00022181680754
1865,287.0029673119114
1866,286.93305162403686
1867,286.9107993766053
1868,287.063886752194
1869,287.16650465873823
1870,286.99552670831554
1871,287.03500851147794
1872,287.0159025845462
1873,286.9741940014983
1874,287.1953837355522
1875,287.2483786386986
1876,287.19413803309607
1877,287.18911977271506
1878,286.9689951439427
1879,287.01003309276007
1880,287.2439035075984
1881,287.1224652015999
1882,287.0238126571864
1883,287.0567314252461
1884,286.8963347134525
1885,287.025830914223
1886,287.0205419252997
1887,286.9966926470195
1888,286.7209844719873
1889,286.8858214495933
1890,287.15805588813674
1891,287.19772999384634
1892,287.3345409654591
1893,287.1256657848619
1894,287.0686921420163
1895,287.12721649587974
1896,287.12313901300297
1897,287.07003090218325
1898,287.0086468422249
1899,286.85828581509526
1900,286.89395325543126
1901,287.159793216235
1902,287.1393145835563
1903,287.0450315710616
1904,287.04651656477415
1905,287.00484978662774
1906,287.03882747284354
1907,287.14490356445316
1908,287.08620714161486
1909,287.23313966515946
1910,287.1274266909246
1911,287.19814361154215
1912,287.290072590031
1913,287.32025949138483
1914,287.2060653895548
1915,287.19670585736833
1916,287.21035231498814
1917,287.25279373796013
1918,287.0709100592626
1919,286.8907188101991
1920,286.96951979545696
1921,287.10027373849533
1922,287.1426348960562
1923,287.22556419895125
1924,287.0214407306828
1925,287.1041380163741
1926,287.0702492073791
1927,287.1146770320526
1928,287.104681145655
1929,286.9969016715272
1930,287.0313765852419
1931,287.0736099870237
1932,287.16465763457836
1933,287.0436308560306
1934,287.21866471800087
1935,287.07192098539167
1936,287.12088004334333
1937,287.19818391146725
1938,286.92999217412245
1939,286.93769464362157
1940,286.99138099983946
1941,286.97124541818283
1942,287.1152338733412
1943,286.8819987257866
1944,286.9179554560413
1945,287.061279296875
1946,287.04543992133983
1947,287.03401380565066
1948,286.9708204295537
1949,286.946338308674
1950,286.9921762962864
1951,287.05490647407424
1952,287.0071748080319
1953,287.088304159086
1954,287.0941765772153
1955,287.03487640798903
1956,286.9990185045216
1957,287.0569764019692
1958,287.1223796687714
1959,287.203330930945
1960,287.2299512053189
1961,287.21632506488123
1962,287.12506044988766
1963,287.0352809958262
1964,287.07332287096
1965,286.9871375515036
1966,287.00567033323523
1967,287.07103187874566
1968,287.2586708382384
1969,287.2367460067958
1970,287.30182177399934
1971,287.33475040801585
1972,287.1817616919949
1973,287.05380859375
1974,287.082421038902
1975,287.0859049757866
1976,287.1521246923159
1977,287.1602019009525
1978,287.1473390344071
1979,287.1208709298748
1980,287.1309679005244
1981,287.1853266467787
1982,287.05635100064217
1983,287.0914309985017
1984,287.1841165620986
1985,287.1811545176049
1986,287.1695232234589
1987,287.21794349983946
1988,287.18122165627676
1989,287.0459204268782
1990,287.22547130845993
1991,287.11194608505457
1992,287.18970345275045
1993,287.1757191279163
1994,287.23617821262303
1995,287.2185181500161
1996,287.2568425426744
1997,287.1864510314105
1998,287.17043498836154
1999,287.0750056018568
2000,287.1144812178938
2001,287.2275886431133
2002,287.19219226575876
2003,287.1057119709171
2004,287.21769476067533
2005,287.126057664009
2006,287.20308712475924
2007,287.2012749658872
2008,287.2868633949593
2009,287.0716394711847
2010,287.05737455185147
2011,287.03267529631313
2012,286.89466611261236
2013,286.93587470903793
2014,287.02575031437283
2015,286.9668604184504
2016,286.9959012802333
2017,287.00521248595356
2018,286.8686342840325
2019,286.9398131488121
2020,287.10762028106274
2021,287.19824603355096
2022,287.1871390564801
2023,287.1628305095516
2024,287.13981532266695
2025,287.2098532480736
2026,287.1020906631261
2027,287.05476400296976
2028,287.1284048420109
2029,287.0498348706389
2030,287.16190009966294
2031,287.1350325911012
2032,286.97461012748823
2033,287.1514846592733
2034,287.16240811282637
2035,287.10496190737365
2036,287.11902022688355
2037,287.1561341168129
2038,287.122255006555
2039,287.0819653654752
2040,287.11804968428936
2041,287.24106545644264
2042,287.27173963572875
2043,287.20498197372643
2044,287.1721721492401
2045,287.1220972348566
2046,287.0570511491332
2047,286.94653612946814
2048,286.91042430302866
2049,287.0819519879067
2050,286.9914960469285
2051,286.9029207412511
2052,286.9408581877408
2053,287.0314141260435
2054,287.02908367000214
2055,286.974472254923
2056,286.94713694951304
2057,286.9399990970141
2058,286.9385421125856
2059,286.9474907861997
2060,287.062390471158
2061,286.83000638778896
2062,286.8719142129977
2063,286.75662607689424
2064,286.9955861548855
2065,287.1609258782374
2066,287.0275477579195
2067,287.0072023156571
2068,287.1524978428671
2069,287.29012919386764
2070,287.20220587743466
2071,287.1783936382973
2072,287.17418848325127
2073,287.3307869689105
2074,287.2719086111408
2075,287.1158617829623
2076,287.24216392203545
2077,287.18131789116006
2078,287.27483905112905
2079,287.1430157387093
2080,287.25021387387625
2081,286.9499312727418
2082,287.04943212221747
2083,287.1396924998662
2084,286.93317712235125
2085,287.03053764447776
2086,286.98229738000316
2087,287.1193228107609
2088,287.11844566031675
2089,287.1991816272474
2090,287.1963621374679
2091,287.1835664095944
2092,287.07302513645124
2093,287.0983614150792
2094,287.16896646578016
2095,287.04804821275684
2096,286.93194011531466
2097,286.92759156945635
2098,287.0018566392872
2099,287.2157535082673
2100,287.14776811991646
