year,tas
1850,286.7142560042784
1851,286.6806996219385
1852,286.7325484041841
1853,286.77770122521684
1854,286.69540363751656
1855,286.7667995479738
1856,286.78032968814136
1857,286.7766562134795
1858,286.73991495656844
1859,286.82776504669306
1860,286.761694515748
1861,286.7258662356345
1862,286.65036136952824
1863,286.6394487539443
1864,286.73365692677197
1865,286.57096577993275
1866,286.7525630283145
1867,286.7022939190579
1868,286.767755249858
1869,286.7588876404456
1870,286.6847810309223
1871,286.73127193687884
1872,286.63553920610497
1873,286.72137311944095
1874,286.91363604333355
1875,286.88093328323475
1876,286.62494207411464
1877,286.72803251071196
1878,286.83471607197885
1879,286.8531133817053
1880,286.93757302145116
1881,286.94857146851996
1882,286.9533144637844
1883,286.80340605819146
1884,286.4988321452126
1885,286.6613566971353
1886,286.5976214667923
1887,286.7027035857777
1888,286.86125732990814
1889,286.9378319936789
1890,286.8219964850657
1891,286.70723727783576
1892,286.79743935639414
1893,286.8795033243908
1894,286.65866923848534
1895,286.66561635806255
1896,286.73305204810316
1897,286.8038566007772
1898,286.74193724557756
1899,286.7656787906242
1900,286.8067981222181
1901,286.7339467677187
1902,286.78149461999186
1903,286.72453855648894
1904,286.57754660170815
1905,286.63876849909536
1906,286.56714696975496
1907,286.73996188793734
1908,286.6988253759339
1909,286.62724080965853
1910,286.70742013822894
1911,286.7741331247435
1912,286.67992694739183
1913,286.70058068878484
1914,286.80697995294645
1915,286.716626549678
1916,286.79646659511695
1917,286.79969480911757
1918,286.76975631443565
1919,286.77373957526936
1920,286.84827106453434
1921,286.8007602440589
1922,286.85482458842637
1923,287.00797379933863
1924,286.8784134697654
1925,286.8898697470634
1926,286.9013136316248
1927,286.9866617863479
1928,287.00299287686363
1929,286.83330436440093
1930,286.87854909437567
1931,286.88198601509765
1932,287.0263961016053
1933,286.9494592599086
1934,286.96820936966367
1935,286.98509921939075
1936,286.9622980169308
1937,287.18129023568974
1938,286.97328758026106
1939,286.95547930651804
1940,287.10231858462646
1941,287.17439932610813
1942,287.1488395542741
1943,287.22710634666214
1944,287.11217741650563
1945,287.09074584449934
1946,287.05664789275517
1947,287.06791983764094
1948,287.0750212314771
1949,287.1439177556216
1950,287.2761813282601
1951,287.1172813102929
1952,287.1557884304119
1953,287.19413233274764
1954,287.357685711865
1955,287.2472173878096
1956,287.26797495090415
1957,287.26076918263425
1958,287.1673702098495
1959,287.24332169438077
1960,287.30685225104503
1961,287.22782542419
1962,287.2724215620138
1963,287.1970473718398
1964,287.1206750596102
1965,287.05350357462476
1966,286.9627654160762
1967,286.9631526455134
1968,287.12155138614725
1969,287.135522363806
1970,287.182686694015
1971,287.24538309244593
1972,287.1360104641352
1973,287.0659683745467
1974,287.12861557670453
1975,287.0177351774464
1976,287.0920870967988
1977,287.2259590550532
1978,287.1253971997311
1979,287.251593820234
1980,287.3808056982499
1981,287.5077654526604
1982,287.2737394176518
1983,287.22958975952656
1984,287.35498713650196
1985,287.31415252764947
1986,287.4437466557977
1987,287.50087212846006
1988,287.6302449090952
1989,287.5304200029587
1990,287.62575585148994
1991,287.56094110948646
1992,287.3602853487636
1993,287.42357945749893
1994,287.546398155158
1995,287.51086335669476
1996,287.61459980502576
1997,287.6720055305488
1998,287.62879613851817
1999,287.71551701124395
2000,287.74976054272196
2001,287.77638042613563
2002,287.87704729674437
2003,287.9572203283574
2004,287.9343223393647
2005,287.8964308411728
2006,287.93260080652277
2007,287.98760613047625
2008,287.967050728312
2009,287.9882779269461
2010,288.02883666949634
2011,288.147854982873
2012,288.1097752529855
2013,288.07747525408723
2014,288.2120181000322
