year,tas
1850,286.6214466669788
1851,286.70344188115376
1852,286.9141892524615
1853,286.77107978716293
1854,286.8675824727098
1855,286.94499620411494
1856,286.99079497872964
1857,286.93840758441246
1858,287.0298030487479
1859,286.9789666998876
1860,286.8228557429901
1861,286.74106311536815
1862,286.9310775965861
1863,287.014617000214
1864,286.9855458716824
1865,287.00894792112587
1866,286.97836654872117
1867,287.06382546620824
1868,286.972569630244
1869,286.8947179506902
1870,287.0353693713881
1871,287.132998866251
1872,286.8529008421179
1873,287.01036050874893
1874,287.0907059342894
1875,286.9702688556828
1876,287.0132477224689
1877,286.908040085884
1878,286.99606114217687
1879,287.0278752575182
1880,287.0076190269157
1881,286.7998273457566
1882,286.8148951700289
1883,286.76534114471855
1884,286.5320161166256
1885,286.4687142150043
1886,286.730131635274
1887,286.8398927453446
1888,286.71620324539816
1889,286.74663060854556
1890,286.8421626678885
1891,286.7372457425888
1892,286.6485739511986
1893,286.6325094144638
1894,286.9325005518247
1895,287.0145396611462
1896,286.86663684583687
1897,286.87862816379493
1898,287.0393964375535
1899,286.82230065750747
1900,286.8339956623234
1901,286.87533017511237
1902,286.7562306025257
1903,286.3425723559236
1904,286.746814717332
1905,286.88973355227955
1906,286.840724746495
1907,286.8122754240689
1908,286.80214149788634
1909,286.78551995264337
1910,286.96488003665456
1911,287.093518150016
1912,286.8382080078125
1913,286.77667905206556
1914,287.1211533637896
1915,287.3126427219338
1916,287.2026050306347
1917,287.0375094479077
1918,287.21372454917594
1919,287.1773595522528
1920,287.14843599502353
1921,287.1393170918504
1922,287.19383904444027
1923,287.162120411494
1924,287.0285815095248
1925,287.15392581469393
1926,287.10834910771615
1927,287.1942915406945
1928,287.24539309985016
1929,287.16237910022477
1930,287.0173093194831
1931,287.09403594552657
1932,287.0533889561483
1933,287.05209551249465
1934,287.1657912162885
1935,287.2421022180008
1936,287.1451551463506
1937,287.207710997699
1938,287.2901395614833
1939,287.3102855107556
1940,287.12023273624783
1941,286.98695260661924
1942,287.4200243806186
1943,287.40509810774296
1944,287.3820940409621
1945,287.3916386852526
1946,287.2144427573844
1947,287.1878504086847
1948,287.26781164718
1949,287.2324060727472
1950,287.3039167012254
1951,287.4071456282106
1952,287.30669940269155
1953,287.03691740689214
1954,287.1561753364458
1955,287.2332328900899
1956,287.28289970502465
1957,287.23328765451095
1958,287.2509108451948
1959,287.3208819663688
1960,287.3294282260007
1961,287.4356795637575
1962,287.2729927794574
1963,287.109255270762
1964,287.00275720047625
1965,286.9567049209386
1966,287.09518566392876
1967,286.97607012186967
1968,286.9282686416417
1969,287.1876777544413
1970,287.2738204328981
1971,287.5836954195206
1972,287.4323535657909
1973,287.19693720569353
1974,287.53199396002776
1975,287.27821070004813
1976,287.3242382310841
1977,287.3596488221051
1978,287.7695748943172
1979,287.6168220415507
1980,287.4328037209707
1981,287.4503591041042
1982,287.44367851361835
1983,287.49786552533715
1984,287.59651062847814
1985,287.4706726074219
1986,287.5307831228596
1987,287.49907109508774
1988,287.5214870505137
1989,287.713872287698
1990,287.88190650417374
1991,287.7551097295056
1992,287.4036364411654
1993,287.6035073476295
1994,287.6172116632331
1995,287.8147654076145
1996,287.94532345288417
1997,287.98192648691673
1998,287.9704910069296
1999,288.08102207967676
2000,288.14770892417596
2001,288.1425004514929
2002,288.0436534306774
2003,287.814837395655
2004,288.088628983171
2005,288.1584279517605
2006,288.0046803931667
2007,288.2264857462008
2008,288.18776939078555
2009,288.23975804995183
2010,288.4632758989726
2011,288.4732885073309
2012,288.2969720709813
2013,288.27083681707506
2014,288.2016624137147
