year,rsut
1850,97.07196553698304
1851,97.2765109800023
1852,97.8958420616946
1853,97.56660312979588
1854,97.45039278622117
1855,97.17505632719877
1856,97.19500033564469
1857,97.47337726713398
1858,97.16241255966243
1859,97.56879678741782
1860,97.68985380426415
1861,97.90383188495356
1862,98.25699062660118
1863,97.81790616938589
1864,97.57814319269228
1865,97.53512468552867
1866,97.37925668054932
1867,97.27745188315498
1868,97.644742966185
1869,97.55165176093183
1870,97.80415545872717
1871,97.60922407188285
1872,97.55739211381004
1873,98.29675675350457
1874,97.64672109160583
1875,97.48730502360378
1876,97.44032916379129
1877,97.60756583929646
1878,97.79718751954704
1879,97.8778451725581
1880,97.77867508341443
1881,97.74806468950695
1882,98.03679318308279
1883,99.59623348047694
1884,101.4199794023191
1885,98.93418358850784
1886,98.59308610058753
1887,98.11188164996805
1888,98.16890497466021
1889,97.71908573399972
1890,98.05089638196124
1891,98.66056073231528
1892,98.23701856876893
1893,98.04607808560607
1894,97.79961538216568
1895,97.85231214432818
1896,97.85405040895604
1897,97.61378360772355
1898,97.79816471854816
1899,97.9179687659614
1900,97.64489578288118
1901,98.18621211628283
1902,98.51195983903487
1903,99.83372678926442
1904,98.97682448144076
1905,98.02434039672626
1906,97.87415295988897
1907,98.19692513036763
1908,97.86516265038554
1909,97.57786903591568
1910,98.00140423144013
1911,98.10227261080716
1912,99.12961566209808
1913,98.81284759460924
1914,98.8136344595972
1915,98.32544234453452
1916,98.25923037360302
1917,98.40053901030879
1918,98.19114980583008
1919,98.09807925866394
1920,98.0274897313329
1921,97.9972353781476
1922,98.5079065227809
1923,98.51633310074776
1924,98.47349464550413
1925,98.0638461825056
1926,98.26018649214484
1927,98.00154435027795
1928,98.05382194212537
1929,98.10952541947765
1930,97.6300700650289
1931,97.84088981742003
1932,97.8367283294053
1933,98.07605025767819
1934,97.99517631653703
1935,98.13572628009022
1936,98.09608379864657
1937,98.27096853036667
1938,97.87150991073352
1939,97.70872219775168
1940,98.09489196175056
1941,98.25289558658231
1942,98.29325320203051
1943,98.04549396753399
1944,98.28312033416383
1945,97.94506506901638
1946,97.6907242947387
1947,97.66782047506067
1948,98.26897377062465
1949,98.1345387381811
1950,98.21414515980564
1951,98.2774127834356
1952,98.19782895721806
1953,98.35179192487985
1954,98.46653871298864
1955,98.3260910729681
1956,97.95592612065576
1957,97.86183165762097
1958,97.97786251867011
1959,98.31434541448894
1960,98.64804594261604
1961,98.64191442909981
1962,98.8770417033767
1963,100.57860831303827
1964,99.6877587361274
1965,99.14346268404853
1966,99.20302908299156
1967,99.10439739525374
1968,99.02113943308687
1969,99.16824789694375
1970,99.05562688752191
1971,99.37410719437528
1972,99.07221518284092
1973,98.73124267985588
1974,99.00896809739329
1975,99.48016813185467
1976,99.0158364116738
1977,98.90369574372966
1978,98.36224414025813
1979,98.95566721723642
1980,98.59108862143428
1981,99.09928334872765
1982,99.44213066161926
1983,100.05361838321753
1984,99.45694285300411
1985,99.01697121036975
1986,98.96907241408859
1987,99.00331274327307
1988,98.76584749066805
1989,98.79763256457727
1990,98.67537719663262
1991,100.2235222665128
1992,101.91367206583367
1993,100.577019822245
1994,99.4062331448776
1995,99.03074620992567
1996,98.64678868491671
1997,98.2589471417858
1998,98.63102025097561
1999,98.46633975527536
2000,97.98930671252714
2001,98.03472871385543
2002,98.00801600690113
2003,97.91141929616379
2004,97.8136925068646
2005,97.52180534250658
2006,97.39676009007974
2007,97.7467958376971
2008,97.78518302176204
2009,98.14337214434758
2010,97.72008941329338
2011,97.51630122338965
2012,97.12040744187905
2013,97.43198723694276
2014,97.04539648162745
