year,rsdt
1850,340.2364691747378
1851,340.22572949553194
1852,340.22425695968
1853,340.2050159193065
1854,340.17835894022903
1855,340.1618365562125
1856,340.15713275230087
1857,340.16879138685255
1858,340.2012594144638
1859,340.2281621227525
1860,340.2489068018247
1861,340.2451418523919
1862,340.22142099876925
1863,340.20738742776115
1864,340.19397942529963
1865,340.1829853214629
1866,340.1774786126124
1867,340.16909254936314
1868,340.1877958950931
1869,340.2218239980201
1870,340.2240250260863
1871,340.24483199446166
1872,340.2343243324593
1873,340.21600659514127
1874,340.1998630471425
1875,340.1697738020388
1876,340.1559305269425
1877,340.14714071195414
1878,340.1358803945045
1879,340.13838626391265
1880,340.1652969987425
1881,340.2026715840379
1882,340.1945596773331
1883,340.18893374090317
1884,340.2333172523812
1885,340.20600493966714
1886,340.17385513096633
1887,340.1543841636344
1888,340.14676020374037
1889,340.1441706409193
1890,340.15089913982234
1891,340.20005902852097
1892,340.24009967960717
1893,340.2716572800727
1894,340.31054511919416
1895,340.2743111388324
1896,340.2250924724422
1897,340.1924719405501
1898,340.17811714067847
1899,340.16037564212326
1900,340.1498600371897
1901,340.1324058219178
1902,340.1364972676316
1903,340.17211420764653
1904,340.23648531142976
1905,340.2071850084278
1906,340.25437321075026
1907,340.2288270715165
1908,340.245394019558
1909,340.2122723305062
1910,340.18875155514235
1911,340.15369496802765
1912,340.1402697419467
1913,340.14337333783715
1914,340.17008784045913
1915,340.24702482876717
1916,340.30876305985123
1917,340.34897201747117
1918,340.3568550841449
1919,340.29346764969495
1920,340.233378036708
1921,340.19651924028784
1922,340.16245342933973
1923,340.1551190938034
1924,340.17002237398333
1925,340.2097060112104
1926,340.26492217599525
1927,340.3113532079409
1928,340.2810789343429
1929,340.26459626498286
1930,340.2668842472442
1931,340.2234751244114
1932,340.1918358371683
1933,340.1781275082941
1934,340.19327910958907
1935,340.2442454716931
1936,340.3555857201145
1937,340.36245928202584
1938,340.3411686309396
1939,340.33706238629065
1940,340.29926807978376
1941,340.2690657942262
1942,340.2327450268889
1943,340.19654474127776
1944,340.2072372645548
1945,340.2756152845409
1946,340.3071787376926
1947,340.39476978876814
1948,340.42629812580265
1949,340.39600704663417
1950,340.33209546232877
1951,340.24634725492285
1952,340.24244342960725
1953,340.21742102217996
1954,340.2177109809771
1955,340.2703918457031
1956,340.3852608458637
1957,340.4945293269745
1958,340.50721184717463
1959,340.4460131501498
1960,340.40510262267225
1961,340.3133089248448
1962,340.2480461225118
1963,340.22598709733523
1964,340.2156997471639
1965,340.2213110518782
1966,340.27057796112484
1967,340.3314264166845
1968,340.36418691138704
1969,340.36971652932357
1970,340.3733502949754
1971,340.31847400404
1972,340.3146316319296
1973,340.2594689774187
1974,340.2322056600492
1975,340.2329719438944
1976,340.2238805483466
1977,340.2825394303831
1978,340.3703104933646
1979,340.44577586552873
1980,340.4301723532481
1981,340.43597637855834
1982,340.3518679266107
1983,340.3490081369061
1984,340.24905495839573
1985,340.21717069442957
1986,340.2213893942637
1987,340.24237152517657
1988,340.3292125963185
1989,340.44790674497
1990,340.4257297463613
1991,340.4209393226937
1992,340.3826879213934
1993,340.28845850278253
1994,340.2316830151702
1995,340.2208832205158
1996,340.19731253009945
1997,340.22912279939
1998,340.31972898718425
1999,340.3861164249786
2000,340.43621826171875
2001,340.4145283738227
2002,340.42552899922407
2003,340.30594892109906
2004,340.2543369240957
2005,340.20258220515836
2006,340.19117348030824
2007,340.1689154638003
2008,340.16426734401756
2009,340.16418607528897
2010,340.20700223739834
2011,340.2733732040614
2012,340.30123784313463
2013,340.31693466395546
2014,340.33584251926374
