year,tas
1850,287.3085252735712
1851,287.2690551757812
1852,287.26036711392334
1853,287.1901036928777
1854,287.1625609515465
1855,287.0731103348405
1856,287.25217377127035
1857,287.3135184510113
1858,287.2152516822292
1859,287.27207315523333
1860,287.1640287216395
1861,287.2401878879495
1862,287.1427704275471
1863,287.19624591984154
1864,287.34819085108086
1865,287.2516514608305
1866,287.18891969445633
1867,287.0897352244756
1868,287.0636004722282
1869,287.0879659574326
1870,287.04560906397154
1871,287.1076186924764
1872,287.0629851040775
1873,286.8979416938677
1874,286.9803605589148
1875,286.9216938175568
1876,286.7314590245077
1877,286.80915126016697
1878,286.99150842117933
1879,286.7101425379923
1880,286.7351312506688
1881,286.87240935025153
1882,287.0451303142391
1883,287.0196223010756
1884,286.695813071891
1885,286.7878700569884
1886,286.7934607100813
1887,286.8047981157695
1888,286.8552775343804
1889,286.87716524307035
1890,286.75237100679584
1891,286.7509677834706
1892,286.8263204496201
1893,286.7569498140518
1894,286.8383872672303
1895,286.97657838586264
1896,286.8154566934664
1897,286.71348601040773
1898,286.80943820901115
1899,286.7219122899721
1900,286.92561570258994
1901,286.8462101348459
1902,286.96393056373074
1903,287.0005580954356
1904,286.9823662744809
1905,286.92233000454837
1906,286.90626379561746
1907,287.0889589910638
1908,286.96874147180006
1909,286.9043314058487
1910,287.0276225886932
1911,286.96552341408926
1912,286.8885512260542
1913,286.9821329195205
1914,287.05608896751926
1915,286.99373244194135
1916,286.8997250073577
1917,286.9066029169788
1918,286.89434781009203
1919,286.90776517685146
1920,286.74500632090115
1921,286.64763292286494
1922,286.7585482662671
1923,286.73744849636137
1924,286.869428493552
1925,286.76324186978275
1926,286.6280296012147
1927,286.6515492060413
1928,286.91218253357766
1929,286.86930240996895
1930,286.98660662925414
1931,287.1484852411976
1932,287.051485244542
1933,287.12343465726667
1934,287.1286366919948
1935,287.09534903748397
1936,287.07275457512844
1937,286.95429603890193
1938,286.9753144564694
1939,287.0728678664116
1940,287.07428639033066
1941,287.11055272768624
1942,286.9794474562554
1943,286.9283329375803
1944,286.9116320466342
1945,287.048358488736
1946,287.0601886906036
1947,287.06375239124037
1948,287.12598868592147
1949,287.1705644163366
1950,287.05161233144264
1951,287.1433515992883
1952,287.190657273384
1953,287.04506016561425
1954,287.17746281035954
1955,287.1179067115261
1956,287.0030688978222
1957,286.9210943352686
1958,287.10360391695207
1959,287.2043554854719
1960,287.15989204302224
1961,287.2022289537404
1962,287.21968400511025
1963,287.38703036373613
1964,287.3271891554741
1965,287.1592025129762
1966,287.16897215124675
1967,286.99724438811
1968,287.1281440630351
1969,287.12207022889015
1970,287.22453922637516
1971,287.0947855074112
1972,287.03228550741113
1973,287.1017802199272
1974,287.1731952824005
1975,286.9478716288527
1976,286.83799137481276
