year,tas
2015,288.3578964519587
2016,288.33923927912275
2017,288.4257273779908
2018,288.61604224403686
2019,288.45679661687126
2020,288.5414281656691
2021,288.57692951876277
2022,288.553949872395
2023,288.4999427415479
2024,288.64067793809886
2025,288.75455784929113
2026,288.798324206497
2027,288.90985332473736
2028,288.695914145899
2029,288.85024428342587
2030,288.8494929918249
2031,288.77775145941155
2032,288.8991498439223
2033,288.99148256251743
2034,288.79167862909054
2035,288.8057688242757
2036,288.8967117886498
2037,288.86616045134025
2038,289.0017788389328
2039,288.65394734990514
2040,288.764796056665
2041,288.9874979935322
2042,288.8893141610926
2043,288.570267312768
2044,288.75416806702526
2045,288.9973521074508
2046,288.86213893658805
2047,288.7546996462108
2048,288.74460479583485
2049,288.8326001846804
2050,288.7726972142642
2051,288.67163359853737
2052,288.85612926087333
2053,289.1556049573207
2054,289.1395454043044
2055,288.8666027993448
2056,288.83174233097736
2057,288.8392910315246
2058,289.02583598933364
2059,288.69197012390987
2060,288.8184783462258
2061,289.0835619552723
2062,288.97802867715984
2063,289.01639640723675
2064,288.9469537410999
2065,289.0123767554561
2066,288.9745427682461
2067,288.94361439421965
2068,289.04167073224363
2069,288.8107788569433
2070,288.929828471574
2071,289.0703945811672
2072,288.7037941392911
2073,288.72617870623117
2074,288.96996821045667
2075,288.85112257376903
2076,288.7237899511807
2077,288.83276806990114
2078,288.922526858703
2079,288.72064481020254
2080,288.67334211186875
2081,288.7889131136276
2082,288.8048547386043
2083,288.9518036858378
2084,288.87228542061195
2085,288.98646060437477
2086,288.87340994340315
2087,288.8747276879742
2088,288.8133497868662
2089,288.7274960060236
2090,288.96506715933015
2091,288.8868800882906
2092,288.74152349597273
2093,288.85899277631063
2094,288.8950109704793
2095,288.8390821205477
2096,288.8440219523454
2097,289.01209822096394
2098,288.9366431118563
2099,288.9112283674626
2100,289.06852541186305
2101,288.9485540671021
2102,288.8254329351285
2103,288.72240853003547
2104,288.6858901251572
2105,288.82578129419414
2106,288.67469482220304
2107,288.5629779206564
2108,288.62824215960734
2109,288.7146379325185
2110,288.6289067079012
2111,288.74265929360615
2112,288.78856863478944
2113,288.6343505939887
2114,288.5856875539478
2115,288.59793287976765
2116,288.4040104217866
2117,288.64408063389294
2118,288.74606153035245
2119,288.7655544582194
2120,288.82474399084447
2121,288.68918666805513
2122,288.55404111117383
2123,288.5948671113681
2124,288.63309675222274
2125,288.59236018002815
2126,288.6818456830776
2127,288.75723529387545
2128,288.7954377352378
2129,288.7019342092086
2130,288.7938065389958
2131,288.67498457453553
2132,288.5873006930309
2133,288.7400370903802
2134,288.4303005884762
2135,288.48365233830384
2136,288.5103173945679
2137,288.34678057332263
2138,288.58878515630613
2139,288.6063893669225
2140,288.4780803269011
2141,288.3062856814141
2142,288.2034221624779
2143,288.20442312498955
2144,288.1353849006878
2145,288.21800641643307
2146,288.24699875385517
2147,288.11701107160644
2148,288.16617457679894
2149,288.3656941858158
2150,288.1440434276995
2151,288.2369229973792
2152,288.3611138566102
2153,288.1419571552244
2154,288.19803496466835
2155,288.4556926221842
2156,288.3958549559122
2157,288.3219157948791
2158,288.3357841548155
2159,288.3634625014777
2160,288.3328378876271
2161,288.2562126604815
2162,288.26903914146806
2163,288.3540246866931
2164,288.2340733563174
2165,288.3629657317167
2166,288.38688784546105
2167,288.50162272461034
2168,288.4349665061698
2169,288.3824807551839
2170,288.3850149250292
2171,288.3496173042433
2172,288.4166054759862
2173,288.62846989444995
2174,288.44835310001577
2175,288.49328975094267
2176,288.5258377910333
2177,288.143133125546
2178,288.21288039546045
2179,288.20561383511483
2180,288.3161834880525
2181,288.3463550787738
2182,288.50113062132993
2183,288.18687142082246
2184,288.16736504290765
2185,288.542600630176
2186,288.54175223053676
2187,288.23199296038297
2188,288.1655089799802
2189,288.3668753429455
2190,288.43638100100094
2191,288.47537268993995
2192,288.44736743817595
2193,288.5287263050303
2194,288.402656125198
2195,288.38753405186424
2196,288.56589660277575
2197,288.7080636412807
2198,288.55727540991336
2199,288.55321392678246
2200,288.66601199001764
2201,288.35005113759405
2202,288.35992207141237
2203,288.4272646004836
2204,288.4632895742126
2205,288.44166057615973
2206,288.4562470802848
2207,288.45885976134053
2208,288.5292882726174
2209,288.4586813753053
2210,288.3989100870169
2211,288.3996282916462
2212,288.4898991544907
2213,288.4888243104768
2214,288.51099432323826
2215,288.4388876904381
2216,288.423860433177
2217,288.35451576620414
2218,288.32307854307294
2219,288.34482796437544
2220,288.28914834102216
2221,288.40513177439334
2222,288.26434574407824
2223,288.2264893529539
2224,288.28192410242383
2225,288.224902181007
2226,288.1340867149308
2227,288.12532112865097
2228,288.13597420069345
2229,288.1963653756463
2230,288.1258248484378
2231,288.19619886802496
2232,288.1276218868482
2233,288.19566862473926
2234,288.27318834940814
2235,288.26476523424594
2236,288.4266772381304
2237,288.26959369135113
2238,288.2708204941963
2239,288.2706447444071
2240,288.40688419459826
2241,288.26733925213716
2242,287.9391411568845
2243,288.1371880761533
2244,288.1040983500477
2245,287.9494994545228
2246,288.1240761823838
2247,288.3142086749166
2248,288.16988666562503
2249,288.28150524093246
2250,288.4218622686
2251,288.4921159907257
2252,287.97187845846827
2253,288.0269833853408
2254,288.3277863073363
2255,288.3971387173996
2256,288.19184611757856
2257,288.2588075253415
2258,288.24177189211554
2259,288.1913535302309
2260,288.17636153045163
2261,288.23075947342295
2262,288.16566175746397
2263,288.28695804980225
2264,288.1714670283462
2265,288.18030793893115
2266,288.1703378048116
2267,288.09803978476725
2268,288.2407905412181
2269,288.4402112152261
2270,288.5373914445548
2271,288.3901263349172
2272,288.3906567819538
2273,288.4040956085397
2274,288.3420189281863
2275,288.123164273488
2276,288.14453993120026
2277,288.3727129897687
2278,288.4971329164179
2279,288.1748444811701
2280,288.2103259816148
2281,288.43221384031494
2282,288.37387840727416
2283,288.1055104142565
2284,288.17607066780727
2285,288.30447987495126
2286,288.3042709760221
2287,288.21973577680524
2288,288.1979572735025
2289,288.41866187053125
2290,288.41691212327174
2291,288.4185785042738
2292,288.6097531565081
2293,288.37716611442335
2294,288.38823151064054
2295,288.3650197887996
2296,288.396160483155
2297,288.46426665811344
2298,288.593203856715
2299,288.59584160581943
2300,288.63842172447835
