year,rlut
1850,230.82866704235337
1851,231.06268427600597
1852,230.6534347325155
1853,230.55805103876816
1854,230.77924520414172
1855,231.06641252073524
1856,230.7498807724208
1857,230.3116884832513
1858,230.73549098184662
1859,230.75325873388002
1860,230.45073409407104
1861,230.90421635875964
1862,231.06727758956285
1863,231.1370285243204
1864,230.52394400818707
1865,230.1102652353783
1866,230.4224823834145
1867,230.7643258290748
1868,231.14594178918287
1869,231.08590622993367
1870,230.96867257732237
1871,230.88665909440547
1872,231.0541964178216
1873,230.7233260481325
1874,230.86956703499573
1875,230.7793624668905
1876,230.58298481980415
1877,230.74993896484375
1878,230.50558935714093
1879,230.50791237190975
1880,231.0713266451065
1881,231.3257529062767
1882,230.63528208275363
1883,230.54700158524187
1884,230.8575837853836
1885,230.695661947172
1886,231.2036458472683
1887,230.94248690670486
1888,231.05982130912886
1889,230.97067202215322
1890,230.5153127591904
1891,230.86941089368847
1892,230.9382506070072
1893,230.73761517250375
1894,230.71685260093372
1895,230.84262858351613
1896,230.75567196362636
1897,230.68774455867404
1898,230.8961958375696
1899,231.0774808700771
1900,231.15109390885866
1901,230.53075925226076
1902,230.28570840913957
1903,230.68587374752516
1904,230.90810755899508
1905,231.1421720321864
1906,230.6516467368766
1907,230.5528781420564
1908,230.743299092332
1909,231.42883158644585
1910,230.97228581676742
1911,230.36242433312822
1912,230.67941079335668
1913,230.80969455666738
1914,231.17486998675616
1915,231.24229355903518
1916,230.686225786601
1917,230.69607343281785
1918,231.1715385123475
1919,230.50789218014233
1920,230.73925706001177
1921,230.7413084683353
1922,231.33204843181454
1923,230.61037961358895
1924,230.86759033203123
1925,231.0129506150337
1926,231.47462676583902
1927,230.95157888752138
1928,230.45557317864404
1929,230.9206141223646
1930,231.05068162891962
1931,230.9489263665186
1932,230.84450365876495
1933,230.9562767969419
1934,231.1629853967118
1935,230.64159453927655
1936,230.20983021357287
1937,230.60303955078126
1938,230.87330401694942
1939,231.44168416898543
1940,230.60468386297356
1941,230.29859146745235
1942,230.58155191499893
1943,231.0479114689239
1944,230.78315638712007
1945,230.79087440804258
1946,230.88980926095624
1947,230.92722351910317
1948,230.2788470542594
1949,230.93213509337545
1950,230.92248255063413
1951,230.73123578633349
1952,230.68300973552542
1953,230.95661420430224
1954,231.3583714733385
1955,231.0099793734616
1956,230.47057365521994
1957,230.38314405467412
1958,230.86753548400046
1959,231.18091150571223
1960,230.7996754685493
1961,231.10864993578764
