year,rlut
1850,240.8565458950931
1851,241.01537220576034
1852,240.13862864873184
1853,240.13646277858788
1854,241.04839636397685
1855,241.20584436704033
1856,240.33644522052924
1857,240.32681378926316
1858,240.44339867160744
1859,240.67833327201947
1860,241.18928297905074
1861,240.87297388364192
1862,240.37859400919038
1863,240.55756539122694
1864,240.89593539303297
1865,241.04780474101028
1866,240.30112175092307
1867,239.9942875692289
1868,240.36149383962973
1869,241.15744148149884
1870,240.91904058587065
1871,240.19254405400528
1872,240.1890897986007
1873,240.49593200683591
1874,240.65338506829247
1875,240.03269022066297
1876,239.97087648992667
1877,240.181448280648
1878,240.4519245304473
1879,240.3902975840111
1880,240.14717607890088
1881,239.71564786728115
1882,240.04161193011552
1883,240.10293428603916
1884,239.58054470950609
1885,239.64924479445367
1886,239.72990333870663
1887,239.75749921406785
1888,239.85867351375214
1889,239.7670659313463
1890,239.93300722723137
1891,240.25012131782427
1892,240.60256995632227
1893,240.26673090686538
1894,239.8528057359669
1895,239.90165484702752
1896,239.9920895929206
1897,239.90343782607823
1898,240.19913309175672
1899,240.59191969780073
1900,240.22964958295432
1901,239.7621561128799
1902,239.8529229151059
1903,240.54581039637733
1904,240.31416822459596
1905,240.07374551851456
1906,240.25292504715588
1907,240.2307025648143
1908,240.65118098846855
1909,240.57057549463553
1910,240.51432762668554
1911,240.4009768133294
1912,240.0588218375428
1913,240.23698605054045
1914,240.65912074258884
1915,240.64422089041093
1916,240.03020404136345
1917,240.01694457171715
1918,239.66146219331924
1919,239.67300214375535
1920,240.00315476508987
1921,240.34639340753424
1922,240.81914727197935
1923,240.05650099662887
1924,239.7030675182604
1925,240.0481809433192
1926,240.11430630618582
1927,239.9446960867268
1928,239.89039001464843
1929,240.00306605508882
1930,240.40189037584275
1931,240.56422779658067
1932,240.04138852472173
1933,239.6728796971987
1934,240.01254723953878
1935,240.24392796346584
1936,240.49782794273065
1937,240.53179676630728
1938,240.5883119347977
1939,240.31975858505456
1940,240.4069663687928
1941,240.33969358679363
1942,240.47916021477687
1943,240.55210333001122
1944,240.3105603779832
1945,240.12616196723832
1946,240.3276080405875
1947,240.14503194730574
1948,239.9741097646217
1949,240.06213679901543
1950,240.39367161580964
1951,240.11984319817532
1952,240.5309760942851
1953,240.35636688650467
1954,240.08371322840858
1955,240.32092234990364
1956,240.0124007133588
1957,240.2492706298828
1958,240.10059036881952
1959,240.2288784915454
1960,240.44473647026166
1961,240.3342331141642
1962,239.85851055824588
1963,239.7105527276862
1964,239.86281667212916
1965,240.11701091609586
1966,240.49913547463615
1967,240.84847516621628
1968,239.86226049971907
1969,239.87083409975656
1970,240.62964519343967
1971,240.65239224368577
1972,239.65286576780557
1973,239.7460452563142
1974,239.92677675012038
1975,240.38250214041096
1976,240.2619171560627
1977,239.94012145996092
1978,240.09315841883827
1979,239.95777562807683
1980,240.12973532480737
1981,240.2931560359589
1982,240.03008301617345
1983,239.76630980609215
1984,240.05594386270602
1985,240.88670357482073
1986,240.89869961673264
1987,239.99027651434076
1988,239.86129660410424
1989,239.86373813576895
1990,240.19090872986675
1991,240.47142451038098
1992,240.65597789189582
1993,240.0561176874866
1994,240.03285171299763
1995,240.30590510956227
1996,240.56534737364885
1997,241.2602890641722
1998,240.13886831623233
1999,239.96870694095142
2000,240.4060656821891
2001,240.6789261073282
2002,240.76437423915078
2003,240.5236033400444
2004,239.95100900310365
2005,239.93799906691459
2006,240.10312173921767
2007,240.52306581262042
2008,240.14423577295588
2009,240.60385788172894
2010,240.75772780326946
2011,241.2997281427253
2012,241.01280367080477
2013,239.9677486889983
2014,240.12326267190178
2015,240.4840105448683
2016,240.57935318620238
2017,240.93436304379816
2018,240.8493115150765
2019,240.8759611364913
2020,240.32115077188573
2021,239.67757330071439
2022,239.63308510976293
2023,240.34345987398328
2024,240.8454754973111
2025,240.58089478375157
2026,240.10870436576948
2027,240.06826447787347
2028,240.83964546935198
2029,240.55888630070098
2030,240.10299172597385
2031,239.75166174483624
2032,239.95691473973943
2033,240.09762518895815
2034,239.7911310065283
2035,240.03153126337756
2036,240.4544087449165
2037,240.27279993344658
2038,240.23020471024185
2039,240.67548966081173
2040,240.26823295697773
2041,239.68680955024615
2042,239.68692530801854
2043,240.0494358010488
2044,240.31379971438895
2045,240.47633382718857
2046,240.39203658430546
2047,240.003723228141
2048,240.51573615923317
2049,240.6503266216957
2050,240.21662614378207
2051,240.05630999003367
2052,239.80933373856215
2053,240.0576058165668
2054,240.30437425587274
2055,240.41367597188037
2056,240.27499540146084
2057,240.41124016748716
2058,240.86925433433217
2059,240.75968757524882
2060,240.20869345469018
2061,240.07178277838716
2062,240.07214292761398
2063,240.33150325409355
2064,240.7159236124117
2065,241.27354205405877
2066,240.88471178028678
2067,240.44517709392392
2068,240.30674513725387
2069,240.31398825449486
2070,240.51407219873718
2071,240.88304761076628
2072,241.64424137481274
2073,241.14845606137624
2074,240.4556321653601
2075,240.4112504932978
2076,240.5917077469499
2077,240.54062454014607
2078,240.76490666637682
2079,241.3360687255859
2080,241.51116771959275
2081,240.4874533875348
2082,240.12223907888753
2083,240.76071313309345
2084,240.980199568239
2085,240.5863096890384
2086,240.17133860130832
2087,240.35941960582988
2088,240.66276299463559
2089,241.0382109759605
2090,240.75635777303617
2091,240.7980584549577
2092,240.5298913406999
2093,240.3363926299631
2094,240.64421767143352
2095,240.71117440837705
2096,240.2032234087382
2097,239.929142740328
2098,240.06848307570368
2099,240.2059605010568
2100,240.5949294416872
2101,241.22716403072826
2102,240.40498690670483
2103,239.85564713151487
2104,240.24581328091557
2105,240.63836465077858
2106,240.59139216174816
2107,240.20956069737264
2108,239.9699138902638
2109,240.43296019671715
2110,240.53415560787673
2111,240.27871227525685
2112,240.18014948596692
2113,240.2563214027718
2114,240.24747690697237
2115,239.61166022313785
2116,239.79279254234
2117,240.08160191366116
2118,240.31790240562123
2119,240.1009721311804
2120,240.0142184740876
2121,239.88751224883612
2122,240.68022874806027
2123,240.67816341870454
2124,240.00443934610445
2125,239.5958874846158
2126,239.83398542012253
2127,240.16538190449756
2128,240.6219214452456
2129,240.9084039139421
2130,239.52233426864828
2131,239.60743558700767
2132,239.9796324847496
2133,240.62080078125
2134,240.8407754140357
2135,240.0891981987104
2136,240.02296665139394
2137,240.51534369481755
2138,240.95764080726937
2139,240.5741644872378
2140,240.59286975599315
2141,240.76335139862476
2142,241.12705053042055
2143,240.62166823295698
2144,240.06314404631314
2145,240.27322425319727
2146,240.94354039022366
2147,240.83001311837808
2148,240.83756195486407
2149,241.14439463158175
2150,240.92011823262254
2151,240.7169487522073
2152,240.40947416122646
2153,240.74633717994163
2154,240.633449815724
2155,241.10308327870825
2156,240.83877542574112
2157,240.2637282698122
2158,240.54138003832674
2159,240.63952427694244
2160,241.13456617381473
2161,241.48544466201577
2162,240.36747081181778
2163,239.71235890845728
2164,240.12870972515782
2165,240.52636037330106
2166,240.60242853034038
2167,240.64914195439584
2168,240.89625545135917
2169,240.77208251953127
2170,240.56291319964683
2171,240.6897730997164
2172,240.22269525397311
2173,240.14141281336956
2174,239.99866934998394
2175,240.42689999097013
2176,240.26298698529803
2177,240.23305291998872
2178,239.89004838499307
2179,240.47648975947132
2180,240.26984269651652
2181,239.85452905942313
2182,239.90246962455853
2183,240.24342684811108
2184,240.6045547694376
2185,239.76000729913582
2186,239.20174012902663
2187,239.1501716509257
2188,239.9932373882973
2189,240.51351343442315
2190,240.3360080666738
2191,239.9740668309878
2192,239.2843164313329
2193,239.51277085395708
2194,239.79496384712112
2195,239.60895636571595
2196,239.9464845840245
2197,240.1237175928403
2198,240.61223800868203
2199,239.91797000414704
2200,239.78215913119385
2201,239.89684113802977
2202,239.85876092780126
2203,240.73912261544845
2204,240.78126003317635
2205,239.65623382150306
2206,239.51966799383297
2207,240.01449731278092
2208,239.97781693968054
2209,240.35502657955638
2210,240.48956261203713
2211,240.85813385427815
2212,240.69124178951733
2213,240.8188135852552
2214,241.16939856124253
2215,240.78922365789546
2216,240.7360107003826
2217,241.55165978000588
2218,241.49981237960188
2219,240.66450613361513
2220,240.42000665534036
2221,240.7001545109161
2222,241.4607610833155
2223,241.32712318733948
2224,241.03805968402182
2225,240.5766980732957
2226,240.5587053690871
2227,240.66273256066725
2228,241.07939394598137
2229,241.65916459593052
2230,241.02718857020545
2231,240.3170283905447
2232,240.3259068319242
2233,240.8071671577349
2234,240.70175087288635
2235,241.1441264531384
2236,241.48035236515415
2237,240.57490991043719
2238,240.53006796640892
2239,240.46085008595088
2240,240.76420952783874
2241,241.05639468676424
2242,240.94720425540453
2243,240.12799155875433
2244,239.93076916002246
2245,240.1141111609054
2246,240.09776281069406
2247,239.98973351047465
2248,240.60581267892496
2249,241.04069677901595
2250,239.9568631942958
2251,239.56777803603916
2252,240.05360040534035
2253,240.24011694503156
2254,239.87471083549607
2255,240.27226278226672
2256,240.87273463419035
2257,240.24538912838452
2258,239.837978498903
2259,240.07031897975972
2260,240.2968042661066
2261,240.43343238308003
2262,241.11807280239992
2263,240.5361032146297
2264,239.99708849763218
2265,240.02456861522103
2266,240.3777537724743
2267,240.24203984508773
2268,240.0299096930517
2269,240.06535234843216
2270,239.81311495010164
2271,239.85387105027291
2272,240.3002053456764
2273,240.81425212703337
2274,240.93948004735657
2275,240.7687513377568
2276,239.92856156858682
2277,240.22771828011292
2278,240.11197100077587
2279,240.22764545597443
2280,240.65178097241545
2281,240.79520246949915
2282,241.2922507090111
2283,241.1090950325744
2284,240.54070706302173
2285,240.77451339094608
2286,240.87115440891213
2287,240.738230289825
2288,241.5891494541952
2289,241.9865899490983
2290,240.6664039507304
2291,240.39673403387198
2292,240.67847820961316
2293,240.87635698710403
2294,240.94945674530445
2295,241.4927900758508
2296,241.6661438824379
2297,240.48122182349636
2298,240.4988706405848
2299,240.55340718308543
2300,241.17006079268782
2301,241.44664327543074
2302,241.52983364993577
2303,240.94536755705536
2304,240.72009816626976
2305,240.6518145835563
2306,240.97347228167808
2307,240.89928881501496
2308,240.918091029337
2309,240.05428759431186
2310,240.26925023745184
2311,240.32835756066726
2312,240.16616194215536
2313,240.64256432938248
2314,240.26585526139766
2315,239.99869957492774
2316,239.82529635494703
2317,240.2955319339282
2318,240.6232284754923
2319,239.93507075897634
2320,239.65805049530448
2321,239.99093067744008
2322,240.5502389150123
2323,240.86053792875106
2324,239.86988751137093
2325,239.44818182122214
2326,239.59384117649026
2327,239.6430945827536
2328,240.12534994883075
2329,240.34314759136876
2330,239.82454683486728
2331,239.9124458208476
2332,240.31443761538148
2333,240.28572621802763
2334,239.68105372598728
2335,240.0012871729184
2336,240.10802549597335
2337,240.37072222984003
2338,240.1242864739405
2339,239.6520110247886
2340,240.2866193379441
2341,240.6287734358278
2342,240.09813290948736
2343,239.65033188911332
2344,239.69723121956602
2345,239.97178060453228
2346,240.25573074131796
2347,240.54811882123556
2348,239.5128445978034
2349,239.79535422129175
