year,rsut
1850,108.36832147885676
1851,108.50096084385703
1852,108.4026722947212
1853,108.37618721739888
1854,108.47743444573389
1855,108.21160573044868
1856,108.20188740769478
1857,108.25768436797676
1858,108.03232122969955
1859,108.37747489197614
1860,108.07813768778762
1861,108.60404901373875
1862,108.4306382479733
1863,108.58112404183164
1864,108.45995930710885
1865,108.34487087302013
1866,108.21764672684341
1867,108.50337837950825
1868,107.8509398786989
1869,108.19640889625026
1870,108.10873661825099
1871,108.11763380912883
1872,108.20126198546528
1873,108.54637306944964
1874,108.15814317677119
1875,107.7840374045176
1876,108.11006509441218
1877,108.34396765721989
1878,108.58175061369596
1879,108.48239921674337
1880,108.69589070359322
1881,108.29158477783201
1882,108.53162965121334
1883,109.65878005354372
1884,111.58339977525684
1885,109.8106374453192
1886,108.67973026641428
1887,108.72049033805115
1888,108.50789782380406
1889,108.45589146026194
1890,108.8300889942744
1891,109.11486998257571
1892,108.45624090743391
1893,108.57242866411602
1894,108.63710153658096
1895,108.31078712776915
1896,108.59274906524242
1897,108.38372487107368
1898,108.31936388407668
1899,108.26083752357796
1900,108.10834269066378
1901,108.51037806680758
1902,109.26500528413955
1903,109.78814243682443
1904,108.94557545283068
1905,108.79043568650337
1906,108.57386926102309
1907,108.8132132752301
1908,108.72328004183835
1909,108.57106795637574
1910,108.4090314682216
1911,108.41787374836125
1912,109.45795624615396
1913,109.1368835658243
1914,108.66779739170858
1915,108.27793474589306
1916,108.81650327917649
1917,108.97714992157401
1918,108.82328668881769
1919,108.55900985508747
1920,108.62395448031492
1921,108.66795675199327
1922,109.30850349321754
1923,108.83295982047304
1924,108.559479240522
1925,108.68481505929607
1926,108.67765168490473
1927,108.40685389270521
1928,108.61317941325984
1929,108.60278479171126
1930,108.76917987980255
1931,108.46418041072478
1932,108.77558499688972
1933,108.46292818670403
1934,108.40012629260754
1935,108.63101616428324
1936,108.69356363374895
1937,108.5151781056025
1938,108.32440800078928
1939,108.75097252832701
1940,108.82893572245558
1941,108.58875642541335
1942,108.8480145598111
1943,108.58338071222174
1944,108.35960655734964
1945,109.13299819737264
1946,108.55612234873314
1947,108.595016563102
1948,108.42797805577108
1949,108.8083932118873
1950,108.66952529280152
1951,108.5072322479666
1952,108.54680211315417
1953,108.8807792141013
1954,108.82122790192903
1955,108.51729715425675
1956,108.84208766989511
1957,109.31683351699621
1958,108.57640744562019
1959,108.95120498448202
1960,108.70083413320043
1961,109.26470267935974
1962,109.50984992458396
1963,110.85855566573468
1964,110.14971378274157
1965,109.76401160253238
1966,109.43757021133213
1967,109.75198370528548
1968,109.28987874070259
1969,109.2549196635207
1970,109.3535230035651
1971,109.72160466860416
1972,109.24574396838881
1973,109.22404036848513
1974,109.69643767892498
1975,110.06350108107475
1976,109.50684505096852
1977,109.40682287346827
1978,109.52128728579167
1979,109.37615352264822
1980,109.4865577802266
1981,109.81737844388779
1982,109.84292320355976
1983,110.159434864619
1984,109.814444638605
1985,109.6432778972469
1986,109.77757505652022
1987,109.46605205797168
1988,109.41909390802252
1989,109.17335157002486
1990,109.4199213733412
1991,110.95627299269586
1992,112.54300750314373
1993,110.52812288885247
1994,109.82928416630993
1995,109.29225282015867
1996,109.22771980599181
1997,109.3602988256167
1998,109.81881295818172
1999,109.36940198924444
2000,109.31941258678698
2001,109.43028679416605
2002,109.37755555453363
2003,109.31343973238172
2004,109.3206150629749
2005,109.24525069145307
2006,109.47846903343722
2007,109.10195233070687
2008,109.07498461579623
2009,109.12750927650765
2010,109.13699495498447
2011,109.23684991287858
2012,109.1413293080787
2013,108.97227910708075
2014,108.87082091031009
