year,tas
1850,286.30062097000746
1851,286.32416908577693
1852,286.3630747337864
1853,286.3005055048694
1854,286.33977527357126
1855,286.3577232883401
1856,286.4717020113174
1857,286.4386896002782
1858,286.4074421085723
1859,286.47483796420164
1860,286.38309359615795
1861,286.51821197091715
1862,286.4202828185199
1863,286.4960758575021
1864,286.5027138905983
1865,286.5419134270655
1866,286.59212061215754
1867,286.47933240916626
1868,286.5193818392819
1869,286.45616956736944
1870,286.62001710656574
1871,286.7416475478917
1872,286.61254556734264
1873,286.57395763658496
1874,286.4969005009899
1875,286.67692536654533
1876,286.7208680035317
1877,286.6986507049979
1878,286.76161699686963
1879,286.8559066145387
1880,286.7892385822453
1881,286.63980470422194
1882,286.74266951051476
1883,286.852822248903
1884,287.0048880799176
1885,286.9332456823898
1886,286.9665540721318
1887,287.06443506528257
1888,287.1292584981004
1889,287.1023478468804
1890,287.11812811028466
1891,287.12011208730195
1892,287.0283492414919
1893,287.1055714228382
1894,287.2186823596693
1895,287.13244143969393
1896,287.0601468020923
1897,287.14318070085085
1898,287.1139199452857
1899,287.1129617769425
1900,287.11274598004064
1901,287.14760817436326
1902,287.3240779510916
1903,287.25809861274615
1904,287.31959521149935
1905,287.38620990073844
1906,287.4237326426049
1907,287.5235065616974
1908,287.49705484468643
1909,287.52347236528783
1910,287.4092758387735
1911,287.5104015611622
1912,287.5467150544467
1913,287.53312352846746
1914,287.6305356378424
1915,287.63654174804685
1916,287.58778034366975
1917,287.61591746709115
1918,287.544499394665
1919,287.5915415306614
1920,287.64788960496037
1921,287.6360804727633
1922,287.743214144772
1923,287.6733110819777
1924,287.5949822412778
1925,287.67321986368256
1926,287.7522959251926
1927,287.7718193994809
1928,287.81486431801153
1929,287.874969398812
1930,287.88395996093755
1931,287.94935252568496
1932,288.0129675460188
1933,288.08195290761455
1934,288.0009578339041
1935,287.9632177901595
1936,288.0592458228542
1937,288.04918196168666
1938,288.0741999377943
1939,288.0921813128745
1940,288.0420921012147
1941,288.1044727064159
1942,288.06220828539705
1943,288.0907168871735
1944,288.13952176864836
1945,288.2391438523384
1946,288.14125867869757
1947,288.13539177881523
1948,288.22279445700445
1949,288.3219121227526
1950,288.32865483532214
1951,288.33081497819455
1952,288.27611025457514
1953,288.3495827870826
1954,288.4121766808915
1955,288.4259209619809
1956,288.43391021310464
1957,288.41641277156464
1958,288.43964559476666
1959,288.52840835362264
1960,288.4560556072079
1961,288.3695071703768
1962,288.30575929406564
1963,288.41046084051266
1964,288.4294721211472
1965,288.45967022621466
1966,288.55973410410417
1967,288.68027954101564
1968,288.6624500849476
1969,288.61997036868576
1970,288.7685782654645
1971,288.7321224682952
1972,288.7666833328874
1973,288.9081877407962
1974,288.9674695994756
1975,288.9340374672249
1976,288.9307156497485
1977,289.01211288661176
1978,289.1060921446918
1979,289.0013548132491
1980,288.9788111856538
1981,289.0296951084921
1982,289.0261158564319
1983,289.0231056526916
1984,289.08425200997965
1985,289.1006330098191
1986,289.18193417901864
1987,289.2612665881849
1988,289.3661689653789
1989,289.2793975412029
1990,289.32803704248715
1991,289.3846814299283
1992,289.4603415293236
1993,289.41143447666957
1994,289.45615560453234
1995,289.47001250802657
1996,289.4375469887093
1997,289.4954788835081
1998,289.44099823416093
1999,289.3998404724957
