year,rlut
1850,239.87227801156232
1851,239.8626015686293
1852,240.25885363683793
1853,239.97327366318996
1854,240.13315959785257
1855,239.9504896373716
1856,240.05105866736918
1857,240.21815542454257
1858,240.24657589049414
1859,240.37922675421152
1860,240.1954803366583
1861,240.50036565615125
1862,240.2068199395357
1863,239.98345854413694
1864,240.53821678739914
1865,240.57534444237012
1866,240.2908319875897
1867,240.66119840558162
1868,240.4010714530694
1869,240.53315566597539
1870,240.2717826413
1871,240.49822772280422
1872,240.6233405355077
1873,240.39258451099093
1874,240.4563594234987
1875,240.21819229162418
1876,240.432111399148
1877,240.55089490201797
1878,240.55525187828786
1879,240.8809955206958
1880,240.63133448198226
1881,240.5993915696724
1882,240.52904735507542
1883,240.68577849037075
1884,239.96334716813453
1885,240.04391798628154
1886,239.92470451069195
1887,240.0900051122576
1888,240.43393826985573
1889,240.53317258212002
1890,240.06286518117932
1891,240.31275584496893
1892,240.17463114873001
1893,239.95852160026584
1894,240.34422575544716
1895,240.40399620570807
1896,240.511297937478
1897,240.2004588465804
1898,240.27950259038641
1899,240.03830386295076
1900,240.45348378533552
1901,240.4298550486473
1902,239.8025533235779
1903,239.94614451693667
1904,240.09152027411977
1905,239.9734881623921
1906,239.73495332285225
1907,239.86769596307727
1908,240.00889680649448
1909,240.2187480511617
1910,240.058460885619
1911,239.9392759622699
1912,239.98311237411164
1913,239.76572700204505
1914,240.2473110350842
1915,240.01598264295976
1916,239.59460707171473
1917,240.17014802095966
1918,240.34349162790372
1919,240.0481914393624
1920,240.15013606400387
1921,239.92416209651887
1922,240.0314687731746
1923,239.98679638531974
1924,239.70958644241358
1925,239.92916043266712
1926,240.1285948286086
1927,240.1337672822768
1928,240.06366662724452
1929,239.7289708521311
1930,240.06608803489274
1931,239.82690714239766
1932,239.73868432943763
1933,239.9090201720284
1934,239.5842570175763
1935,239.77345773657754
1936,239.43246495199753
1937,239.88826131461403
1938,240.0577927361052
1939,239.64416384710503
1940,239.6838249857601
1941,239.9379944135518
1942,240.05591684485788
1943,240.0434876227401
1944,240.18172746781198
1945,239.9472957964771
1946,239.97337094769418
1947,240.18689056368456
1948,240.00523476254105
1949,240.2043587328013
1950,239.92875734153185
1951,240.3769006355365
1952,240.04204219327644
1953,239.99481279107223
1954,240.17524855150978
1955,240.05069484947848
1956,239.95670920563282
1957,240.28266857224705
1958,239.96026811006513
1959,240.26298447860827
1960,240.09430768364527
1961,239.94033654355235
1962,239.93084550316325
1963,239.44905868835684
1964,239.53404211037875
1965,239.15545717571135
1966,239.58867712235863
1967,239.60414790428976
1968,239.8601875814621
1969,239.34168429457029
1970,239.74773798828997
1971,239.55706064246954
1972,239.16145140672796
1973,239.27794261945522
1974,239.4112344501523
1975,239.51953057649658
1976,239.15527755337772
1977,239.3123493004755
1978,239.4197835033931
1979,239.2833805927719
1980,239.2366546336604
1981,239.62196539431054
1982,239.6169276425016
1983,239.62123915372976
1984,239.39379471529355
1985,238.80532823188105
1986,238.93523974849583
1987,239.11920066233066
1988,239.09299554859447
1989,239.457828522663
1990,239.14579703115774
1991,238.7154828716121
1992,238.58107953258735
1993,238.7285084299942
1994,238.92271401185047
1995,239.20927656129246
1996,238.8288224570668
1997,239.4395641667421
1998,239.08965632080336
1999,238.9208444898827
2000,239.2603459424936
2001,239.49956988738424
2002,239.62032150493593
2003,239.56942770778866
2004,239.03603704330018
2005,239.4226312233586
2006,239.19742547187224
2007,239.20432948152978
2008,239.12638579310192
2009,239.1875408078019
2010,239.2438757533429
2011,239.29668436293974
2012,239.12234317035103
2013,239.33622997800975
2014,239.19658054049617
