year,tas
1850,285.7628657092787
1851,285.9439976522367
1852,285.9342829456068
1853,286.00767019611516
1854,286.10298428470145
1855,286.01337689961474
1856,286.1402259304099
1857,286.09435374638804
1858,286.0332619863014
1859,286.1518712710028
1860,285.98595305142334
1861,286.1640141735338
1862,285.7685792687821
1863,285.89884459613126
1864,285.9967401373876
1865,286.10919523892335
1866,286.23954049724415
1867,286.0931943292487
1868,285.9519320553297
1869,285.8974373595355
1870,286.02395972683007
1871,286.10940167152717
1872,286.21951110003744
1873,286.21929413259846
1874,286.12882481405177
1875,286.03608206134953
1876,286.15456818881097
1877,286.1634090893889
1878,286.05405532627884
1879,285.9815619481753
1880,286.0630259056614
1881,285.966613017043
1882,285.81202409300084
1883,285.7224892812232
1884,285.5740592224957
1885,285.6500619548641
1886,285.79013262186965
1887,285.7295985391695
1888,285.73318606860016
1889,285.7237460201734
1890,285.9422263785585
1891,285.80133349274934
1892,286.01396593067744
1893,285.8165477177868
1894,285.9758826686912
1895,286.1007901126391
1896,285.89337735110763
1897,285.96095263337435
1898,285.96229239685897
1899,286.10839183232554
1900,286.1524328780501
1901,286.00666921955263
1902,285.9909234033872
1903,285.9889310653896
1904,285.94535129494864
1905,285.8901264347442
1906,285.8844235772956
1907,285.8746667313249
1908,286.084814035076
1909,286.0898149882277
1910,286.0839750943119
1911,286.1292015598245
1912,286.0537563376231
1913,285.9001735739512
1914,285.9196855936965
1915,286.0821103448737
1916,286.2345198957887
1917,286.0762191981485
1918,286.05188331081433
1919,285.94507228903575
1920,286.0999567737318
1921,286.23754807563677
1922,285.88437709024504
1923,285.8180914055812
1924,286.0958294594124
1925,286.01290483866654
1926,286.1243033631207
1927,286.0168131789116
1928,286.0850775731753
1929,286.2153163962168
1930,286.06358216168127
1931,285.9293390143407
1932,286.12898200048164
1933,286.2303011959546
1934,286.2413750635434
1935,286.1297334017819
1936,286.2106023919093
1937,286.38276317021615
1938,286.3240536206389
1939,286.17727786547516
1940,286.11168530607875
1941,286.2567160410424
1942,286.5089706629923
1943,286.4560208255297
1944,286.3156130437981
1945,286.3223079315603
1946,286.2518257036601
1947,286.34459462623073
1948,286.44273506060034
1949,286.3706393307202
1950,286.2345930543664
1951,286.3928413286601
1952,286.5395900778574
1953,286.41907540935364
1954,286.30372046901755
1955,286.43162825074916
1956,286.472536520762
1957,286.5780693158712
1958,286.6007627722335
1959,286.3610145882385
1960,286.4526342104559
1961,286.46155270093107
1962,286.68699951171874
1963,286.49183090418984
1964,286.37976283243256
1965,286.42242373113766
1966,286.43343681439956
1967,286.4511568252354
1968,286.4564073536494
1969,286.5311270099796
1970,286.3370120531892
1971,286.37478445392765
1972,286.512874906357
1973,286.6633167005565
1974,286.4099330954355
1975,286.3846848579302
1976,286.54336840485865
1977,286.5330702690229
1978,286.49176067195526
1979,286.565375341128
1980,286.7180269424229
1981,286.61517116598884
1982,286.341379912912
1983,286.1973719766695
1984,286.3556010207085
1985,286.2590803590539
1986,286.5658531711526
1987,286.80788223057573
1988,287.01970331897473
1989,287.16388432750966
1990,286.74031539289916
1991,286.6552052119007
1992,286.56435822787347
1993,286.60795321529855
1994,286.6750994956656
1995,286.8820944590111
1996,286.97462484281357
1997,286.8972240709279
1998,286.8005785798373
1999,286.8930507712168
2000,286.98594753317633
2001,286.88870757638585
2002,286.7972583509472
2003,286.8921022180009
2004,286.89106336619756
2005,287.1831496983358
2006,287.1976049971907
2007,286.93971657948947
2008,287.0280221599422
2009,287.4448615087222
2010,287.4930962549497
2011,287.1184603756421
2012,287.3615009464629
2013,287.3330467746682
2014,287.2074174436804
