year,rsdt
1850,341.57378506595137
1851,341.5629702215325
1852,341.5708129046714
1853,341.5423379976455
1854,341.5149318747325
1855,341.4981315717305
1856,341.50225336780284
1857,341.5052844739939
1858,341.53842739993576
1859,341.5659101094285
1860,341.59549326439424
1861,341.58250958168344
1862,341.55882066700553
1863,341.5447715445741
1864,341.5399174938463
1865,341.5198701205319
1866,341.51406199834116
1867,341.50545487077267
1868,341.53357577389227
1869,341.5594944784086
1870,341.5620576205319
1871,341.58318815884525
1872,341.58070921179365
1873,341.5532063523384
1874,341.5369576232074
1875,341.50631964696606
1876,341.5013354993846
1877,341.4834211793664
1878,341.47199681948314
1879,341.4744427406624
1880,341.5107439433059
1881,341.53977493913203
1882,341.53153352084223
1883,341.5256677078874
1884,341.58022653240045
1885,341.54258514822345
1886,341.5110717773437
1887,341.4909937192316
1888,341.49204912577585
1889,341.4803139882545
1890,341.48714424028793
1891,341.53678505257386
1892,341.58657310172305
1893,341.60998961566247
1894,341.6490087221747
1895,341.6124229953714
1896,341.5705735298053
1897,341.5298784647902
1898,341.5147386524775
1899,341.49684490047093
1900,341.4863481913527
1901,341.46857901795266
1902,341.4728535691352
1903,341.5088776052815
1904,341.5826671861622
1905,341.54471335215106
1906,341.592528042728
1907,341.5656661360231
1908,341.5915237217734
1909,341.54990560453234
1910,341.52536754869436
1911,341.49014449446173
1912,341.4854631815871
1913,341.4795714495933
1914,341.50631964696606
1915,341.5839207479398
1916,341.65581355682787
1917,341.6879060928136
1918,341.6962616384846
1919,341.63135409420477
1920,341.58034057617186
1921,341.5338526895602
1922,341.49947919453655
1923,341.4914136912725
1924,341.51538211352204
1925,341.54814085241867
1926,341.60351303309614
1927,341.6499191493204
1928,341.62845826867505
1929,341.6041892691834
1930,341.60473574285635
1931,341.56047346559285
1932,341.5373670604131
1933,341.51462159875325
1934,341.5299369080426
1935,341.5818380277451
1936,341.7036842659728
1937,341.70157897113114
1938,341.6808091255083
1939,341.67531938944774
1940,341.64635436175615
1941,341.60632533243256
1942,341.56981067396197
1943,341.53336725104344
1944,341.5529848699699
1945,341.6130483966984
1946,341.64553272822127
1947,341.73515407614514
1948,341.7748829462757
1949,341.7355329121628
1950,341.6703125
1951,341.5837374752515
1952,341.58876969846955
1953,341.55436309396407
1954,341.5545535570954
1955,341.6078559770976
1956,341.733977184557
1957,341.83505073442853
1958,341.84975585937497
1959,341.788471462302
1960,341.75413107676053
1961,341.6511449526434
1962,341.5854486334814
1963,341.5630287483947
1964,341.5616048734482
1965,341.55833230214574
1966,341.60821457954296
1967,341.6710526139769
1968,341.7125413032427
1969,341.70915385207087
1970,341.71244414865157
1971,341.6571965465807
1972,341.6624148016106
1973,341.5970442262414
1974,341.5694472221479
1975,341.5700548981967
1976,341.5699099187982
1977,341.61957347295055
1978,341.70952006300837
1979,341.7857834907427
1980,341.7792848351883
1981,341.7758207138271
1982,341.69022785343543
1983,341.68760844191456
1984,341.59652534380353
1985,341.5543043162724
1986,341.55821533203124
1987,341.57946810787666
1988,341.67681985097386
1989,341.78815876163844
1990,341.76667438663844
1991,341.76311938142123
1992,341.73153084532856
1993,341.62640339054474
1994,341.56933284393733
1995,341.55815170497107
1996,341.5429815422999
1997,341.5659682182416
1998,341.6574992140679
1999,341.72514297276325
2000,341.78307369702486
2001,341.7538435426477
2002,341.7649531116224
2003,341.64497605415244
2004,341.60091452402605
2005,341.540077690229
2006,341.5283631207192
2007,341.50576514675197
2008,341.5098868592144
2009,341.5006847642872
2010,341.5442937145494
2011,341.61102696248935
2012,341.6486125789276
2013,341.6554141527986
2014,341.6744087114726
