year,rlut
1850,236.79203650986486
1851,238.46207868086685
1852,239.14978839428574
1853,239.788643216457
1854,240.05902991108525
1855,240.48444409578124
1856,241.248002089757
1857,241.26282577236614
1858,241.33346095049507
1859,241.40806369505302
1860,242.221409521553
1861,242.53636729039732
1862,242.52695063192755
1863,242.33021633229842
1864,242.49111305047634
1865,242.61750783165635
1866,242.98630212081503
1867,243.66958777781616
1868,242.78932776923762
1869,243.02970066061835
1870,243.4604718956199
1871,243.32445230393103
1872,243.26283072775448
1873,243.54469253301397
1874,243.82824442844688
1875,243.3022573586995
1876,243.27235409084298
1877,244.11149565634346
1878,244.09749783504932
1879,243.7393565241812
1880,243.71151244947077
1881,244.08666796432664
1882,244.33557985943844
1883,244.47677131231882
1884,244.13509110102274
1885,244.24277235078253
1886,244.4399305311341
1887,244.76106140033136
1888,244.59388325423234
1889,244.24423844878137
1890,244.4952441833859
1891,244.87379904850266
1892,244.2577287928869
1893,244.36835209084808
1894,244.80488322095454
1895,244.7473187371092
1896,244.84570824369163
1897,244.96032182923514
1898,245.03129596666653
1899,245.27517411823877
1900,245.08981944626174
1901,244.97368496193803
1902,245.30539620640297
1903,245.66572550628138
1904,245.1656545357619
1905,245.02521640132366
1906,245.31081341583038
1907,245.41685834765207
1908,245.48574011552202
1909,245.59716350092657
1910,245.77556404086715
1911,245.44541360413274
1912,245.47558270566927
1913,246.25122043665718
1914,246.08433392410421
1915,245.20730634743063
1916,245.5448037606363
1917,245.96941676533993
1918,246.07169158167784
1919,245.76803971531743
1920,245.54404745075476
1921,245.9571835716572
1922,245.7753736232871
1923,245.77360277813318
1924,245.87693536519842
1925,246.10483536663463
1926,245.8080487229917
1927,246.06146177313786
1928,245.82092364658442
1929,246.18630942085815
1930,245.99770254720232
1931,245.9881898541764
1932,246.0076302355048
1933,245.95020575308826
1934,246.05290937024427
1935,246.3299915970697
1936,246.2972283253461
1937,246.02929392208662
1938,245.71491597873165
1939,245.96444573838025
1940,246.2966220726025
1941,246.01809194436964
1942,245.79750516308633
1943,246.13110985177406
1944,246.30742148825337
1945,245.94677433635235
1946,246.0966689493203
1947,246.42347929895158
1948,246.16987962137605
1949,246.34127089874124
1950,246.35767088377017
1951,246.44328512957253
1952,246.3824816163944
1953,246.49524863807684
1954,246.13201880190275
1955,246.58931697812375
1956,246.40829168736835
1957,245.91722892945197
1958,246.3290435482204
1959,246.4960467979107
1960,246.1167285236664
1961,246.2389604089637
1962,246.2970948172174
1963,246.36089804294807
1964,246.13603508019835
1965,246.3434665255
1966,246.60062186470518
1967,246.36884197085726
1968,246.20111158256478
1969,246.65064211811756
1970,246.49955636146757
1971,246.33770595392144
1972,246.31636972996864
1973,246.91764866672355
1974,246.6710792603796
1975,246.42340947419848
1976,246.49525063329992
1977,246.31820891676196
1978,247.17363394373237
1979,246.68520241059184
1980,246.6581520053686
1981,246.75205106054614
1982,246.45021129823766
1983,246.34248122900527
1984,246.8966674059135
1985,247.04184182495493
1986,246.58117378268412
1987,246.70397684589335
1988,246.96890784995776
1989,246.92257753776926
1990,246.9722853210633
1991,246.93497827925057
1992,246.71661076159262
1993,246.87904649319188
1994,247.15010323603042
1995,247.2647175422298
1996,246.734676706022
1997,247.10459023167442
1998,246.96514398793076
1999,246.9334742102882
2000,247.04312380921377
2001,247.34809731850766
2002,247.05463257449816
2003,246.83789506043323
2004,247.19646771223717
2005,247.40405480646817
2006,247.07611254272504
2007,247.27892240510386
2008,247.09025656946406
2009,247.21080509986967
