year,tas
1850,286.5464800999236
1851,286.56595855332165
1852,286.69218953563677
1853,286.6999928356986
1854,286.5242228098294
1855,286.5307957397594
1856,286.6293178245566
1857,286.81664220978547
1858,286.86152974358333
1859,286.73035326345894
1860,286.6854271995113
1861,286.72561433925546
1862,286.83170396886356
1863,287.02148622872875
1864,287.0533903298429
1865,286.85726286258824
1866,286.8597146093811
1867,286.9920033696391
1868,286.9376859783112
1869,287.2038027922807
1870,287.1328977447932
1871,287.055741428987
1872,287.08347210359113
1873,287.0185288813004
1874,286.9789052870141
1875,287.0480727819052
1876,287.0620732124546
1877,287.2186517447624
1878,287.1842787188421
1879,287.21082630623823
1880,287.3071363377429
1881,287.3554574931681
1882,287.37954770270926
1883,287.36652639090846
1884,287.2966248414503
1885,287.4089920573271
1886,287.54509946834503
1887,287.5241783962258
1888,287.40577632961543
1889,287.45533559706234
1890,287.59937255756836
1891,287.4920465775865
1892,287.42761621499096
1893,287.46978263972903
1894,287.7231934148372
1895,287.8647786093993
1896,287.8783531352435
1897,287.7389956657995
1898,287.74890628221453
1899,287.8392059903046
1900,287.7239652339613
1901,287.80164862408526
1902,287.978957448218
1903,288.0033904671466
1904,287.9768524046882
1905,288.1340870459698
1906,288.13747904002594
1907,287.9950304078367
1908,288.0670388739338
1909,288.1733491278356
1910,288.1850419224015
1911,288.3562790275032
1912,288.2386695532449
1913,288.2669178189695
1914,288.37029676049235
