year,tas
1850,288.17286712842565
1851,288.22018667630556
1852,288.2510248501658
1853,288.2254991180618
1854,288.1473118087464
1855,288.1152744790905
1856,288.1721144318651
1857,288.1579033662393
1858,288.0831961045715
1859,288.13547001448217
1860,288.06296904684626
1861,288.19309264191253
1862,288.1497047380824
1863,288.11818889004803
1864,288.1963937122817
1865,288.3166047747193
1866,288.20227243938933
1867,288.24089943067077
1868,288.2619060749733
1869,288.23222892214335
1870,288.1794034916184
1871,288.2009801499267
1872,288.0479942480485
1873,288.0791032640642
1874,288.16086781845473
1875,288.07993938656324
1876,288.16517239795826
1877,288.17413780810824
1878,288.0965677714838
1879,288.05437936038055
1880,288.03638810748237
1881,288.1264722189065
1882,288.03515274891964
1883,288.0641985800934
1884,288.16819698602006
1885,288.1555073339802
1886,288.11962303573534
1887,288.0970795352495
1888,288.1322731192723
1889,288.1174570315083
1890,288.1178448591077
1891,287.9766472361599
1892,288.08532032170984
1893,287.94487454510465
1894,288.0669882451795
1895,288.0650536120969
1896,288.04057851831124
1897,288.1244469436905
1898,288.0778746050353
1899,288.10131468825296
1900,288.11795501262276
1901,288.1209669265458
1902,288.09381856120064
1903,287.99481328497967
1904,287.9408679081281
1905,288.04619109291326
1906,288.0598292932485
1907,288.0377447783801
1908,288.01394401783705
1909,287.986190864366
1910,287.9442134823601
1911,287.97638964488357
1912,288.0776403132914
1913,288.2687769130626
1914,288.14434311154747
1915,288.1957246438006
1916,288.17501670183896
1917,288.1206791862706
1918,288.2049415700369
1919,288.2453476676969
1920,288.18074753762494
1921,288.1426281966739
1922,288.15831078498394
1923,288.17756449073704
1924,288.1380526218215
1925,288.16930935945305
1926,287.9529008276249
1927,288.1357127276427
1928,288.0586122736994
1929,288.05699659908305
1930,288.11983956229597
1931,288.13764556215875
1932,288.06518817586027
1933,287.98712283864575
1934,287.9547363098194
1935,287.92021272436824
1936,287.7934138431132
1937,287.84207850074785
1938,287.9315957854358
1939,287.94735569418276
1940,287.84377532804467
1941,287.86188581469645
1942,287.8748159818162
1943,287.8782912418102
1944,287.819967671775
1945,287.89912042831446
1946,287.92919182237017
1947,287.9544086788592
1948,288.02219821690665
1949,287.91916655980054
1950,288.0794791188995
1951,288.0093430760172
1952,288.01846031388266
1953,288.08138510601407
1954,288.11442528399766
1955,287.94115010499416
1956,288.13923453659345
1957,288.10548686485265
1958,288.1409182129805
1959,288.0954711191879
1960,288.11433336228447
1961,288.1571001826176
1962,288.1715356486222
1963,288.13608082165115
1964,288.16033938621854
1965,288.20858220424594
1966,288.1872649700397
1967,288.22352488847696
1968,288.2764682689813
1969,288.25379523244425
1970,288.24016564056393
1971,288.2054570040073
1972,288.21760875323014
1973,288.28581220932455
1974,288.2249918668176
1975,288.2304979501893
1976,288.22063759910196
1977,288.2072479100904
1978,288.1899931564935
1979,288.20596527553766
1980,288.0818789060114
1981,288.15861561644783
1982,288.06430436809023
1983,288.1609410206089
1984,288.1606270045966
1985,288.09717784158426
1986,288.06334169836475
1987,288.11632657002224
1988,288.14244731168606
1989,288.16770047614614
1990,288.1127153973594
1991,288.15915479313827
1992,287.9656645514133
1993,287.93304080685306
1994,287.99911368691886
1995,288.0235685176497
1996,288.12174703209683
1997,288.0760891465811
1998,287.99352013746864
1999,288.0163618781411
2000,288.12840162545626
2001,288.1510142260958
2002,288.15854116091083
2003,288.217808890612
2004,288.25375944085226
2005,288.2116903682971
2006,288.2294135543633
2007,288.19210866738996
2008,288.12056788290624
2009,288.17898971137095
2010,288.036967173155
2011,288.1773746163285
2012,288.0824336346716
2013,288.1259641910572
2014,288.17330865962555
2015,288.0502502457395
2016,288.052908119071
2017,288.1512683225193
2018,288.1137341523701
2019,288.1215878904662
2020,288.04763615086404
2021,288.0502369214166
2022,288.11462635249205
2023,288.0447727639802
2024,288.16220143259324
2025,288.13560476699945
2026,288.14672579796826
2027,288.15188037869143
2028,288.1007605831213
2029,288.16079462596343
2030,288.10551023961
2031,288.1223374343052
2032,288.01179777174565
2033,288.10750149909774
2034,288.0586762633635
2035,288.04171063081833
2036,288.0562635885329
2037,288.04411435722614
2038,287.94817938851327
2039,287.9704441845449
2040,287.97662852582414
2041,288.0036463983174
2042,288.1383193932507
2043,288.0911185534225
2044,288.1353792765355
2045,288.1060742532426
2046,288.03202669375713
2047,287.96561230769373
2048,287.99401725913106
2049,288.11375463264255
2050,288.01350076625926
2051,287.91415235483544
2052,287.9619993988782
2053,288.13406167813486
2054,288.1176808744792
2055,288.0527155561772
2056,288.00020511683346
2057,287.9820855065763
2058,288.00941776732384
2059,288.03012410857366
2060,288.1398093972046
2061,288.07023178878336
2062,288.1363359791933
2063,288.1953068948851
2064,288.25182284803543
2065,288.1457581297082
2066,288.1188864280067
2067,288.09385386254553
2068,288.11550755800016
2069,288.0897343372691
2070,288.12688778421915
2071,288.13184736280965
2072,288.17754666719543
2073,288.2766243037072
2074,288.36153246051293
