year,tas
2015,287.9851636912724
2016,288.0862127434718
2017,287.8950630083476
2018,287.81634964616325
2019,288.1024052868151
2020,288.01287524079623
2021,288.0731039804955
2022,288.1430009397742
2023,288.37613734415135
2024,288.4303227672838
2025,288.2701833228543
2026,288.3161215586205
2027,288.3560364605629
2028,288.4073384324165
2029,288.2622295222871
2030,288.4035283336901
2031,288.4699676095623
2032,288.612115729345
2033,288.4418035637842
2034,288.48431906504175
2035,288.5911228127676
2036,288.55321755605195
2037,288.6718187306025
2038,289.0040598412083
2039,288.8880432128906
2040,288.8684597903735
2041,288.7248674784621
2042,288.7878699733787
2043,288.7981637615047
2044,288.9070930376445
2045,289.1067720596104
2046,288.9698118444992
2047,289.0435516775471
2048,289.1393603181186
2049,289.100575737104
2050,289.0957328064801
2051,289.18662443814213
2052,289.1771780353703
2053,289.3402764307309
2054,289.3662591803564
2055,289.35216624638804
2056,289.34567352712975
2057,289.4284215639715
2058,289.40768725251496
2059,289.561203713613
2060,289.5771879013271
2061,289.6409771644906
2062,289.675293804848
2063,289.8025421560627
2064,289.9058247605416
2065,289.8034183031892
2066,289.7964281056025
2067,289.7912119408176
2068,289.91199859201095
2069,289.75437371240906
2070,289.8491731826573
2071,290.032801463506
2072,289.8260278153093
2073,290.08585748541844
2074,290.16301980214575
2075,289.93127516655073
2076,290.0981353341717
2077,290.3332120712489
2078,290.3292809891374
2079,290.25600443800835
2080,290.3418207037938
2081,290.4194811677279
2082,290.5565863622378
2083,290.5516863261184
2084,290.5341351234749
2085,290.4992470937232
2086,290.51696150270226
2087,290.5295821516481
2088,290.49391145052977
2089,290.51063918022254
2090,290.77580081469387
2091,290.8364384063302
2092,290.75147203419306
2093,290.85858187740797
2094,291.042654126311
2095,291.1318681272742
2096,290.9279955720248
2097,291.0745699947828
2098,291.1378295898437
2099,291.10894231926903
2100,291.14316381167066
