year,rsdt
1850,340.3822548973964
1851,340.37209243345643
1852,340.347293569767
1853,340.35201430563535
1854,340.3243010350693
1855,340.30853216584137
1856,340.2806392993148
1857,340.31550053864123
1858,340.3476135900656
1859,340.3751525625472
1860,340.3728566004515
1861,340.39091113014103
1862,340.3686248724171
1863,340.35421486323776
1864,340.3168865017052
1865,340.3297093475474
1866,340.32399561745547
1867,340.3156164773178
1868,340.3114666346823
1869,340.3681459192996
1870,340.3703072723131
1871,340.39167441963656
1872,340.3567998287578
1873,340.36217283244315
1874,340.3466906246922
1875,340.31584991124834
1876,340.2797889012398
1877,340.2937645526507
1878,340.28231764984014
1879,340.28467138103196
1880,340.28914020970836
1881,340.34954591240347
1882,340.34015033349596
1883,340.33603695311183
1884,340.3576631296526
1885,340.35106491828515
1886,340.32145347770245
1887,340.30144353956837
1888,340.2698991569204
1889,340.2906478114084
1890,340.297369403669
1891,340.3462068282554
1892,340.36341872431734
1893,340.41981546832756
1894,340.45642293343815
1895,340.42154557041744
1896,340.34652491883844
1897,340.3405257359228
1898,340.3239495739565
1899,340.3071899802155
1900,340.2965580806997
1901,340.27909819292967
1902,340.28333241386497
1903,340.3187137901967
1904,340.3599199065538
1905,340.35402728200575
1906,340.40200368797264
1907,340.3748936706316
1908,340.36701229499
1909,340.35988360763554
1910,340.33464438616824
1911,340.3002857596325
1912,340.26429884768373
1913,340.2899926235926
1914,340.3169063308319
1915,340.39328818162045
1916,340.43315006095344
1917,340.4960934337281
1918,340.5037216795379
1919,340.43807707305683
1920,340.3587032956598
1921,340.34343182242344
1922,340.30956524892304
1923,340.3015637752583
1924,340.2937941059556
1925,340.3577438475327
1926,340.41048760574955
1927,340.4572111916238
1928,340.4056819168818
1929,340.4136793448834
1930,340.4115988352089
1931,340.36996330068223
1932,340.31518127302405
1933,340.3245660064498
1934,340.3398459771315
1935,340.3914191307368
1936,340.4789733291218
1937,340.5078165034064
1938,340.48980384461885
1939,340.48139400672653
1940,340.4244872572279
1941,340.4154850395603
1942,340.37905900060446
1943,340.34312054703526
1944,340.3313539381713
1945,340.4211527236093
1946,340.45492705835017
1947,340.5426730762272
1948,340.549739104014
1949,340.54094012048375
1950,340.47779379997684
1951,340.3935384675285
1952,340.365902484309
1953,340.36414616948986
1954,340.3643068619348
1955,340.4166658534949
1956,340.5120271403499
1957,340.64092047559905
1958,340.65305447383065
1959,340.5942693204592
1960,340.52883134909604
1961,340.45930871202705
1962,340.3947093007597
1963,340.37291135901876
1964,340.3397260920196
1965,340.36862098538836
1966,340.4168575355975
1967,340.47959513148396
1968,340.48854401284973
1969,340.51581871069374
1970,340.5188574180374
1971,340.46690413681927
1972,340.43815775794116
1973,340.4056512395085
1974,340.37881091047035
1975,340.3796289367385
1976,340.34802497715
1977,340.4295190566053
1978,340.51803264015126
1979,340.5906337848026
1980,340.5546681305991
1981,340.58259135970127
1982,340.49811502264964
1983,340.4935750315561
1984,340.3740031196415
1985,340.3642254650539
1986,340.36819550315295
1987,340.3895715908715
1988,340.4536325796658
1989,340.5943196201213
1990,340.5715890398229
1991,340.5712625326521
1992,340.5050470687951
1993,340.4341251026449
1994,340.3793520406981
1995,340.3672746022356
1996,340.32092699276393
1997,340.3763343931705
1998,340.467111886275
1999,340.533263360414
2000,340.55815765279027
2001,340.56306443114767
2002,340.57041209476716
2003,340.4530991562376
2004,340.3773171161263
2005,340.3503894571368
2006,340.33777939998015
2007,340.31608359921404
2008,340.28782019316594
2009,340.31117411652804
2010,340.353901329137
2011,340.4198696804712
2012,340.4257547298433
2013,340.46349437209307
2014,340.48295621698435
