year,rlut
1850,235.1631400748475
1851,236.7795708225198
1852,237.83223688831063
1853,238.9334968462382
1854,239.5698219612853
1855,238.7393936366251
1856,239.3027087485953
1857,240.19161113582246
1858,240.81316427988543
1859,240.90813920530556
1860,240.58076234582347
1861,240.37786877775847
1862,241.39387152684878
1863,241.66586918242987
1864,240.94912640297247
1865,241.13152816981483
1866,241.54729325803987
1867,242.05802282045963
1868,241.65763512180277
1869,242.23152386390998
1870,242.0757463847121
1871,241.70091151407323
1872,241.91392868251017
1873,242.40720273370607
1874,242.60211215084547
1875,241.50593249177277
1876,241.40225905326946
1877,242.17051976870187
1878,242.76753590204945
1879,242.3582925038795
1880,241.93521302105628
1881,241.89754404564422
1882,242.56240648243528
1883,243.22280156383775
1884,242.3997370471693
1885,242.08924819737263
1886,242.42087168236299
1887,243.63100222234854
1888,243.3454282577724
1889,242.49153525992614
1890,242.80147391541362
1891,243.21587929921608
1892,243.05244642283816
1893,242.16168246334547
1894,242.47216571128527
1895,243.40328059784355
1896,243.56145425038795
1897,242.9573442851027
1898,243.04274597167966
1899,243.56419004675462
1900,243.97004586833796
1901,242.63079633320848
1902,242.94895500287615
1903,243.79179281992455
1904,243.78654743351345
1905,242.79647233518835
1906,243.01812455686803
1907,243.33937896310465
1908,243.9281569807497
1909,243.76277010146885
1910,242.6877773337168
1911,242.79003952235394
1912,243.6918841636344
1913,243.96749978261448
1914,243.57903362953502
1915,243.03908001625373
1916,244.05065278353757
1917,243.94717662236462
1918,243.621984528842
1919,243.56856869214198
1920,244.00054985986998
1921,244.06174746996732
1922,243.5022462191647
1923,242.73767503712276
1924,243.565972733171
1925,244.16580221097766
1926,244.11977881862694
1927,243.53786805035315
1928,243.94008149447504
1929,244.69632551637415
1930,243.686317924604
1931,243.6659366973459
1932,244.17853590037723
1933,243.67098388671872
1934,244.26979482990419
1935,244.19832571369327
1936,243.11619559510115
1937,243.66711028634685
1938,244.51836301202644
1939,244.27582556319564
1940,243.6110220713158
1941,244.26793334124835
1942,244.69701742929954
1943,243.77742359736195
1944,243.77938173895015
1945,244.5066764936055
1946,244.8477517742
1947,243.68597587689965
1948,243.68563265865794
1949,244.6561302289571
1950,244.3914713402317
1951,243.774754145374
1952,244.58928247739192
1953,244.78210612257865
1954,243.9729243866385
1955,244.42057503478168
1956,245.19678674985286
1957,244.42859538875214
1958,244.22337391474474
1959,244.86055239324702
1960,244.81313409674658
1961,244.63224909534193
1962,243.7086212994301
1963,244.06325934423154
1964,244.73649592987476
1965,245.14632112685948
1966,244.0811859130859
1967,244.10264942744007
1968,245.06297335690016
1969,244.39499632952962
1970,244.3897247732502
1971,245.0607827382545
1972,244.33016114953446
1973,244.73498100385277
1974,245.28019104003903
1975,244.161773096372
1976,244.23176248628795
1977,244.8886000959841
1978,244.1576770103141
1979,244.59869597970618
1980,245.5967835726803
1981,244.69456373240848
1982,244.78910509919467
1983,245.27829234502087
1984,245.34998499204036
1985,244.4166177828018
1986,244.542744550313
1987,245.12465013477902
1988,245.1798247872967
1989,245.15133984709445
1990,245.27784620311164
1991,244.31047007939586
1992,244.22608663480577
1993,245.28335717606217
1994,245.39027091248394
1995,244.52150172403415
1996,244.76185495036924
1997,245.3456090221666
1998,245.37616706743626
1999,244.7801101057497
2000,244.6111388742107
2001,245.29782652136396
2002,245.6352939553457
2003,244.31679010260595
2004,244.68733148444187
2005,245.4391206088131
2006,245.04936013417702
2007,244.7969133768996
2008,244.87706633267337
2009,244.8400714612986
2010,245.31739677533713
2011,244.3537376508321
2012,244.79536233144265
2013,245.2960229743017
2014,245.2768619485097
