year,tas
2015,288.22471806774405
2016,288.25960450890943
2017,288.5799653353757
2018,288.5918054031998
2019,288.5544682750963
2020,288.59492555383133
2021,288.6265335710081
2022,288.4796290567476
2023,288.3026249297678
2024,288.4471226522367
2025,288.7225871046928
2026,288.81299313061857
2027,288.87475360191036
2028,289.04681906504175
2029,289.1473277470837
2030,288.99613664182897
2031,288.8444258180383
2032,288.870465756769
2033,289.1049353194563
2034,289.3959175841449
2035,289.1974938797624
2036,288.958393337302
2037,289.0875203171821
2038,289.0666165286547
2039,289.04960218455693
2040,289.2381843462382
2041,289.3855624264234
2042,289.260416109268
2043,289.1596596077697
2044,289.2500274240154
2045,289.54403410611087
2046,289.6282868685788
2047,289.3745716669788
2048,289.2912332613174
2049,289.3582577222014
2050,289.67290147755244
2051,289.37215425674225
2052,289.48205800513705
2053,289.89134053269476
2054,289.8607196128532
2055,289.60412940456445
2056,289.6073575790614
2057,289.87890558112156
2058,289.9468492481806
2059,289.7088945780715
2060,289.79071078365797
2061,289.91196021511126
2062,289.7794028086205
2063,289.6503360277985
2064,289.74402398932466
2065,289.9300077255458
2066,290.1744771042915
2067,290.1721418824914
2068,290.18473987318066
2069,290.3254048386665
2070,290.1521264481218
2071,290.20140004615257
2072,290.53980988802977
2073,290.21383223860227
2074,290.08345963987585
2075,290.0863297971961
2076,290.27003934677333
2077,290.5002399601348
2078,290.2445098458904
2079,290.225846214817
2080,290.6285976462168
2081,290.94733418503847
2082,290.8278826987907
2083,290.90826516347386
2084,290.95897484348245
2085,290.83602044092464
2086,291.16818906183113
2087,291.17038264862475
2088,291.15857201145116
2089,291.2459185874625
2090,291.32594403828654
2091,291.1168382618525
2092,291.14610361595675
2093,291.36703808928195
2094,291.4762450335777
2095,291.3784871976669
2096,291.4882981391802
2097,291.6660259090057
2098,291.37971793396827
2099,291.59780724930437
2100,291.6155690650417
