year,rsut
1850,95.13672418463719
1851,95.04909289634391
1852,95.0358575063209
1853,94.51975475990608
1854,94.34675744461686
1855,94.09322440787538
1856,94.31249933112157
1857,93.88580054714255
1858,93.97353181185788
1859,93.71128270397449
1860,93.79985211516079
1861,93.81833153293556
1862,93.48376945600117
1863,93.43607622956577
1864,93.67321952924335
1865,93.55584317560066
1866,93.40075002173856
1867,92.90586988893274
1868,93.4026370949941
1869,93.39902521420831
1870,93.06867161580962
1871,93.36846869481754
1872,92.79927802935038
1873,93.38436064001631
1874,92.82049794654324
1875,93.19040606773062
1876,93.18989575529751
1877,92.8956072872632
1878,93.10220978619301
1879,93.11745047373316
1880,93.08447669042302
1881,93.48467336158228
1882,93.64484957342279
1883,92.74688954810573
1884,92.47859499160556
1885,92.60909720642925
1886,93.29077662637789
1887,92.76292436155555
1888,92.72458698847522
1889,93.07513477900255
1890,92.66115168741305
1891,92.6700181725907
1892,92.37489555045349
1893,92.77879519527906
1894,92.42211780286814
1895,92.44167074961206
1896,92.50538215114645
1897,92.22150661520762
1898,92.60186518838961
1899,92.47430925761182
1900,92.19743441228997
1901,92.10821861371602
1902,92.46469325235445
1903,92.6868479898531
1904,91.81706800068893
1905,91.87404442356058
1906,92.27913665771483
1907,92.71859268815551
1908,91.98877444332594
1909,91.9283570799109
1910,92.18032500384606
1911,92.20064237411708
1912,92.17411833462648
1913,92.40309418978758
1914,92.25052910373635
1915,91.85805200028094
1916,92.4987088974208
1917,92.49067635732153
1918,91.97310811918075
1919,92.01025898554553
1920,92.18212008541576
1921,92.42994447472978
1922,92.1382226186256
1923,91.59782562255859
1924,92.20363782072721
1925,92.10006663701306
1926,92.00514051881554
1927,92.00789454211927
1928,92.16256799567235
1929,91.77389104137683
1930,91.80281336536147
1931,91.91781885852555
1932,92.08732207833903
1933,91.62124976589254
1934,92.02889000879574
1935,91.93272307931561
1936,91.89478983421849
1937,92.19665569148651
1938,91.96744075409353
1939,91.84684832847279
1940,91.8428060871281
1941,92.15142322697051
1942,92.34298680971747
1943,91.98120873856219
1944,91.92526355900176
1945,92.43240676252807
1946,91.93647603074164
1947,91.84854272293717
1948,91.8717895716837
1949,91.9249987249505
1950,91.44988169212863
1951,91.96763474973913
1952,92.25692947596721
1953,91.64714039841745
1954,91.98968031373742
1955,91.86281533437231
1956,92.03285984405099
1957,91.88245220445607
1958,91.80635434503425
1959,91.85763439021699
1960,92.0525605084145
1961,91.81312749157215
1962,91.76010422380004
1963,91.62408336482635
1964,91.93964904367108
1965,91.70610924289653
1966,91.64616113950129
1967,92.21217584479345
1968,91.89036691744035
1969,91.98711305383134
1970,91.97906820218856
1971,91.96961747260944
1972,91.82802046684367
1973,91.7142005397849
1974,92.0005482294788
1975,92.21169548557229
1976,91.54226021962623
1977,91.49601011929445
1978,91.76194476820015
1979,92.02236741993525
1980,91.61035133257305
1981,91.97529631314214
1982,91.92657869939933
1983,91.62624789721346
1984,92.27839928195901
1985,92.1931541129334
1986,91.93877494498476
1987,91.54632411590993
1988,91.32097487776247
1989,91.70703260865929
1990,91.67745008076707
1991,91.59298112425085
1992,91.8914295144277
1993,91.58513630906197
1994,91.89029685242537
1995,91.68556117227634
1996,91.91608268006206
1997,91.95832479816593
1998,91.68374136310733
1999,91.52678991866439
