year,rsut
1850,98.54466414778199
1851,98.37622093305195
1852,97.91456342723271
1853,98.10878889528038
1854,97.85453558098779
1855,97.37382367277799
1856,97.66263912671232
1857,97.04215307366357
1858,97.1522432092118
1859,97.37932513511345
1860,96.96835960492695
1861,96.85876253728998
1862,97.04317766999546
1863,96.41553829663421
1864,96.41239226876873
1865,96.85089353796553
1866,96.31809284785022
1867,96.56903776403976
1868,96.57457308834546
1869,96.43241230167754
1870,96.68841947790695
1871,95.84814271273677
1872,96.05358035989002
1873,96.04797066466446
1874,95.7045642382478
1875,95.96524127280874
1876,96.24505305878102
1877,95.86946825001337
1878,95.80044225405341
1879,95.76713223392015
1880,95.91109334867295
1881,95.58049772079677
1882,95.33142633307469
1883,95.81572370137255
1884,95.7810482286427
1885,95.58874850338452
1886,95.56967602037402
1887,95.08048551376551
1888,95.03419791443707
1889,95.4554242486823
1890,95.48345119528575
1891,96.02381416216289
1892,94.97802441740689
1893,95.81988073897688
1894,95.84723617344686
1895,95.73214583723512
1896,95.70689254133669
1897,95.43780720331897
1898,95.20122454917593
1899,95.23283060152235
1900,95.23540768558031
1901,95.4119060359589
1902,95.26111222358598
1903,95.10172790109296
1904,94.7858115209292
1905,95.46252290908605
1906,94.8932793813209
1907,95.17153253424658
1908,95.07748960730147
1909,94.81644456419227
1910,95.2220311622097
1911,94.75503259946223
1912,94.70061773012762
1913,94.8673445192102
1914,95.15529722448898
1915,94.82342401791927
1916,94.72152082887415
1917,95.43573539420349
1918,94.62763212021082
1919,94.10253619886424
1920,94.7748279101228
1921,94.37393989040427
1922,94.26593901751792
1923,94.49092503377835
1924,94.7026987990288
1925,94.26921808948255
1926,94.70820950024748
1927,94.97720372448228
1928,94.46262829924282
1929,94.7114026840419
1930,94.53636190336046
1931,94.61876895852285
1932,94.69184756344312
1933,94.45259014808968
1934,94.06142107819858
1935,94.41245731719552
1936,94.34161176289598
1937,94.31762764290588
1938,94.06067801697614
1939,94.18157106164384
1940,94.65774916557417
1941,93.61504970184744
1942,94.3540747237532
1943,94.27609844469043
1944,94.5319419129254
1945,94.19432030246682
1946,94.38148494354667
1947,94.20645394521216
1948,94.78640567309236
1949,94.10940942633641
1950,93.8007610373301
1951,93.80184752581872
1952,93.90614059657267
1953,93.76428678329675
1954,94.27784509528172
1955,93.86620730047358
1956,93.95781923058915
1957,94.18047679744353
1958,94.24916942021619
1959,93.82558832037938
1960,93.72658852355121
1961,93.98096213144798
1962,93.80071421584037
1963,94.49243454606565
1964,93.76621940299256
1965,94.07543560707406
1966,94.34155438566862
1967,93.87179387758856
1968,93.9956542132652
1969,94.08312490802922
1970,94.31275814526703
1971,94.14069995618847
1972,94.07906295567342
1973,93.7104985485338
1974,93.61191013283924
1975,94.40482390939371
1976,93.62233989140759
1977,93.67990728926986
1978,93.98042345438918
1979,93.75431246822826
1980,93.80943802088906
1981,94.00832007421205
1982,94.25147142802199
1983,93.89461958375696
1984,94.09158703529671
1985,93.97217436489993
1986,94.01888126739084
1987,93.99153390126685
1988,94.00954777965806
1989,94.11730189911307
1990,93.77101858478704
1991,94.42252356124251
1992,93.55634780256716
1993,94.02575190295912
1994,93.44906825235444
1995,94.21036458472683
1996,93.66026960399054
1997,93.51117411574272
1998,93.79028102927012
1999,93.96983174363228
2000,93.23227185811083
