year,rlut
1850,238.7412713455827
1851,239.3189625779243
1852,239.0483446931186
1853,238.32770925025414
1854,238.85769929232657
1855,238.63216870451626
1856,238.8045151801959
1857,238.8844864100626
1858,238.82917346693063
1859,238.66617853870133
1860,238.92975852652768
1861,238.66563394624887
1862,238.1182819941272
1863,238.45073459572987
1864,238.85921187727413
1865,238.71253365294575
1866,238.52960769444294
1867,238.1840555269424
1868,238.16984227846748
1869,238.952489816326
1870,238.75680011069937
1871,238.4323294861676
1872,238.9420799359883
1873,238.17783031724906
1874,238.78010513096638
1875,238.83521770320525
1876,238.82108233726186
1877,238.8208822590031
1878,238.63557032754977
1879,238.41087387293985
1880,238.42724237311373
1881,238.47097970622858
1882,239.0269805908203
1883,238.7560631320901
1884,237.54237863200981
1885,237.8941208930865
1886,238.46104707064694
1887,238.27758605120934
1888,238.5143960613094
1889,238.52697227164487
1890,238.33090138892604
1891,238.2827206128264
1892,238.23637799824755
1893,238.1836782795109
1894,238.879935904725
1895,239.0913525307015
1896,238.7736390832352
1897,238.9286754451386
1898,238.7442740244408
1899,238.79361718582783
1900,238.7318028698229
1901,238.95324029791843
1902,238.25741134016482
1903,237.99819223064267
1904,238.73293950329088
1905,238.2524335469285
1906,238.76481298159246
1907,238.81959516969445
1908,238.65047402577864
1909,238.7704562670564
1910,238.84637003859424
1911,238.8466905149695
1912,238.59315712288634
1913,238.70228844211525
1914,238.20442626117028
1915,238.36304505230626
1916,238.3351346786708
1917,238.46693065068493
1918,238.56881856003855
1919,238.22795757136933
1920,238.09693570071704
1921,238.21656025925728
1922,238.68628811770924
1923,238.85900632257335
1924,238.88951052312984
1925,238.92063552647417
1926,238.50883600940446
1927,238.73098600204676
1928,238.99608254628637
1929,238.13425890778842
1930,238.83403378839358
1931,238.66043997986674
1932,239.08512665212967
1933,239.14463814513317
1934,239.3674565145414
1935,239.56416061610392
1936,239.18497485853223
1937,239.00931994294467
1938,239.19685196549926
1939,238.87304900704996
1940,238.92847327663475
1941,239.16817217265094
1942,238.89184035209757
1943,239.01609614124038
1944,238.74608476194618
1945,239.25656901320366
1946,239.22024444162028
1947,239.3007398631475
1948,239.34482910992344
1949,239.2080110314774
1950,239.1575817787484
1951,239.16513709499407
1952,239.45675918370077
1953,239.43892337328765
1954,239.4310942767418
1955,239.28642991993524
1956,239.26656807677386
1957,239.20991432503473
1958,239.56654546032212
1959,239.08231661025795
1960,239.19406888778894
1961,239.20888467030983
1962,239.0014706128264
1963,238.98036223111086
1964,238.58263470375374
1965,238.77976412838453
1966,239.26058278541043
1967,239.0778534353596
1968,239.10334815456443
1969,239.18099983946914
1970,239.27945335074648
1971,239.14554489344766
1972,239.0954266273812
1973,238.84523052058805
1974,238.89902435720785
1975,238.95765564800942
1976,238.84245542761397
1977,238.8969621632197
1978,239.04676480227954
1979,238.9711885635167
1980,239.63204103234696
1981,239.34000373735822
1982,239.45734533022525
1983,238.9046775504334
1984,239.18265393400844
1985,239.44281766708582
1986,239.17205246180703
1987,239.13785203907588
1988,239.14301339763483
1989,239.5732863752809
1990,239.84715948235498
1991,239.3261563653815
1992,238.5750812269237
1993,238.60773909059293
1994,238.8768025019397
1995,239.4806289881876
1996,239.52768002862797
1997,239.83836126458158
1998,239.5738629066781
1999,240.02892155059394
2000,240.15365215980842
2001,239.52253305095516
2002,240.17242222616113
2003,240.02901331235287
2004,239.76389565663794
2005,240.2393613214362
2006,240.34561984963614
2007,240.3101913243124
2008,240.4071776089603
2009,240.4709827161815
2010,240.7386068265732
2011,240.32514924349852
2012,240.53885518949323
2013,240.67933132223888
2014,240.51953308941563
