year,rlut
1850,236.9950737104024
1851,238.36191422971962
1852,239.11012033958957
1853,240.10837674075606
1854,239.99948947854233
1855,240.67716315282536
1856,241.30856018066405
1857,240.98339371354615
1858,240.90701110003744
1859,241.52529823616757
1860,242.074815723994
1861,242.10762441974796
1862,241.92649406537615
1863,242.10223986481967
1864,242.753239210991
1865,242.45808168176103
1866,242.89967885474636
1867,242.80299912544146
1868,242.80864119856324
1869,242.57162116063782
1870,242.61285245712486
1871,243.48995984221153
1872,242.95944322559933
1873,243.0515706101509
1874,243.122022738522
1875,243.76916988843107
1876,243.56140876665506
1877,243.2155178122324
1878,243.48445894424222
1879,244.12191981485444
1880,243.5548608231218
1881,243.39027889722013
1882,243.7382651551129
1883,243.8025562025096
1884,244.33804710074645
1885,243.87732606652662
1886,243.88497226662832
1887,244.15889884217148
1888,244.2808788560841
1889,243.7215003444724
1890,243.70474945486407
1891,244.56993165734693
1892,244.7256242725947
1893,244.45260766434342
1894,244.42884659440548
1895,244.63597504080155
1896,244.97262284788368
1897,244.56382550801317
1898,244.14374983278037
1899,244.58283281718215
1900,245.10952278032696
1901,245.09218741639017
1902,244.60714822011448
1903,244.47438613682576
1904,244.90643954342355
1905,245.17651400631422
1906,244.99086487652505
1907,244.96181072078338
1908,245.0293952001284
1909,245.0575123408069
1910,245.00705913386938
1911,244.92941894531248
1912,245.0149960034514
1913,245.58122215793554
1914,245.46401475880245
1915,245.18973317603542
1916,245.19964570345945
1917,245.35010388518032
1918,245.57003395394102
1919,245.11185762588295
1920,245.53210031169738
1921,245.8053632762334
1922,245.8276343358706
1923,245.47798654216606
1924,245.3916103833342
1925,245.65535014949432
1926,245.86760216281834
1927,245.5607045212837
1928,245.62359050593963
1929,245.6226345532561
1930,245.71781093649668
1931,245.9759747648893
1932,245.751638501311
1933,245.6941283343589
1934,245.76023467599526
1935,246.10234053102255
1936,245.4846706860686
1937,245.72573881802492
1938,246.21283356130942
1939,246.1987509531518
1940,245.95878780835298
1941,245.58466621294411
1942,246.0839226709653
1943,246.2034732766347
1944,246.27284675493627
1945,246.1706709352258
1946,246.38625375408017
1947,245.87368648999356
1948,246.14105780614562
1949,246.33118181620557
1950,246.34378540875161
1951,246.24571804934988
1952,246.22737999484963
1953,246.49079155072775
1954,246.15169180256044
1955,245.90209333863976
1956,246.06396333877356
1957,246.44965398082994
1958,246.20135092539329
1959,246.02462166564106
1960,246.05934285203068
1961,246.43432023557895
1962,246.58059353763105
1963,246.1346063065202
1964,246.2900013126739
1965,246.6721851087596
1966,246.33108921834867
1967,246.2711352622672
1968,246.6190127438062
1969,246.37392001217358
1970,246.6058272688356
1971,246.52809251759146
1972,246.51236660055918
1973,246.25469853649403
1974,246.41102503946385
1975,246.85279712415718
1976,246.6282781313543
1977,246.38131124418075
1978,246.5308965395575
1979,246.4394751561831
1980,246.32669736261238
1981,246.5641874548507
1982,246.7225861013752
1983,246.9736231137628
1984,246.6993210465941
1985,246.3821958777023
1986,246.53341177326357
1987,246.86520101468855
1988,246.6575630083476
1989,246.90008018180114
1990,246.9772725562527
1991,246.5494877227365
1992,246.53621571161975
1993,247.26626398792004
1994,246.55822636852525
1995,246.76814901273542
1996,246.97876444777398
1997,246.86673793008885
1998,246.55216896370663
1999,246.5726868511879
2000,247.0250876230736
2001,246.80701013852467
2002,247.01387157701467
2003,247.24815243237637
2004,246.6945396527852
2005,246.8593455275444
2006,247.08722914604292
2007,246.6750915527344
2008,246.74591632999787
2009,246.98428461780287
2010,247.4856450329088
2011,247.42719831074749
2012,246.73341959078016
2013,246.6176483572346
2014,247.04430391494546
