year,rsdt
2015,337.59116665195126
2016,337.53429497274817
2017,337.51225300489875
2018,337.5083712017518
2019,337.499302674345
2020,337.5106037273011
2021,337.5642947999868
2022,337.6361919574546
2023,337.6669621781727
2024,337.6755870287119
2025,337.636873615956
2026,337.58678454802737
2027,337.54118862364686
2028,337.5230414743574
2029,337.48528440309497
2030,337.4704303683527
2031,337.4490110784921
2032,337.4509041462122
2033,337.48346186249927
2034,337.55438882181454
2035,337.55030701654204
2036,337.5783308559709
2037,337.54275092694866
2038,337.53380187022066
2039,337.4950151444735
2040,337.43960227924316
2041,337.40684868212253
2042,337.3942065141117
2043,337.3959956261365
2044,337.4212511903818
2045,337.4715467217096
2046,337.5102618712434
2047,337.5585203508819
2048,337.554267957133
2049,337.51511251493054
2050,337.44759675278965
2051,337.4187674605067
2052,337.3854032398817
2053,337.360316615202
2054,337.3748705228021
2055,337.40192597588884
