year,rlut
1850,240.40163766630232
1851,240.59163989502787
1852,240.32188329220807
1853,240.68998053537632
1854,240.36606248850475
1855,240.5206384158042
1856,240.73135217400406
1857,240.70508934740204
1858,240.61321232543418
1859,240.97055900019308
1860,240.89794517427427
1861,240.55309879759815
1862,240.2575253851409
1863,240.2880039692359
1864,240.52937690592816
1865,240.09219453487975
1866,240.4275708693802
1867,240.58328192456372
1868,240.39747939568983
1869,240.70042938554403
1870,240.37517633718764
1871,240.7097067634441
1872,240.39948172498313
1873,240.3812111110817
1874,240.5886724337965
1875,240.9955212360544
1876,240.27576863637765
1877,240.13305809492573
1878,240.73319098157026
1879,240.6530366977013
1880,240.71708045270475
1881,240.79526662597482
1882,240.8357136910912
1883,240.12292953630268
1884,238.6347798305025
1885,239.80972248131872
1886,239.84697723649302
1887,240.01301386352168
1888,240.39239499279876
1889,240.7897061349111
1890,240.47778631371577
1891,240.28049784557092
1892,240.5006034251584
1893,240.8198780686438
1894,240.17994074466588
1895,240.39732845028092
1896,240.25791900513866
1897,240.45632695545177
1898,240.42877211857763
1899,240.22912274992913
1900,240.49433455593493
1901,240.57273293095267
1902,240.16039741908546
1903,239.91858917316014
1904,239.63488312563567
1905,240.41739494536662
1906,239.97179793731237
1907,240.24481673667373
1908,240.25450591352092
1909,239.9964317163864
1910,240.14465432806855
1911,240.25220620065775
1912,239.60803081854843
1913,239.79203661603842
1914,240.04774048593788
1915,240.2463647931743
1916,240.2311856348997
1917,240.5158360729479
1918,240.36650985602506
1919,240.13809997231763
1920,240.27490763391182
1921,240.1577747084879
1922,240.28887050913343
1923,240.70259339768322
1924,240.53826482925413
1925,240.61473214931547
1926,240.37535485087983
1927,240.61202922264502
1928,240.84519601972804
1929,240.2944228183583
1930,240.5417558766692
1931,240.39249016575317
1932,240.69155616848673
1933,240.4979380885493
1934,240.5251706266792
1935,240.47551163851878
1936,240.23823270706856
1937,241.0955555556308
1938,240.7720134342415
1939,240.46733358157766
1940,240.5855962489669
1941,241.03759810634892
1942,240.71236647345953
1943,241.0743383005031
1944,240.79141207702332
1945,240.68202314963492
1946,240.77358990471933
1947,240.7948161073763
1948,240.85286105462635
1949,240.7955475250137
1950,241.24908436760035
1951,241.02094074352812
1952,240.78760275941372
1953,240.9604028057674
1954,241.39730251070014
1955,241.1423781691059
1956,241.04827321003282
1957,240.9493207488935
1958,240.79641406327593
1959,240.9329669152527
1960,241.17622712490018
1961,240.86195117497698
1962,240.8745186106576
1963,240.10746751795165
1964,240.2150721841652
1965,240.2272703665716
1966,240.16568926137026
1967,240.1029186908623
1968,240.04483880353007
1969,240.31916661582733
1970,240.3327169042885
1971,240.38106027268563
1972,240.39271409168268
1973,240.13468201494436
1974,239.92495693590905
1975,239.77158329884034
1976,239.8151514851373
1977,240.4170248382569
1978,240.17850427341935
1979,239.96159416771948
1980,240.30776794310552
1981,240.78009908150204
1982,240.0225477125757
1983,239.4578025988744
1984,240.16178241036553
1985,240.03505215452327
1986,240.22208727004517
1987,240.5271802206819
1988,240.74480669016384
1989,240.5053158247325
1990,240.79477884861356
1991,240.14089064642843
1992,239.0968862872753
1993,239.47583117822438
1994,240.23552883175591
1995,240.18653598923396
1996,240.22319680820104
1997,240.91834760066953
1998,240.55868170293425
1999,240.6302606153464
2000,240.6598253982775
2001,240.8093884144978
2002,240.94639849891294
2003,241.1149660046379
2004,241.21124395567338
2005,240.99451960173795
2006,240.83262800296626
2007,241.09362589940014
2008,241.13911507978085
2009,240.9185261004557
2010,241.2670510687485
2011,241.22385427088858
2012,241.40896596198326
2013,241.2223115736091
2014,241.3649492580552
