year,tas
1850,288.1374168082459
1851,288.29718168075766
1852,288.0593916383508
1853,288.06372555249357
1854,288.2364269517873
1855,288.2854867595516
1856,288.0810867936644
1857,287.98412743137305
1858,288.11004128652075
1859,288.09648663246463
1860,287.9867407393782
1861,288.1455257049979
1862,288.3457143287136
1863,288.28238960161593
1864,288.02785744863013
1865,287.9036308393086
1866,287.9656420563998
1867,288.1459167480469
1868,288.3271503605254
1869,288.2714606298159
1870,288.1576502133722
1871,288.2269242796179
1872,288.28407124558544
1873,288.14323705385806
1874,288.21688767524614
1875,288.1568806687447
1876,288.0918589970837
1877,288.08499663888585
1878,288.0063117040347
1879,288.1010606739619
1880,288.31273276969176
1881,288.3340460790347
1882,288.0932167366759
1883,288.0030794326573
1884,288.1863116538688
1885,288.17708029551045
1886,288.3660891180169
1887,288.28237254521616
1888,288.2323928623983
1889,288.20411268260386
1890,288.08018690135384
1891,288.1479010595034
1892,288.1956739451787
1893,288.0672839857128
1894,288.04827512976243
1895,288.1487704342359
1896,288.15387857515515
1897,288.18946148598036
1898,288.2190246582031
1899,288.457367110579
1900,288.36555627274186
1901,288.0179547035531
1902,287.9388792273116
1903,288.0479202061483
1904,288.1611129133669
1905,288.27003341047737
1906,288.0549803851402
1907,288.0886507217198
1908,288.2541386852526
1909,288.5347550901648
1910,288.1921531363709
1911,287.964737147501
1912,288.0954589007652
1913,288.246412637789
1914,288.3630181299497
1915,288.2847301744435
1916,288.065185964924
1917,288.0980200362532
1918,288.1972505752354
1919,288.0491149902344
1920,288.147584930838
1921,288.2417406892123
1922,288.32160385340865
1923,288.0439596097763
1924,288.18101647782004
1925,288.3281382103489
1926,288.44878489873184
1927,288.13736413407
1928,288.00055433299445
1929,288.17731515544733
1930,288.27290072506423
1931,288.16803580506206
1932,288.1640216148063
1933,288.27088372217463
1934,288.2866679152398
1935,288.0255963887254
1936,287.9734706930918
1937,288.07336375615364
1938,288.3353331683433
1939,288.42133195432893
1940,287.9763661005726
1941,287.9109746227526
1942,288.0973588499304
1943,288.2284615294574
1944,288.1148033664651
1945,288.1223039182898
1946,288.27515969472387
1947,288.1052926677547
1948,287.96876555142336
1949,288.2153390544735
1950,288.18883901099633
1951,288.10809786025794
1952,288.13817147032853
1953,288.31620190764124
1954,288.42503779163104
1955,288.23336348860227
1956,288.0226610157588
1957,288.0575870043611
1958,288.22970330225274
1959,288.22902112986947
1960,288.2005509886023
1961,288.2502292580801
1962,288.09627158805114
1963,288.0514977024026
1964,288.0962574579945
1965,288.07332680062075
1966,288.1079566433005
1967,288.12022755244004
1968,287.95002708957617
1969,288.02055254374466
1970,288.0836557884739
1971,288.2688126237425
1972,288.20589022701733
1973,288.15771935867934
1974,288.18917253050085
1975,288.1441269129923
1976,288.2482324887629
1977,288.32155109562285
1978,288.0201671861622
1979,288.0131608518835
1980,288.1392859890036
1981,288.29562913032424
1982,288.15533447265625
1983,287.8603667794842
1984,287.99663537430433
1985,288.0773824613388
1986,288.14039490582195
1987,288.1544798968589
1988,288.1549437640465
1989,288.0323294025578
1990,288.0495642257064
1991,288.28502799256205
1992,288.2889599943814
1993,288.0844701479559
1994,288.0116284514127
1995,288.1154428978489
1996,288.17311802694246
1997,288.2972243217573
1998,288.0318510708743
1999,287.92449717064426
2000,287.97436021778685
2001,288.11744986756213
2002,288.2545068192155
2003,287.977956442637
2004,287.9708978522314
2005,288.08985043878425
2006,288.2706460195045
2007,288.03085519450985
2008,288.10132371040237
2009,288.0781537617723
2010,288.28311525109694
2011,288.19323998020116
2012,287.93645270360656
2013,287.93044893447666
2014,288.0032853636023
2015,288.2056809516802
2016,288.27243853007275
2017,288.03754121963294
2018,288.048474873582
2019,288.14546859950235
2020,288.1574801510327
2021,288.2971815135381
2022,288.0114430884792
2023,288.0138350813357
2024,288.25942223953876
2025,288.3664105977098
2026,288.0421416818279
2027,288.0299234468643
2028,288.09413970529215
2029,288.18580447680324
2030,288.07619971706447
2031,288.150667875107
2032,288.0582925874893
2033,288.09617802868155
2034,288.1261856706175
2035,288.29148367267766
2036,288.11259907761666
2037,288.1554119789437
2038,288.17500869541954
2039,288.2132658657962
2040,288.20312098672946
2041,288.3316877809289
2042,288.2973194697132
2043,288.0154307744274
2044,287.97996809449916
2045,288.113617946677
2046,288.16697671968643
2047,288.2152296092412
2048,288.21510670283067
2049,288.0505463064533
2050,287.9682747618793
2051,288.1024114739405
2052,288.08720903788526
2053,288.19425475238126
2054,288.33098729799866
2055,288.3161789149454
2056,288.172021902424
2057,287.99628680503537
2058,287.92194648638167
2059,288.10548580639977
2060,288.2666197894371
2061,288.3634993879762
2062,288.4170025551156
2063,287.98753528333685
2064,287.9911091843697
2065,288.210579566433
2066,288.33272496053615
2067,288.16003877822664
2068,288.1178038714683
2069,288.19085985993684
2070,288.5007597622806
2071,288.3142414249786
2072,288.210651303644
2073,288.27799431787776
2074,288.3668203693547
2075,288.11411776607986
2076,288.0712324586633
2077,288.1491154918932
2078,288.225547309771
2079,288.25314389581547
2080,288.47498637160214
2081,288.50590377180544
2082,288.15739185908063
2083,288.0856942790828
2084,288.1151391434343
2085,288.137468980763
2086,288.1183096271672
2087,288.2614755290828
2088,288.2967005899508
2089,288.07292355054045
2090,287.94056028601244
2091,288.0497931493472
2092,288.2705856532267
2093,288.280100197988
2094,287.9744954148384
2095,287.9160735665935
2096,288.02349794988754
2097,288.2344553490208
2098,288.2018496160638
2099,288.01573511411067
2100,287.9512069911173
2101,288.1956272909086
2102,288.28093796821486
2103,288.01478965445745
2104,288.029487087302
2105,288.0985936831122
2106,288.2359184369649
2107,288.1827149273598
2108,288.091627481539
2109,288.25397940857766
2110,288.4090104612585
2111,288.0103151922356
2112,288.00627374518405
2113,288.0834157447292
2114,288.0072505585135
2115,287.9856906838613
2116,288.1767196864298
2117,288.31326870852956
2118,288.018230281464
2119,287.97532398798694
2120,288.1423290513966
2121,288.2153226669521
2122,288.188134765625
2123,288.2467233318172
2124,288.40434511785634
2125,288.2931220903788
2126,287.99460892350703
2127,288.00161325115045
2128,288.26531438958153
2129,288.4833338071222
2130,288.1556382270709
2131,287.98798602378525
2132,287.9686609555597
2133,288.1737360706068
2134,288.3330645835563
2135,288.16362446824166
2136,288.05673368271084
2137,288.16031753331015
2138,288.066530243338
2139,288.0864970168022
2140,288.0208217673106
2141,288.03166194549976
2142,288.15497469967363
2143,287.99024198349207
2144,288.02431005190493
2145,288.06646335549556
2146,288.0258535724797
2147,288.0404796861623
2148,288.11673391681825
